SubscriptionID,CustomerID,PlanID,StartDate,EndDate,RowHash
2e3515cf-7af5-4e7c-b792-dc8367e2abb2,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-05-20,2025-08-09,194b8ef423a06be8f790c5e75b568328
d51939ff-15ca-4656-ae6b-e59075c7358b,fc6dcd99-4fd3-49f2-aac7-18023820fe39,5e3d670b-a701-434d-8b96-1024e3721259,2025-04-20,2025-05-20,12c8438ce9560d2e6e75fade5916c759
a3868300-2fb3-44dd-86cb-c58a4cde0bc2,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-11-04,2026-01-12,9102b70cd5177022d146b7600cd6a3da
d3533aba-f829-4c70-96e0-18fce2bbd8dc,d86011eb-bd81-4aee-b905-18ffad895411,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-02-13,2025-11-16,d92a49e1cc67a73ec554ed3170ad6c57
122efdea-db3e-4cd5-94e1-aa7a04b1ab2c,cca906af-6247-4f65-82be-311947bfff74,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-05-26,2025-08-19,8885cec267559bf8cc75d7bd65332894
871f6bbb-3acf-49e1-b34c-585103d126ae,bb8f9480-8fc2-46ac-8f93-942acc115626,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-10-15,2025-09-05,84c8cd4a7bf321af149b6b50a1e0bdb4
78e86211-0eb5-4664-b2bc-98446e59fbf1,a0d03e66-36a9-4e3a-b061-90884a47209d,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-10-14,2025-09-30,a049e14b98829edd3bb9db92aec1c327
88d5b1f3-d977-4891-8d17-289b68a336e8,bed734db-9554-4ebe-b415-628b657962d6,5e3d670b-a701-434d-8b96-1024e3721259,2025-01-03,2025-07-23,852df75b975f4d49b2b0f49bf8b89d14
e980acc1-8b3a-4ae6-a0a4-b12c694a816d,07a7c40b-1082-478f-be65-ed92db3c2b5b,5e3d670b-a701-434d-8b96-1024e3721259,2024-05-20,2025-06-16,99e9eea653e40c4ea4b340fdfcdc8e58
9e7a6cf1-c02c-4459-b22b-0cf61ed79e1e,fc6dcd99-4fd3-49f2-aac7-18023820fe39,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-07-31,2025-10-09,b61b897c926e5dfc22b612eecfd05c10
c318ae26-ff36-4ce6-bfe2-cb3e57bc2356,0094c41e-8408-4846-b185-fbf114db7a0d,5e3d670b-a701-434d-8b96-1024e3721259,2024-09-14,2025-12-28,8f17999d2d488e448621b64eb7cf8c87
6f9c1485-677e-49f0-abce-096d13bbe97f,5dcbd063-c98d-4d66-923f-e117989bd15c,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-10-02,2025-05-17,25b02e9dfffa076d36dd788d456772e7
30ca74e9-7e45-441e-8447-584289ec1b58,653cd13f-483a-49af-9e45-04707ae1508e,5e3d670b-a701-434d-8b96-1024e3721259,2024-05-30,2025-12-04,48dda2b19008989c797d59df2f05b9ed
7617b462-5a11-4414-ab14-9ca2e539fd20,6e33f6a3-8056-4cdc-abd5-b6554a925aca,e59740d0-b625-4d9a-9ebd-39315c2b5841,2025-01-19,2025-06-04,aba52ecec545cfd9c5ccce40c775a41e
58347364-e5b0-4f19-9dca-ddfa4b3f8648,035765ce-dcbc-478b-b43f-f38992c442ff,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-02-28,2025-12-17,583cddce87d828572c76e21f3a1e1215
e8b9e89a-1fc7-471f-99dd-400d5f4f4ced,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-07-11,2026-03-30,3a0f35af17d8bd4c3491adaf4bfe4815
322fdbc7-86f9-45d6-9ece-98d1a13d23cf,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,5e3d670b-a701-434d-8b96-1024e3721259,2024-08-15,2026-03-26,a2d0360d1b69e2a3c44315e9504f773e
99cb0075-743b-4d98-927b-ab896b2166d1,bc0e387c-0b60-4a80-9ee9-45178de8cb66,5e3d670b-a701-434d-8b96-1024e3721259,2025-01-18,2025-09-02,49da76eec559f9669071fac990c73068
ff8143b7-41c5-40e4-bc40-a0903c624fd5,11f5a691-d739-491e-8a3d-0cac3ba34fc5,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-09-18,2026-02-27,98d9e8ea3f04bfd8134b52bc1b1a8a08
206eb9f1-9481-43a3-868d-3790a461ff9d,6e33f6a3-8056-4cdc-abd5-b6554a925aca,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-02-18,2025-09-28,37ab7f0308982a51e0afc79ce654e202
96f7945e-cb82-48cb-973a-18b788b7d633,eb0851e2-3417-47e5-b97e-36ebf487607f,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-02-24,2025-06-12,cdabde74a78637cd685c4beeb651392e
9c3282b8-7714-46ca-b941-b599cfe5b617,3bb1717d-21cd-470c-9e89-3c63077a1359,5e3d670b-a701-434d-8b96-1024e3721259,2025-04-02,2025-11-21,f25771b7d68327f18348661a276dab09
283e7a5e-3104-44db-bbe9-9d94756a40aa,545d1542-4e1e-4804-851b-400d5b020f68,5e3d670b-a701-434d-8b96-1024e3721259,2024-06-16,2025-11-17,3e0a319ad4d17c83e0705f7634fc6a65
e061388c-3c9d-43df-97e0-72d792561412,d00399b5-89cb-48fa-8d60-5ea1f649b655,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-03-03,2026-03-27,4fbc121109dbf585e94dd33b985521c9
5f880894-bb13-45aa-97c1-d4c32929c7fe,2eb88cd9-93aa-4403-b930-4d0d8ababa21,5e3d670b-a701-434d-8b96-1024e3721259,2025-04-24,2025-08-05,ca2d940452d770cad96496539f8260d7
47144bf8-8dee-42a2-970b-663b60115f49,6ade7926-18a4-43be-bb13-3e4a5b1f455e,5e3d670b-a701-434d-8b96-1024e3721259,2025-01-16,2026-04-15,454c2ddf98234b313400b502e987aa07
c2e4b0d2-0687-43eb-a175-b7abe2a5df6f,02cb4728-42fb-4733-962c-19a1d3c00406,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-07-08,2026-04-05,cb2c09e0dd68cba3ad39259bc0326a1f
90a508fd-557a-4a8b-8f3d-1ca32134b9f5,c8a37272-48fa-44ed-a432-b26ea868a892,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-08-03,2025-05-28,03ac471621fe25a2e3dfb7c4adaf138f
ad6b1f1b-85c4-426f-85ab-fa6dd75b73b4,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,5e3d670b-a701-434d-8b96-1024e3721259,2024-07-03,2025-09-22,04a52c7b1493b8624df74c8ed3074acf
7aa23676-f34b-4805-bb58-efd981996db4,6e33f6a3-8056-4cdc-abd5-b6554a925aca,5e3d670b-a701-434d-8b96-1024e3721259,2024-06-17,2025-09-19,89377545a7d4c500a6f17890d8652c23
ce60a1b9-e2c5-4b02-9007-568639472991,5dcbd063-c98d-4d66-923f-e117989bd15c,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-02-19,2025-09-20,eaccebd6435b60ff1a3e2703231bda0b
486656e9-7402-4de5-bc26-fd19175b8a8b,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-10-14,2025-11-26,b27e8edd87d783c24d085b77fa8197a0
c4ea9815-1ae0-43c4-83c3-0ba0c1263199,7c5d467f-5fb0-4f77-905f-8acef67d84a3,5e3d670b-a701-434d-8b96-1024e3721259,2024-07-30,2026-03-01,5b16b160e219558a96dcd9fcf0c29bc8
d2a1d633-73a9-4a0d-baff-ffdd46148019,5dcbd063-c98d-4d66-923f-e117989bd15c,5e3d670b-a701-434d-8b96-1024e3721259,2024-06-22,2026-03-03,0267b96618a2dbf6387cf7fc089a5431
7ab64d88-cb1d-403a-88e8-64c1c773af93,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-06-27,2025-07-13,e034a59fcb5d5591aba17238bdecdcfd
5eacdb34-a9ec-4ada-a3e2-5ae743d6540a,f69962ca-a6b4-4464-878e-59ae6b43b6f8,5e3d670b-a701-434d-8b96-1024e3721259,2024-07-13,2026-04-21,d9585c03665579ff87aa91070a15b0c5
3f763353-2bf5-44ac-9814-eb117e148c24,33a546d5-7808-4799-bc38-8b809d0c5ed7,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-04-16,2026-03-06,f58b4d848a7198a6b5f272b7ba7e7aad
78517c98-dcca-41d3-84ae-c36ee10e031a,ff2d9922-b0db-4e79-9e69-dde9abb78db2,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-10-27,2025-10-12,e8aeb63e924babfe1674bb712db52bec
b128695d-e1dd-4ca8-86b0-dd523b07467d,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-08-21,2025-07-14,5ac3dce6a9cffb9193ba88c885e91aee
4fe28e3e-29a7-48c6-9b57-f7460cd37b89,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-11-05,2026-02-09,1f52abf672c89b375a41bf33ac1637fa
51f67bdc-65db-4690-85e2-405739ed048c,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-09-11,2025-10-07,072bd980e8907c7afce74cbddc82c5f8
1995ea43-f5eb-4c3c-9adb-6d28cd5388d5,93a2faf7-17c8-4513-b63e-f27c8b36314e,5e3d670b-a701-434d-8b96-1024e3721259,2024-09-29,2025-07-29,580c34a034749cc33a499b7867fe9e6c
e0622247-3a8d-497e-9b0a-b5cf06451943,19a564d4-ed76-41b2-bf45-d41d8500da78,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-10-19,2025-10-04,cb5dd45974d52d2d2e1724367cb7c221
ad595306-3a6d-43b1-a1bc-e0517b4ab95e,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-09-30,2025-12-15,1140f639ba7a57897c094844f043a686
fa85b9d5-3f98-4409-9373-7fe6a1f9b3e0,2998fa4a-22d8-4603-a0fe-09f27c36a0db,5e3d670b-a701-434d-8b96-1024e3721259,2024-05-19,2025-12-09,5f688f83b8f8d7af1a59c797022ed395
357ebcaa-53bc-42fc-877f-c1f19ceabef0,270a78d4-d980-45c3-bf41-9c12bdda3546,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-03-28,2026-04-22,59a0cefbe16269d436df3ddfa96cb2a4
ccd228b4-05a0-4fa2-8406-1e26ff70ec24,84f6c6dd-37d3-4909-801e-b3d78f3e8099,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-07-08,2025-10-09,e71c703c4cb3021c3df4105a79081112
a2b12cbf-367f-427f-8e0c-2fe004b3f316,422d5e26-8e3d-4eac-b286-f70ead07c1f4,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-02-26,2025-07-21,1b78fa5e7dfe84ab53b01d88f56b4f52
0c5e25ea-d266-49f9-b417-b746f28f084a,5f2643f1-ca38-40c5-adaa-748da8a72c69,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-08-10,2025-06-28,69b32638a7d8226ac4c7a15418ffaa76
ee90c1ac-444d-440b-9641-ef041ef3cedd,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,e59740d0-b625-4d9a-9ebd-39315c2b5841,2025-04-29,2026-02-22,aeaf91f19b15bfe0c5e08733d70aa123
2b443f8a-fd1e-4b6d-8fe0-ca5b09e88e84,bed734db-9554-4ebe-b415-628b657962d6,e59740d0-b625-4d9a-9ebd-39315c2b5841,2025-01-27,2025-11-04,f4e58ba8cda59b64319a95f2f4e7e619
438a01aa-4372-47a6-b089-038b5e465eaf,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-07-26,2026-03-11,8f089576310eea5533633ce2388a7e4d
b701cfe7-dd4d-4392-ad72-1cff3732cb20,788d99f0-9972-408f-858c-28268e4d1d93,e59740d0-b625-4d9a-9ebd-39315c2b5841,2025-04-11,2025-09-27,4b4176b340fccec53218d7eda3d0fb62
1d74f388-8156-4164-a5f7-62e42051cd50,5dcbd063-c98d-4d66-923f-e117989bd15c,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-10-24,2026-04-13,cbd1db2354a53cb2632d7585ccb764dc
09e5427e-269c-4e53-94f4-91c9946bff68,e27170d8-ce33-4bf7-8f25-44b9c31f435b,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-03-18,2025-06-09,9455818f15cceb98e206e86157f1c109
d022859e-eea3-45d5-8864-2b5f5548a63e,eb0851e2-3417-47e5-b97e-36ebf487607f,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-05-18,2025-10-07,d9430cc7a65e12c2f7c411732e68498e
792667b7-b63c-43e9-b9a0-26881ce9f2b4,270a78d4-d980-45c3-bf41-9c12bdda3546,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-07-28,2025-08-05,67018d58dbb9639b1eca8bbb4d9e8813
60b44fe1-02a8-4709-ab2b-7a47a1174ef3,bb8f9480-8fc2-46ac-8f93-942acc115626,5e3d670b-a701-434d-8b96-1024e3721259,2024-11-04,2025-07-01,263b84a44fa4baf352a2c0cd13daf1c9
7e049b18-7db8-451f-b797-c7642477df3d,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-06-16,2026-04-13,0fa31d13a78353bdc0dd1ad0d06dbcef
1b59a5bd-48b8-41b8-8660-676ddcff5572,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-09-21,2026-02-08,6c3ed710e6ba26bd633211917598b71b
b931e0d8-df67-45a7-a9d8-ffbcda453b1b,7c5d467f-5fb0-4f77-905f-8acef67d84a3,5e3d670b-a701-434d-8b96-1024e3721259,2024-05-22,2025-10-12,308ba3f6c0bb78292f910319d8d05f6d
23da2e7a-6ddf-4bd4-8777-b6ed690cdb51,f326cd1e-3549-45d6-9382-4ce1eebadcf0,e59740d0-b625-4d9a-9ebd-39315c2b5841,2025-05-02,2025-07-14,003a5704395fce20af10120f0267db62
def7f038-9814-47b8-9b91-2627e034b18c,6e33f6a3-8056-4cdc-abd5-b6554a925aca,5e3d670b-a701-434d-8b96-1024e3721259,2024-10-28,2026-04-12,32b0d44e069c60ae4f5c3a5da5a72602
b60fcb4e-0705-4b7d-baad-e18e0dae90a2,07a7c40b-1082-478f-be65-ed92db3c2b5b,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-12-21,2025-08-12,8059c548d099f2e025987c0739b2c831
f63f0203-08b7-4174-8be2-22b025402981,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-05-31,2025-07-22,7f05fef491ff6fdb387bba8cb032790b
351c38b2-bb77-4de2-9639-6bcd79037f75,9d69cc1c-f492-4f69-938c-91efee85a672,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-01-13,2026-02-07,cc5971fa9093d4ba2b4a4d9ec28c8531
52a8767d-1b84-4b4e-b49f-e88a6f290671,653cd13f-483a-49af-9e45-04707ae1508e,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-04-17,2026-05-04,c3c5fe6b99163249a287d19283695129
ba16982b-2e9a-4dd0-a9ca-1e47d1d37969,bb8f9480-8fc2-46ac-8f93-942acc115626,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-07-14,2026-04-24,4e5e291358c933db9c9a8dee60459e99
5fa7b4c8-c8a8-460d-a347-d4a80e0d6f03,6b429bc0-656f-47dd-9580-28efbaf20c9b,5e3d670b-a701-434d-8b96-1024e3721259,2024-08-13,2025-10-31,4ef092fda0feab7155bc167af7f3ce88
ca126f49-dc2c-46fd-a07d-6e1b1573337c,6b429bc0-656f-47dd-9580-28efbaf20c9b,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-05-27,2026-03-24,d954fd2ad359ce11f65748223be43b68
b0d29758-ecc8-4e9e-943a-faf85d7b1998,98079c5e-8c4a-4564-9ca5-658f9db89953,5e3d670b-a701-434d-8b96-1024e3721259,2025-02-28,2026-01-07,b41d1c702069e5732da3a1c9a6bd73c1
663357b5-c8dc-4933-8b86-10c99a523794,9de85a38-608f-45f2-b25f-78aab3924fa9,5e3d670b-a701-434d-8b96-1024e3721259,2025-03-24,2025-06-24,9b272fe08c7f900448bc5354b48b332a
e07a4f07-b13e-4291-b812-d37a8e11652e,02cb4728-42fb-4733-962c-19a1d3c00406,e59740d0-b625-4d9a-9ebd-39315c2b5841,2025-02-23,2025-12-11,60afd5745de426a368c8df99294f24bf
0794b92c-9ae6-4da2-b300-4b105652df06,f34607a8-f6d3-427d-acf9-3d905082506b,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-06-27,2026-01-10,fc954b4f38133d03e5eca113a0b59bf9
30336d69-482b-4dfb-8f32-7a329af38771,b2e5b4e2-91a8-4068-9831-4763263ae50f,5e3d670b-a701-434d-8b96-1024e3721259,2025-04-27,2025-10-15,de8b887445dee775076be73fa2d25881
ed317f1c-9ac7-4710-822c-2be0697bad17,5dcbd063-c98d-4d66-923f-e117989bd15c,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-04-13,2026-01-23,a1422982ed56bcaea41b788012471abd
05843a4b-c941-404c-9d47-2415c94e4089,bb8f9480-8fc2-46ac-8f93-942acc115626,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-12-03,2026-03-18,18f0d1b7a7ff7e96d4f084a156eed569
7034a4b8-e157-4d46-8f29-0fa0acefffbe,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-01-12,2025-08-29,db83a2135734a10fa7219ba9a72d38e6
4930ef2e-870b-4633-906c-358a34ea8f10,cca906af-6247-4f65-82be-311947bfff74,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-03-09,2026-02-22,2d264d6c9c1f9608e072ada671ec84f7
7a996249-565c-452e-b1b3-fcf17326fbde,f794693d-2fce-4b93-9462-2e86678f3a10,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-04-30,2025-05-17,aeb7b26f552d69c4c19af6f833b578a8
ae2b8d40-5865-4057-89bd-d1f1e922b38b,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-06-14,2026-04-02,130918b442d00f29b5b775c069e1815b
7abc2f6f-7695-4f4d-9cd5-588ffacddf68,653cd13f-483a-49af-9e45-04707ae1508e,5e3d670b-a701-434d-8b96-1024e3721259,2024-09-18,2026-05-07,7bf571ff518477f291fca40399113707
5247ae36-13c3-41ad-8174-e79828e17d14,19a564d4-ed76-41b2-bf45-d41d8500da78,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-12-02,2025-10-28,508de1b5969f3731cfbab05cbc136fa5
7e28088f-4967-46d5-90b7-814ab5da05c1,15da51da-ad36-4db6-958f-37f69e74b4b6,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2025-04-23,2025-09-27,bc15837deb8bdd9a7f536f8a4014bbb6
7f0ce3e0-f518-4959-b15c-369eeb55c6ff,b92ca163-e06f-44a7-896f-f4b2dd7e856f,e59740d0-b625-4d9a-9ebd-39315c2b5841,2024-05-30,2026-02-23,7c43837ac4e5e2e9e17ca5188a582985
723c4103-e16a-46ec-acf1-5ff069e97d50,d00399b5-89cb-48fa-8d60-5ea1f649b655,e7c9893a-bbb8-43c9-9301-8e7006f6a730,2024-06-28,2025-10-24,c1478dd6369067ea2477b4ea7f8e7224
