ReturnID,CustomerID,ProductID,Reason,Status,RequestDate,RowHash
1586f685-ea2a-462b-b0ee-25c97289939f,ff2d9922-b0db-4e79-9e69-dde9abb78db2,6a061f05-4d08-4513-ab1d-4d616d73d3b5,No Longer Needed,Rejected,2025-02-05 11:13:02,5a3e11af3b3bac363a046124ec27f4d1
79372c65-171b-4c85-b931-262c49d7c5db,e27170d8-ce33-4bf7-8f25-44b9c31f435b,8e56289a-486a-4990-9087-048bafa72862,No Longer Needed,Pending,2025-02-15 08:20:20,a6a790fd609a5faeb814330b47b13ff6
590bf96e-25d8-47eb-ab2a-bcc66714bf36,ff2d9922-b0db-4e79-9e69-dde9abb78db2,41942ec7-8e7b-4fd8-9bdf-5a546cf20783,No Longer Needed,Pending,2025-03-07 09:45:30,a3650cd911f68e83b18af0bacc0954ce
d7683c72-9522-480b-be75-2abd54a8d5fa,2421a4de-b9b6-4373-992d-f10380e8449e,32c5880d-8177-4674-909b-189badaa5ca1,No Longer Needed,Approved,2025-02-15 01:47:33,d965846a48d9aba04bf0cc11052a65fa
c49f6af4-ae69-4589-bca0-fd033be32a52,84f6c6dd-37d3-4909-801e-b3d78f3e8099,b3e43007-977d-425d-a948-258ae420039b,Damaged,Completed,2025-01-07 00:22:42,ffd35325b38d1cdb0e42a4dfaf4f7167
ece89359-ba05-4749-9621-4ec21ab4a959,a5cef112-752a-40ba-b573-df00b771d56a,6aadcfce-fae5-47fa-9749-d0a5e0994fc0,No Longer Needed,Approved,2025-04-21 17:27:13,f4e80559a5d101aa748cf2239fec6c73
af555eb2-5a66-48a1-8607-b5ce25e44b74,270a78d4-d980-45c3-bf41-9c12bdda3546,272d932a-30e9-4121-ac45-62df5a3fb34e,Wrong Item,Rejected,2025-04-05 01:50:13,c00dd6a48530b91513178826c946400d
93774bcb-a090-4b1e-90d9-5345246dd61f,98079c5e-8c4a-4564-9ca5-658f9db89953,6a061f05-4d08-4513-ab1d-4d616d73d3b5,Wrong Item,Approved,2025-03-24 20:13:19,e0b6702cb2ad9dee715196d8b600d675
741f44ad-0002-4296-bc0b-43e66c95ff9a,017092b9-a700-41e2-8365-eeeddf441c3d,0064d480-4ce1-4714-b28c-bbd74a2b2610,Wrong Item,Approved,2025-03-25 03:07:26,2bd4dd43e4d7f6ae69482fd53f463a27
751592be-8cda-45eb-a2b5-58dbf7e62dea,98079c5e-8c4a-4564-9ca5-658f9db89953,5a364b29-04ad-4551-a648-8bc668181b63,Damaged,Rejected,2025-04-29 04:25:37,51d005032d847246fb4f67151155595d
76cefc27-79b8-43b6-8a2a-0c7f67da931c,2eb88cd9-93aa-4403-b930-4d0d8ababa21,69480c7b-9b06-4990-8d48-9a777b338afa,Wrong Item,Pending,2025-01-20 20:46:31,84cef8d1a8c6817f73c094cdae0f2db5
d18b4f5c-a15b-4f19-9b9e-f90cf5df96cf,98079c5e-8c4a-4564-9ca5-658f9db89953,ee1a759d-b3a1-41ae-9de2-0af3eeea1004,Wrong Item,Pending,2025-05-01 20:31:31,dbb29789f21af7c761a3456560cda4a0
a6f1be79-8c4f-4d91-86c4-983eda78d725,02cb4728-42fb-4733-962c-19a1d3c00406,b05025e9-4c7c-4dc0-af96-d870815d0fd1,No Longer Needed,Rejected,2025-02-20 16:26:08,ec150c943e6643768fa9065aa7467e60
e3362941-1980-46d6-966d-a7a806a60e37,270a78d4-d980-45c3-bf41-9c12bdda3546,0064d480-4ce1-4714-b28c-bbd74a2b2610,No Longer Needed,Approved,2025-04-19 11:43:39,0b6966ad67e0372870fda309b21c7a61
549e1bdf-65e5-40b3-8744-2297b2353720,15da51da-ad36-4db6-958f-37f69e74b4b6,ee1a759d-b3a1-41ae-9de2-0af3eeea1004,Wrong Item,Rejected,2025-05-01 11:27:55,0256e618db62fb19ec7a815e6d9ff11d
96f5ca18-0fc9-49b1-9a82-ab8b9eb2b506,5638cc23-cfdb-40de-9577-4997569c48f3,ee1a759d-b3a1-41ae-9de2-0af3eeea1004,Damaged,Rejected,2025-03-19 19:17:54,cafd07a067391aeedfa2ff15d9115705
500ed95e-9f3d-4789-aae9-738300c7f4e3,15da51da-ad36-4db6-958f-37f69e74b4b6,6a061f05-4d08-4513-ab1d-4d616d73d3b5,No Longer Needed,Completed,2025-01-25 07:01:09,a5dd0015637e116c46cac2bf3998f5ca
a30b910d-c9c7-4ccc-a498-9b6f148e854d,ecd4feda-08f5-4652-80fd-4406a1316c5d,0e65460c-fb42-480e-9ee2-3592759083dd,Wrong Item,Completed,2025-04-21 08:51:58,635479a91e5b57d1125f574ae0b14a73
78b41f0e-6a68-41a5-a3d7-c8c5ef4acba9,788d99f0-9972-408f-858c-28268e4d1d93,24e5871b-7413-464e-9e39-28c555874874,No Longer Needed,Approved,2025-04-16 20:48:41,aea7cd60cb92cc197e205974c3f86f4d
5d8bb51e-75c3-4173-b583-5a76c776bbc4,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,42d09cfe-ac78-4cf6-90b9-c38c95d28eff,Damaged,Pending,2025-01-07 14:14:34,336dfbe16ae811d4cb7ee9e2d7b234ce
0b502952-75ca-48fc-b57a-daa1b80b886a,85c32511-7f37-4de1-882f-2efa8040dea4,f455fac3-9a36-4cf0-820d-8222edfdef77,Wrong Item,Approved,2025-05-07 00:43:20,c0ca4c756061a2d7f16e8162404e1f66
030345fa-a958-497a-a0ad-4dff39547b28,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,c3ddf037-c6dd-4cd3-9b07-68c7ca86b9e2,Damaged,Rejected,2025-03-13 20:25:31,85fcdc8b361fbedbeeb28f2702b6fef1
a67247b3-b14d-4ebb-b46e-9f7e14ccd125,788d99f0-9972-408f-858c-28268e4d1d93,5f833222-6050-44a0-8913-f6daa317be46,Damaged,Approved,2025-03-20 02:50:44,3d2b301aab7bfd15d435f55328c63bd7
dab32c23-107b-4471-b8d6-faea7cb6bd0a,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,8a08e1d9-af1d-48b2-8535-f24eec37cc33,No Longer Needed,Pending,2025-04-14 16:22:42,44ef0372e54c3b2d7ecf374a8445e4be
13fd57b3-e4ea-45d9-950e-c17d389d719a,7c5d467f-5fb0-4f77-905f-8acef67d84a3,cbe91bee-db13-4dd0-9cdb-86cc50bea6a3,Wrong Item,Completed,2025-01-26 13:48:23,e0c0efc98322f3d324ac022f60f464e2
e4b71308-31b3-4f01-b718-e92c098702a8,66beab47-39b9-4dca-b770-73f070a08070,bfe3cf22-8cdd-4a14-aeb4-5a4f97882be4,Damaged,Completed,2025-01-01 20:06:14,a0c8115f08246e43cedd9f28684ce5d7
80fdce6a-4ee8-4377-b66f-a63e43eec5df,2c063f55-8e12-40f5-82d1-e02e8211dcaf,7ddfe579-2190-47a6-986e-89d9566cfb61,Damaged,Approved,2025-01-17 12:56:40,8359ff3ce46a653725b92d7e169a63b6
d5b48c26-d9a8-4edf-a5c9-192ff3a56379,6ade7926-18a4-43be-bb13-3e4a5b1f455e,bfe3cf22-8cdd-4a14-aeb4-5a4f97882be4,Damaged,Approved,2025-04-03 00:20:19,617775abacb05be2084da0a500730452
c647a69e-2553-4f90-97bc-dc3df8d9b614,b2e5b4e2-91a8-4068-9831-4763263ae50f,b3e43007-977d-425d-a948-258ae420039b,Damaged,Approved,2025-05-08 22:36:41,bf5fac21ad874d5d2d4d7b2fa79e7681
ef80d974-e7a4-4cf5-8796-93893a71521b,c8a37272-48fa-44ed-a432-b26ea868a892,42d09cfe-ac78-4cf6-90b9-c38c95d28eff,Wrong Item,Approved,2025-03-12 18:40:17,e83cd176debfcfc0e24400690b0ada8b
bbeae15c-c9bb-4cd5-9305-075aa88b6ec5,2e90cc5a-37c7-450a-ae09-18d7be038c34,c3c60081-900e-4c26-8efe-af8edf0f81a7,No Longer Needed,Pending,2025-02-17 18:27:57,674bb1b5711abcd5cfe41ea6f9bd4d24
995771f6-6877-42f6-975f-9a0d7e37f218,cca906af-6247-4f65-82be-311947bfff74,272d932a-30e9-4121-ac45-62df5a3fb34e,No Longer Needed,Rejected,2025-05-02 22:26:51,738607c916432277713d9c13e5bfbdf1
feba6d81-d02f-44e3-8cc4-da1e9d6b4c63,ee85931e-020f-4408-8af2-2b9bf4edd7b8,5fd59361-c0f7-4bd8-b7de-d99a3d9cf1a4,Wrong Item,Completed,2025-01-01 12:56:49,e2d5862978f215c75b01bba1860908a0
9533ca8f-4383-41f0-8d5e-45e48e5aeac2,7c5d467f-5fb0-4f77-905f-8acef67d84a3,42d09cfe-ac78-4cf6-90b9-c38c95d28eff,Damaged,Completed,2025-03-29 02:29:14,78b0a259ba0bbfff24c04a2e0ed0ee25
d89d4ce9-0212-4cdb-bbf4-15978a21391d,6b429bc0-656f-47dd-9580-28efbaf20c9b,c24ed3fa-d789-47d6-aa43-a73891cb70a5,No Longer Needed,Approved,2025-04-30 13:18:34,a90d578f112f3c89072521f17db371b2
914647e7-447d-4b34-9a84-c3c71281958a,545d1542-4e1e-4804-851b-400d5b020f68,2a1bad0a-b92b-4201-9f3f-7b2d921d615e,No Longer Needed,Rejected,2025-03-21 07:42:24,7dbba96b83ac38b641103c389a040fed
14663870-893d-47c7-9d19-fd939c3c2eea,f69962ca-a6b4-4464-878e-59ae6b43b6f8,7458c522-2fdd-4811-a28f-cdc1f69c8271,No Longer Needed,Rejected,2025-03-21 10:15:54,8f7c03aecbad8a42fad555d77c72ca9e
1836805a-f5b7-4376-b759-41ded0c290c6,6e33f6a3-8056-4cdc-abd5-b6554a925aca,287d59a7-bfe5-496c-b091-6e1cafb52413,No Longer Needed,Pending,2025-01-20 12:22:57,30e4381e4faf2a46259fd4673a0ae807
b4d213ee-10ee-42f5-96af-fd06834c7513,19a564d4-ed76-41b2-bf45-d41d8500da78,cd23d938-48e5-485c-a67a-2e84099d0074,Wrong Item,Approved,2025-04-13 04:14:01,bf8acd6d0bd50ba29f7e709118949759
e7450b07-272f-44ce-b058-f72185a66607,fbd733a9-47d4-4e40-88be-709357213476,32133537-346e-4657-9fb2-5dd62ca0d890,Damaged,Completed,2025-03-25 14:48:14,39a3bf3b84306d7db3861bc938b45ed7
84973419-bf67-4a74-a0de-caf9c3536544,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,5636b079-fe96-41eb-88bb-0165a2dff5da,Damaged,Approved,2025-04-22 01:06:42,95c82886b98185058083bc840cc69494
1515238a-922c-435b-a7fe-aa394ee73274,90448626-31aa-4d65-a854-dab84c21bac0,ba70d563-2a8b-4eb4-bc65-5e4313aa073b,No Longer Needed,Pending,2025-03-06 16:51:01,803d31a6e93bce549f1069c512ca77fe
2a5a8a35-8d32-46b5-9c2e-888026162e69,efd12b55-23e9-4f58-a207-35e1da7e7afe,574d1ce6-0fd6-471f-81f1-61f87fba1723,Damaged,Pending,2025-04-04 06:19:20,2acd202a7b2cb902b36b5c4da008938d
36d698df-e0af-4e18-ab47-3d77a3f2afa2,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2a1bad0a-b92b-4201-9f3f-7b2d921d615e,Damaged,Pending,2025-01-30 16:43:46,863f190f7b5a90ebc0a8cb79356349fd
962c58ca-5125-42fb-8d1c-ffbf4a2fff45,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,cbe91bee-db13-4dd0-9cdb-86cc50bea6a3,No Longer Needed,Completed,2025-05-07 12:51:01,1ffa100ec86f1a849ad1c9d1d1bb9029
487b029e-6095-4323-b629-c3118309c6ed,2e90cc5a-37c7-450a-ae09-18d7be038c34,d18f0482-c594-422c-954d-d23a7fba4512,Wrong Item,Pending,2025-05-05 15:43:42,10c7762135a226bd61801b53c55e53d8
1dc34aef-4482-44f2-9193-ee9cbbf6a817,fc6dcd99-4fd3-49f2-aac7-18023820fe39,d672b35a-3675-4826-b7e7-c6955a718828,Wrong Item,Approved,2025-02-26 09:16:02,afb515591f88f98f9f33d3bde360babd
0a7fdf7a-236d-4bc8-b52f-9700133b0000,7c5d467f-5fb0-4f77-905f-8acef67d84a3,94ecab2d-e016-40a3-8eaf-03636efe6c6d,Wrong Item,Rejected,2025-01-02 07:21:09,4f7d113b6b4a8c5b6cafca245c852541
0e51f65f-b251-4263-a249-4b833d9d1469,5638cc23-cfdb-40de-9577-4997569c48f3,f6b6560b-9b89-422d-80a0-e0268ef3522c,No Longer Needed,Pending,2025-03-02 02:56:03,04e73309d93649ce6e10571536cf2bdb
5335529f-676f-4d45-842a-53cd44846fac,796b2e76-cb5e-45a0-bba5-55e3896f4a19,7d28c0a8-1a8e-403c-b5e1-5b605bb3df49,Wrong Item,Completed,2025-02-18 03:20:19,4d4aa44063c53fbcac274982e6604b42
a058720b-8c20-4fc2-bf6f-2827e8d1e6cb,7ec92f10-c40e-4160-b34b-395017c26b71,9b7a8ea1-968f-4664-a897-831c229fc09f,Damaged,Rejected,2025-03-01 16:22:18,1aeb6eafd11cd917bb739e2821fca341
3788b344-9130-4f27-a926-8bf8eda5f5fb,6b429bc0-656f-47dd-9580-28efbaf20c9b,52d75715-07dc-4e25-a057-18312c892d73,Wrong Item,Rejected,2025-04-06 07:04:21,887dac9d36d0e50bdb55dd991864a629
e7f01fa3-b5c2-4929-a182-cbbc753e7a8d,e52160b8-9208-4ee8-b49e-702370bb38e0,24e5871b-7413-464e-9e39-28c555874874,No Longer Needed,Pending,2025-02-20 00:37:52,905949d80e7c966c5d9ad7b5e655b06e
bdb5ad57-28b9-4e77-806c-10b89bf471ef,6ade7926-18a4-43be-bb13-3e4a5b1f455e,b05025e9-4c7c-4dc0-af96-d870815d0fd1,Damaged,Pending,2025-01-24 09:38:42,1e09d7e8360ae02ea256577ef1f6391a
2a87dff2-88fa-4d15-82ad-3f400bb03926,15da51da-ad36-4db6-958f-37f69e74b4b6,ee1a759d-b3a1-41ae-9de2-0af3eeea1004,Damaged,Rejected,2025-02-01 17:20:40,2df8553de055c86208cb84ed6131f860
1608818d-2523-41a9-8d77-21e6448dc021,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,41942ec7-8e7b-4fd8-9bdf-5a546cf20783,Damaged,Approved,2025-03-03 17:55:47,60b95ac8d751bd9e6817449fca670e2f
d2b7d439-2a1f-44f2-b4d8-8aa39749fb97,796b2e76-cb5e-45a0-bba5-55e3896f4a19,ee1a759d-b3a1-41ae-9de2-0af3eeea1004,No Longer Needed,Rejected,2025-02-13 19:05:05,0ee011b88fb0ccb17fa8f5ef8a280997
dcdbc8c0-ba14-45cf-8d5d-195abc221c62,9d69cc1c-f492-4f69-938c-91efee85a672,01a456fb-1bf2-40d2-bc55-fdc3e0d4bfd3,Wrong Item,Rejected,2025-01-15 02:04:22,db543f4a42195c73f88bda8e707f0c54
a77de830-0b78-41c1-af65-9528f702d7fa,c0e366b0-4820-408e-94df-b7532085e9c5,62edc686-5289-4f18-8983-a87efc6c6a55,No Longer Needed,Completed,2025-05-08 12:12:13,5c9609fa48ecc18ce70544c8afdb5bd4
01896a08-60af-44f4-a559-83906d207bdf,84f6c6dd-37d3-4909-801e-b3d78f3e8099,25bcf367-bcd2-470a-9446-e813269e8a8a,Wrong Item,Completed,2025-02-07 16:54:11,4eb8779d56bc5158ba0c0dd0b6af34ee
761dce5d-f419-472c-bc67-a4a3230952a4,035765ce-dcbc-478b-b43f-f38992c442ff,9fde5a2d-3e50-4068-aaa1-68fe8ed10b0d,No Longer Needed,Completed,2025-04-04 15:02:13,da0c566f33e2bb8c6f314d497a23e69b
23ebde2f-4025-4f63-b1da-4c4f12741874,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2db2d47c-e877-4552-89be-c0be4bc9ce37,No Longer Needed,Rejected,2025-05-09 06:02:31,2900b5719ea8586bb2fe3878c20ae4f2
f1ed1d1e-799a-4648-a535-f0aa8d783fde,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,c4999c2a-9971-4a46-97da-4c9cbb439580,Wrong Item,Approved,2025-05-01 03:13:27,dd07e97f10c4e5c151abcbfbcda41999
0a9b149c-9e9a-42ff-be3a-40b0dc82d5f0,2421a4de-b9b6-4373-992d-f10380e8449e,d22762c6-ba17-418c-a4e1-fd7f72a691f3,No Longer Needed,Approved,2025-03-03 07:29:41,03c6782cb1b4e2317bf15cf7ca90ed29
b7ebc9ff-66d1-447f-97e7-28b82e07f880,fc2265ba-8133-4e60-af32-0b135f4fc3cf,26239a59-73f9-4442-a562-411247562dc9,Damaged,Pending,2025-03-20 14:03:29,14f9353d57dcfe5b55c1508e8bffbff4
fa534531-c3d5-4819-8e0d-ba9e1909bb7c,653cd13f-483a-49af-9e45-04707ae1508e,b3e43007-977d-425d-a948-258ae420039b,Wrong Item,Rejected,2025-01-19 19:44:28,2a574a68d58d5c93f7247d74c28d6cfe
506afdd6-aa00-4836-8c1c-6926327d61a4,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,ba70d563-2a8b-4eb4-bc65-5e4313aa073b,No Longer Needed,Pending,2025-01-03 11:20:19,d5a31ae61cf95effa50f01be4ba00322
a30f6c09-0ab3-419c-8c1b-924613f9d227,a5cef112-752a-40ba-b573-df00b771d56a,53770761-d819-4827-b835-8c0ff2b0ecc7,No Longer Needed,Pending,2025-01-11 01:32:39,f4c1f4007368042f00a414394252901f
8fe596ad-204f-43b1-9704-05a92933b298,3bb1717d-21cd-470c-9e89-3c63077a1359,c24ed3fa-d789-47d6-aa43-a73891cb70a5,Wrong Item,Completed,2025-04-07 08:27:45,43ef0122ad0bb5371a7f11d65a6e6827
3863a83e-3aae-4dd3-86c1-80566a3bfd7c,3bb1717d-21cd-470c-9e89-3c63077a1359,d29ade71-ed54-4e78-8cc4-cde9726d73f3,Wrong Item,Approved,2025-04-06 04:27:36,edf433af02dd3f59d9a9c836ccbe7b1c
78045bb3-9228-4809-8c81-fa291dbbcfa2,7f191b14-927f-4975-84a6-4139f6dc9dae,a7c4dcca-de4a-442d-86f2-313be63a3d35,No Longer Needed,Pending,2025-04-07 06:54:45,985d391077e92be2e830fc3b7a58ebe4
bee20fc8-2fdc-46c8-abee-1e26ec226014,cca906af-6247-4f65-82be-311947bfff74,53770761-d819-4827-b835-8c0ff2b0ecc7,Wrong Item,Rejected,2025-02-08 03:31:12,af62ddb9d57276f0fce5fa6883fb694e
9fe55870-8d07-4cb7-8547-30a48094d181,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,287d59a7-bfe5-496c-b091-6e1cafb52413,Damaged,Approved,2025-05-05 17:37:52,fa25e65e5d5e37f309c03208a9580f01
1c9aa8ed-faa6-42c7-a79e-1e8edf38d0fb,abc2f41e-ab8f-430c-9677-705f4343b0ec,a0ef4b81-f840-45f5-8ee7-9dc1dcf2d4f3,Wrong Item,Pending,2025-02-02 22:11:55,bcd1f017131f4182121313452544c17b
1e6a6040-a41a-4668-8455-f31ad3309b5b,1839e3f3-d986-40e7-b0da-022e91928a13,2a1bad0a-b92b-4201-9f3f-7b2d921d615e,No Longer Needed,Rejected,2025-01-15 05:29:03,6080805ba9ace949dc46ee28e20fcb54
4e27b807-2bc3-460a-8a11-41940f32c6d0,e52160b8-9208-4ee8-b49e-702370bb38e0,7b9e194e-a0d6-43e3-bc90-d6564236f635,No Longer Needed,Approved,2025-04-07 09:03:39,a90731fa8093104fcef516f70991d860
b6d6a742-df87-4b68-954b-11c4ea7638e0,c0e366b0-4820-408e-94df-b7532085e9c5,42d09cfe-ac78-4cf6-90b9-c38c95d28eff,No Longer Needed,Pending,2025-03-09 21:18:33,080bb4558320415d06c70cf178a8d61f
8a3ca9f2-6585-4863-b0f5-5a3dd6bc1722,0cae327d-3c1c-4b9b-b1e0-103207463ade,32c5880d-8177-4674-909b-189badaa5ca1,No Longer Needed,Pending,2025-01-13 01:27:10,5b8d4682d857396baab896fbb4b539d3
ae6add3e-a8a7-4d09-a24b-6298ecb43886,a5cef112-752a-40ba-b573-df00b771d56a,ab378b87-c85a-4b64-af15-bcb07633e384,Wrong Item,Completed,2025-02-13 20:05:52,12106494efcc8eb5013c53b3c12bf734
0637b7d6-ff88-4a17-83f5-e5eacf6a8e1b,ecd4feda-08f5-4652-80fd-4406a1316c5d,5a364b29-04ad-4551-a648-8bc668181b63,Wrong Item,Completed,2025-03-23 08:53:06,5d31b910c1a32d5dd693ffed16b219ba
0f5999b2-bbf5-474b-8ff9-840c76e7b80f,5638cc23-cfdb-40de-9577-4997569c48f3,a026bbc6-7075-4199-b1f2-efbbb3fbc4ea,No Longer Needed,Pending,2025-01-17 17:32:21,73ca1f75cdc0683252e09bdc8fec9105
eb822e26-dc50-4ac8-a22c-215348199f7c,270a78d4-d980-45c3-bf41-9c12bdda3546,c4999c2a-9971-4a46-97da-4c9cbb439580,Damaged,Pending,2025-04-22 18:29:04,779efa820684ca1478794ec5e4acfaed
b8bf275e-c6c1-4169-ab47-69858e84f18c,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,734a7d17-2822-40ea-a376-c74fb2f553a0,No Longer Needed,Rejected,2025-05-09 18:55:35,04ffc91cfc7bf72209d9b73d36d4c1af
56b62ce3-6e8e-4525-8079-53208725ab48,a9cda48f-5bc6-47eb-88d3-50606128be2d,62edc686-5289-4f18-8983-a87efc6c6a55,Damaged,Approved,2025-02-04 19:46:43,df52d9817993fcdf5f37d35fa7c3003d
eab3c7ef-2d97-49a9-8c97-b03d116c343e,6e33f6a3-8056-4cdc-abd5-b6554a925aca,c3c60081-900e-4c26-8efe-af8edf0f81a7,No Longer Needed,Pending,2025-01-09 17:39:41,8feadbe55d02d052a7380aeb332d9c0b
c3c93b30-3e01-48f2-b81e-312cdf22513f,9d69cc1c-f492-4f69-938c-91efee85a672,6aadcfce-fae5-47fa-9749-d0a5e0994fc0,Wrong Item,Pending,2025-01-29 11:15:53,957b16c82f9d326d95e4d9103835b688
a7b11a13-9b56-46e0-a3d0-4f04b4b7a931,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,9c44a4d8-a63d-4791-845c-ab20569983cf,No Longer Needed,Rejected,2025-03-06 18:20:36,a9593fec19e949948d42a7a282961830
0e3361c3-0f4b-43dd-b921-a48937af35c2,5f2643f1-ca38-40c5-adaa-748da8a72c69,76adcee9-791a-4f8f-a9c5-3f2bfcd1d53c,No Longer Needed,Rejected,2025-05-01 18:47:38,03eaabe952015c1ce28641374a3a8f54
72996716-a080-4e8d-bcfd-3ebf38fab754,efd12b55-23e9-4f58-a207-35e1da7e7afe,8841cb71-63b6-4874-af21-7905d3a65eac,Wrong Item,Completed,2025-04-24 08:50:19,c33c7a41851e11eaf7a9f02543ecb1a0
ed42d132-8c26-4c31-be20-30454860b78c,15da51da-ad36-4db6-958f-37f69e74b4b6,ea9cfea5-18f1-4451-8531-8307580505db,Wrong Item,Approved,2025-04-27 01:06:43,6bc44b7fd06cc768fdc2d49f08c18c8a
c9467414-cff2-44e5-b1d0-1656596cf039,84f6c6dd-37d3-4909-801e-b3d78f3e8099,527773d8-985a-4531-924c-59d177ef6902,Wrong Item,Completed,2025-01-14 18:48:11,eef86af79a74e63031a3407995f219cc
c8ec7eca-ad50-48da-b018-615e700e6108,5638cc23-cfdb-40de-9577-4997569c48f3,8156b7e7-ddba-4dc8-9acb-944138ce5ebc,Wrong Item,Pending,2025-04-25 17:15:49,ce916721106561bc63dd3728f9165e74
1b42ef9f-87d9-4c79-ab6b-ea2a6e18e0cb,9d69cc1c-f492-4f69-938c-91efee85a672,d29ade71-ed54-4e78-8cc4-cde9726d73f3,Wrong Item,Approved,2025-02-08 12:01:58,d6459cbc3d4b4d08913554d9c2742648
d726ec39-b78f-4d21-9271-e75f2d145e25,8070fcf1-87d8-48e5-988f-1f369c06cdc1,26239a59-73f9-4442-a562-411247562dc9,Damaged,Rejected,2025-04-11 03:02:23,7b618db401e021291999505a0f9af9c2
1e159ea9-e899-4236-982e-92a3f4ff92ef,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,41a2ef46-0b68-4f8b-b301-77a0cf266d7f,No Longer Needed,Pending,2025-04-05 00:54:17,ab5d3872561a4a304819cd2d7fe31d12
907f35f1-4d31-497f-8ad5-5b9d7d317faf,fc6dcd99-4fd3-49f2-aac7-18023820fe39,0064d480-4ce1-4714-b28c-bbd74a2b2610,Damaged,Rejected,2025-02-07 13:11:54,5c27f3ef919d73ef81ada41a0c7c0e1d
73626161-ba35-4498-8792-1ee520c247b8,3bb1717d-21cd-470c-9e89-3c63077a1359,c3c60081-900e-4c26-8efe-af8edf0f81a7,No Longer Needed,Rejected,2025-02-10 18:31:05,e2e743ee7d83f4ed6633d1771ed27fde
ee75b09c-368b-4f11-b129-b307b34f0db0,32c5b93f-8271-4c50-a62b-e8f545caaa6f,8827fc35-38e1-42ad-91ee-c30720df5321,Damaged,Completed,2025-03-31 05:59:35,5940d4b62c7a1449ae371514f4a7bee8
