ProcessingID,ReturnID,ProcessedDate,RestockStatus,RefundAmount,RowHash
e181a6ad-02de-4cb4-bc8e-b682b67c0aa7,ecd57cfb-59a7-46a9-a55f-bddb9a0bf35e,2025-01-01,Pending,13.61,080a3ae3aab5395b837e465e2f226740
45470013-4017-4815-9214-c35892235e2b,686b3644-63ad-4377-b9f6-ea3871e618c6,2025-01-22,Restocked,114.72,71069953a0507866c2fa474dfd43a00e
94bd548e-72c8-4f66-8272-0c70a6ec5660,108df871-1d56-4a06-98f6-46bdb0c72e9f,2025-01-22,Restocked,39.86,c17d5191e19dda69bb557602e60c5651
a6f93d1d-6138-40f4-a67e-33c6adbbd2cd,4933043d-7be4-453e-a81e-840a9f659990,2024-12-30,Pending,69.15,ebad25bfaa9b1cc8c2b50023cd5d7e99
2c1698e3-d243-4794-9dd0-a20ef8913402,d5fc3445-00b4-432f-9bbe-0d2b15ff1d42,2024-12-25,Restocked,59.13,58fb8ca0ace645d29436cc7667bb3593
96be1bf6-e433-4a99-8e1f-4a416e3af1a4,be02c740-8c28-4351-b10e-add01f55251e,2025-03-11,Restocked,36.92,d2c8700bce201f8fea3413853f35d353
4496f771-5df6-4144-8fdb-9fda50fdbe16,17493d91-fe3a-487b-a223-0d07d4faa589,2025-03-18,Restocked,85.87,0f9838e9bc42cf865f28c07e3897ad9f
fbb942bf-960b-45f5-a60b-5e9250149e7c,07672daa-5c50-4e41-b881-00cfe4e6c6a0,2025-02-28,Restocked,35.12,94d0f4d9cd12b7795aac062eb1d7a2f8
d1ab2d4c-cb08-44b0-a045-a65c9631dd4a,950ee9a0-565e-49e8-a3fe-6d55d9b111e7,2024-12-20,Discarded,29.52,d7808b4eb63902358d55df3d33af2347
2426bba8-d944-4558-9c39-9852e665a5d2,6f8823e1-2e52-4c59-88cb-f77c2aaeb72e,2025-02-14,Discarded,70.72,d03fc2407a0f6c589075c7699ba7d3a6
863be6d5-71bf-4841-af32-5d324c8e9bd3,331a4d5a-36cd-45fe-9eda-0c81824de73e,2025-03-04,Pending,30.9,ff9ad480a5e297022ee182aac315bba1
e762bffc-1747-447a-898b-7cec0e19ee37,29629d72-a17a-47a2-a27c-7574042d0562,2025-03-07,Restocked,67.48,0ed941efd31ad07f142be252ed64487a
a6042ac8-5f94-432e-9301-a5aff8230e67,c4b0d6bb-6fd3-4f48-963f-0cc2a0480282,2025-02-26,Restocked,35.03,24980fb242ee24c1f549520cda1143f0
b74bab3e-4382-49b8-aa7e-8fb165f09a76,a8d483c8-b8dc-43c3-aa98-9a87f8fa31f1,2025-03-07,Pending,62.5,0ec5bb6b9b55dc493c07050ce282bc20
6fb0a380-006e-49c0-bb28-06ddd8a93714,1ab2877c-8c28-4f0e-839c-1cef7732c864,2025-03-15,Pending,106.98,4719cbdc287f14afd23683708135814e
a52576ff-69de-4a61-b7e7-35610ccff752,53821300-3af5-4342-9ddf-2d6e9fdc38a2,2024-12-23,Discarded,96.9,c88ff400a3303e5b4d3fa2443f20e741
95bb9171-fc18-43ed-9dee-a14b87c48ef7,eae9f100-e07d-4898-9054-dc4628fa7c04,2025-04-04,Restocked,62.61,07a5a874c23836b83439595e6a3450dd
f44b122a-26eb-49d5-aef8-5bd957ca45ca,ba877ec6-36df-48d6-bf73-eb34118796b0,2025-01-05,Restocked,62.36,3c0b50cf881b5c89cbca246c2dddd15c
8751ecac-fc65-4ca3-bc03-99839abc3cee,1ab2877c-8c28-4f0e-839c-1cef7732c864,2025-04-25,Pending,74.83,a4365b5e51fac5d9088b3fd8b982d9bb
45d587d0-2f82-4317-812f-65f831fe5878,5be70de7-b218-4db9-893d-1eb6b278b3b0,2025-05-10,Discarded,43.0,1f21c8ffd04f38c18db9885fd97d8b0b
4915b611-4ecc-40b9-ad9c-7c42999eb0b6,d6cd4869-44ae-4ace-a16f-d26aacff836c,2025-04-18,Pending,57.27,bdb8b37f8e4ddce5299f634e60185d83
53a2e5a7-c30c-40fc-a0c6-3e2740e93d2d,7eaff726-70d0-43bb-b44e-d5e300e9f02a,2025-03-28,Pending,107.52,3cc520a700b7cab7a0ec4d1d36561ce5
7f98bb76-2fe2-415e-a559-084fc88159df,ae37d63b-0770-4339-a7a3-8778d1a0624f,2025-03-27,Pending,31.43,3fae4e1efaa98ea40829ab41897d948c
8013e4bd-90e6-4402-be64-33917896108a,58d15e8c-dc01-4cd9-a5b8-5603e37f10fb,2025-04-06,Pending,93.11,dce3990b5f007590c4daa955501c989b
de3d6c8a-44f8-4021-98ef-1d5d04621c64,7da73f52-ca91-4cdf-88fb-2518bf46968e,2025-01-05,Discarded,93.0,2cde963e2b991a55c7dd836b3c837083
bed85dfe-03df-4a82-8e05-455bd3a20d2b,5be70de7-b218-4db9-893d-1eb6b278b3b0,2025-05-07,Discarded,64.19,29a516b92766505a7c7fb9328885f948
308b43f0-60f4-4c35-93a5-1dabeb47180e,71a4c9f0-22c6-4b9a-904d-8c7bcc10a3e8,2024-12-16,Discarded,65.8,40e19cee18c2c2b51808b0040569641c
58f2708a-8323-43c9-8dd7-1e4319914197,9268ce90-8a5d-4c14-aeea-75d7a63d94b7,2025-01-23,Discarded,114.66,4da34b8d73c554ef50ba524de031dbae
6d5cbdd2-4fdc-4625-9674-db044d64dd24,928a3e34-e789-46a6-bad4-67aa5ec0a177,2024-12-21,Discarded,105.4,65e68c18a1b60f6d9aea0d2ec260d621
869d7784-58ca-44df-8d70-2cf8c8b6da3d,e867542c-249f-4a52-b1f4-050d5b42cc26,2025-01-09,Discarded,40.28,91183c44da1cbac70c44d601bc3e65e1
30d96162-4a3b-4f69-befb-8060f3364329,fa939904-6a8b-4b1b-8209-e9ac4cde3863,2025-03-23,Pending,43.97,849dae7333896d40d72c1c36254a1bc0
eba245a7-35c8-4418-a2be-f25c2a12f846,8ed8982d-8d55-4827-ab64-53edbea6535a,2025-03-06,Restocked,117.5,cc695fac630c91ea6fbd3875fd983c15
09a0d329-18ef-407f-8c66-be1b4d69e620,826c0713-c899-44c2-a0cd-4d2131e08195,2025-02-10,Discarded,10.72,2360cce4760edf2f72d165c9cf5f1ca5
39a4550d-661e-447a-b7c3-f5afacf274f3,8a277332-198d-4f7c-9dfc-0d5f70cecc93,2025-03-05,Discarded,64.54,034c0b7efdac87a00605f5d09901f14f
bce8ee6b-98c1-4924-b0e5-913386636f87,71a4c9f0-22c6-4b9a-904d-8c7bcc10a3e8,2025-01-31,Restocked,93.65,abe7a6c8c70d6905420335ccfe70983c
44097d24-73c9-42fa-8ecf-c6e6590d6d71,63af6dc5-a0ee-42de-a02a-5c64c22e9d1e,2024-12-16,Discarded,20.4,4b6242ba6b7ae8d36475b8e1099c0e0d
5759e92d-097b-43b1-ae09-9686368d8f6b,ba877ec6-36df-48d6-bf73-eb34118796b0,2025-02-17,Discarded,80.17,0c1bef1ad60973d57a95371115470a21
d41cbf61-c894-493d-ab60-1a206076fa60,e1d9de4e-158a-4455-a819-f20961145e19,2025-03-17,Restocked,31.3,d28352ac5b0dea62d275400dfae6da99
14455a14-4ecf-433c-878e-102d7f5cc9c6,a213daa3-d3de-494b-8ae6-fe37754d01a3,2025-04-10,Restocked,33.45,403605196caf072dcd5b3e5282dc5f25
a219bdcc-cbc6-46d1-bc26-2a94f82fa80f,1ab639f8-f1cb-4894-aebe-79c5618a599a,2025-05-05,Discarded,45.2,ed1bf485a43c41d350d0e4981e6b45a4
3ce13438-8868-4f13-bddb-25702214272b,2044429f-2006-4a8a-8ad8-cda8f4af4302,2025-01-15,Discarded,21.32,f76794b66f5de4ae8960eba2f7f9bfde
8dde856c-58e7-4b5b-b014-83ddcebc3553,928a3e34-e789-46a6-bad4-67aa5ec0a177,2025-01-25,Pending,33.13,db2b8b5e90d2a115c9038d87a23b3216
7140462c-4bdd-4b76-8d40-3933b25e3c8f,63af6dc5-a0ee-42de-a02a-5c64c22e9d1e,2025-04-20,Restocked,45.61,98b3b4a75c01943bd42f64d63414345a
dcaf7b0a-410b-48c9-8d34-7fcb4d8b8ee2,59496473-cc72-473c-9d43-c97346cddb95,2024-12-12,Discarded,96.44,79f2ee5ad5052e7fce8267979d02fbe0
c2953548-3863-41c1-af45-dbee83a80367,ef1b639e-94b2-4729-928e-dc35d3c04f8e,2025-01-19,Pending,82.88,68d878d51f8cb5cf02e9e89ae8261abb
e9a16edf-fab4-4758-af89-03daa53c5928,85e91a9e-0d84-474f-88b2-187cc5bf0ee8,2025-03-01,Pending,117.93,91e62129697b811440b6ea5cce980519
6d1bc641-e471-4dc6-ad7e-044aff6cd029,8f0513ed-1600-461d-a0e7-6b390d5a8df0,2024-12-12,Pending,96.76,7648ddb321dc8a12ff4410a427625232
966a5b5f-49a3-4e40-ad72-ed1ed86b4719,ae37d63b-0770-4339-a7a3-8778d1a0624f,2025-02-21,Pending,39.63,9c5147722800c61c00ff21af3a804ac7
f2d2ddfd-674f-496b-ad9f-28331f369600,c57b9b0a-dd19-4aea-a829-e680ad47d600,2025-03-05,Discarded,112.78,4bf501b2d5307347653f551dc97d4877
187a3eb1-8601-4130-874e-99e194903648,5cd65382-a49d-493e-93bb-3c6387116b25,2025-03-14,Discarded,25.95,8b1ce769960d452f0a4912b00e34215d
41bc268e-4b44-4aec-aab3-d54d41e1518e,859a024c-dcaf-460a-af1a-e181cc5a663f,2025-03-22,Pending,48.93,3207e6d59a9db2bf46352514fb4855ef
c18a9db0-5280-4cbc-99cd-bf60e82158f2,1d62f0d8-42e8-4438-87e4-0030bce059ea,2025-03-13,Discarded,59.47,3e4ea74467f55e86aebe55861e8e605f
65ed6bb8-01df-49b0-aaaf-7dbe942b5f66,c97d9fa2-bd97-407d-99c9-70edaa963312,2024-12-31,Pending,53.29,35b7cced2a28ba56f6011c93b46aafdb
0496e77d-4616-40d0-a1c4-9b40fd79380b,23ec970b-d1fc-4301-8795-d3ad8393ad32,2025-04-04,Restocked,93.84,49016604ec17d7037623b4b87757eea4
844aec10-4749-422a-baee-c5250c1dd61b,73c94434-1b12-4a8a-864c-262192aed783,2025-04-13,Restocked,116.55,f2e115271e865342a198274c67072645
ff02e3b5-ae2c-4e7c-9a8d-3150ce9d01c9,d86be5b7-334d-4ee3-a16d-a4db849cc02a,2025-01-11,Pending,98.59,29e05e78bd5573cf6ba4ea6b4d540700
85df0c71-840c-4ba5-a838-d2fad096ea8e,f5e7382a-bab1-44ae-b80d-b7159aa8dce4,2025-01-30,Discarded,12.14,c1adfa2a7b48921a895c55091f9be34c
84315379-f797-40ad-99fb-3f10098c907b,616d3d4d-075e-46f5-8774-6c93e19edc5a,2025-05-06,Restocked,32.95,9bdf27335b1b643dc909d46ea764cebc
dd095768-a392-4eb5-8abc-08a6e6d45369,950ee9a0-565e-49e8-a3fe-6d55d9b111e7,2025-04-04,Discarded,42.43,35d7e5abd26906a23e4b7c50ace3903d
6d364a7a-f3af-4126-ba54-11b4f11e4f1b,933f2064-5249-4007-8b16-a184a0463059,2025-03-11,Restocked,45.4,856ea3eda7baefada7f1bc386c996e67
c9c64e09-bf26-4bcc-8a08-8922518ad9a6,242f8932-cdc9-4960-a836-40bdf2fd2d45,2025-04-17,Discarded,71.39,6edff9e1578ebded2cfe91fef7716926
e44bd301-0605-4918-bd47-c089e96d2160,17493d91-fe3a-487b-a223-0d07d4faa589,2025-01-12,Restocked,97.72,fed50accbded958a1aa48f1f008aa93e
593d6332-eb40-4d22-88e7-08344f60a326,94271e5b-88ec-4b29-85b5-db9f75a28ec7,2025-02-21,Pending,58.41,748398e6fd3756207f5e1b1074819fe2
745be2a5-7957-478d-a6ce-e902a5713692,7955c6e1-83d1-427e-9a58-99bab16ff141,2025-02-10,Restocked,18.19,e26d44e780aa011b2bcaf3908ee2a2d3
7209ef0b-faed-4adb-ad50-c8f0dcfc8493,0f6405a6-49d5-490c-a1be-bff118bbfd26,2025-02-14,Discarded,89.51,2aeb19beb9f9e6fd8f952e12361e541b
17f62599-619e-4dd8-8a6b-df83542ca457,2be08a8b-8dc9-4ffc-9b0e-1200bcb716e9,2025-05-04,Pending,61.69,4097b5f6df323b38c711c5210f499c7d
9eac1e27-fe99-4d4b-8683-dcb8f3402fda,07077f52-32b5-4e16-bee0-83e5f08f334a,2025-03-10,Pending,52.91,a70eab7fe7176a5357bd3b953ee63140
110113e4-21e3-4cd9-b983-77deecfb8106,616d3d4d-075e-46f5-8774-6c93e19edc5a,2024-12-22,Discarded,37.48,d9193636824e1b96cca9b3e47215badd
d3432fcf-e590-4387-a3c3-7646415073f2,6f8823e1-2e52-4c59-88cb-f77c2aaeb72e,2025-01-15,Pending,51.25,5f432ca23ba08aa1b7aca69fc2bf9024
31c373da-03d1-4b1c-9487-ec18865a49ad,1ab2877c-8c28-4f0e-839c-1cef7732c864,2025-02-26,Restocked,80.36,18e1ac35cfc05a239182df20a5aaf583
835c6043-e005-4108-a918-e7b1d97e9f9b,7955c6e1-83d1-427e-9a58-99bab16ff141,2025-02-02,Pending,50.64,af2a19f7791a7a5f26d3734284994d52
eed11ee0-0ea1-449e-897f-67de23337a89,f57da9e2-2402-4c4b-97b8-12aaaa8cf602,2025-03-31,Restocked,61.9,318db88132d94127e3694a44e0d35e7e
c5f22c7a-65ec-4d37-b400-7f4f2d386471,530a0f11-5eb7-474c-973b-8c9f0d8b2a3a,2025-02-28,Restocked,45.7,705fa514e58d3f55d008fe8c3eec2605
5848dc4d-ba6a-4679-bc90-0a035ff317ad,36c616e2-1182-41f3-95e0-77866d4ac8d2,2025-03-12,Pending,55.52,22b7084a12c9d2879ca8deeb5b1b1535
02cd2880-5852-4cea-8c0c-aab2af0719c6,6e4f49e5-b4c8-4d6b-a773-7c84283328fe,2025-01-29,Restocked,74.88,d14505987a37962575d5fec727ce4eb1
f0703cf7-7b28-4512-b09b-06358c1c211a,3d83cf9c-ae19-4b57-9315-7866efe031d2,2025-04-24,Restocked,71.8,27f2026af5c4cff8de76b342b1734401
3388864d-595a-4ee8-b053-84c0b562e431,8ed8982d-8d55-4827-ab64-53edbea6535a,2025-02-18,Restocked,46.06,0b89f7bd7bcc8d6499d985558ddb652a
97214e98-ac0d-42c7-8a00-93eb4c36d6d9,e396636b-7d61-487e-ae5d-508cf2509d17,2024-12-28,Pending,38.68,387212c5e651c0d3cb62f79a8b64bdd6
1060dc13-34bc-4d0d-8cfd-cbf46b4237f5,2044429f-2006-4a8a-8ad8-cda8f4af4302,2025-04-23,Discarded,85.85,c8152922bc9a42d0931a4c151bebed43
e2d471b5-f88e-411e-bd09-69fe39a70100,adfe4e23-f181-4760-82da-2c68c90662f8,2025-05-03,Restocked,105.78,873bc4ea94529da7af13bedacf1a8f57
67ca92cc-61e8-4c53-a9c6-f8048946519d,f9169af3-1cf5-48e7-a550-d360fb2ddf8e,2025-02-08,Pending,91.3,b65b83c307fcde476554a2148d3f71f9
68773145-d96e-4fc5-afe7-79dedc29369a,8b4001dd-9f32-44f9-9c83-4771f7386131,2025-02-09,Discarded,92.2,b8fa4ec689c17f2d8beb2881e3250e38
6a35a875-49b8-420a-9c3c-c8faf8d50270,8ae0ca74-7b00-4681-bf23-19b75dc3a330,2025-01-23,Restocked,45.34,4b12c60054b8857bb969d4c5402c5e43
7cd4b18d-085f-42fa-a6f0-42c7b9e2970a,a41783df-f0ba-45d1-8aa3-e0d1747d3523,2025-03-07,Discarded,49.84,e9ba97361a6714dcee2c1b905384fb08
6e462812-f05e-4a4c-9c1d-c94a14fc97a0,6a31f0f4-22ce-4ea9-a846-f991badbc941,2025-02-17,Pending,116.86,96bbe535be1c33b0f7b993493b9f93ea
