ProductSupplierID,ProductID,SupplierID
PS000163,PROD00342,
PS000164,PROD00220,
PS000165,PROD00163,
PS000166,PROD00220,
PS000167,PROD00270,
PS000168,PROD00632,
PS000169,PROD00400,
PS000170,PROD00182,
PS000171,PROD00618,
PS000172,PROD00729,
PS000173,PROD00205,
PS000174,PROD00582,
PS000175,PROD00556,
PS000176,PROD00228,
PS000177,PROD00696,
PS000178,PROD00619,
PS000179,PROD00596,
PS000180,PROD00250,
PS000181,PROD00441,
PS000182,PROD00533,
PS000183,PROD00196,
PS000184,PROD00690,
PS000185,PROD00519,
PS000186,PROD00070,
PS000187,PROD00639,
PS000188,PROD00399,
PS000189,PROD00672,
PS000190,PROD00760,
PS000191,PROD00203,
PS000192,PROD00148,
PS000193,PROD00472,
PS000194,PROD00655,
PS000195,PROD00199,
PS000196,PROD00426,
PS000197,PROD00666,
PS000198,PROD00492,
PS000199,PROD00142,
PS000200,PROD00313,
PS000201,PROD00165,
PS000202,PROD00314,
PS000203,PROD00021,
PS000204,PROD00082,
PS000205,PROD00581,
PS000206,PROD00131,
PS000207,PROD00599,
PS000208,PROD00730,
PS000209,PROD00305,
PS000210,PROD00371,
PS000211,PROD00384,
PS000212,PROD00445,
PS000213,PROD00425,
PS000214,PROD00161,
PS000215,PROD00178,
PS000216,PROD00629,
PS000217,PROD00708,
PS000218,PROD00490,
PS000219,PROD00327,
PS000220,PROD00598,
PS000221,PROD00289,
PS000222,PROD00593,
PS000223,PROD00664,
PS000224,PROD00573,
PS000225,PROD00573,
PS000226,PROD00354,
PS000227,PROD00028,
PS000228,PROD00043,
PS000229,PROD00681,
PS000230,PROD00423,
PS000231,PROD00598,
PS000232,PROD00177,
PS000233,PROD00529,
PS000234,PROD00610,
PS000235,PROD00494,
PS000236,PROD00198,
PS000237,PROD00610,
PS000238,PROD00577,
PS000239,PROD00517,
PS000240,PROD00514,
PS000241,PROD00022,
PS000242,PROD00112,
PS000243,PROD00057,
PS000244,PROD00066,
PS000245,PROD00098,
PS000246,PROD00144,
PS000247,PROD00435,
PS000248,PROD00637,
PS000249,PROD00679,
PS000250,PROD00086,
PS000251,PROD00588,
PS000252,PROD00344,
PS000253,PROD00294,
PS000254,PROD00571,
PS000255,PROD00650,
PS000256,PROD00611,
PS000257,PROD00704,
PS000258,PROD00243,
PS000259,PROD00561,
PS000260,PROD00032,
PS000261,PROD00391,
PS000262,PROD00277,
PS000263,PROD00532,
PS000264,PROD00154,
PS000265,PROD00383,
PS000266,PROD00068,
PS000267,PROD00214,
PS000268,PROD00655,
PS000269,PROD00376,
PS000270,PROD00744,
PS000271,PROD00213,
PS000272,PROD00079,
PS000273,PROD00726,
PS000274,PROD00628,
PS000275,PROD00604,
PS000276,PROD00782,
PS000277,PROD00381,
PS000278,PROD00680,
PS000279,PROD00058,
PS000280,PROD00796,
PS000281,PROD00026,
PS000282,PROD00447,
PS000283,PROD00066,
PS000284,PROD00760,
PS000285,PROD00254,
PS000286,PROD00044,
PS000287,PROD00097,
PS000288,PROD00554,
PS000289,PROD00227,
PS000290,PROD00774,
PS000291,PROD00679,
PS000292,PROD00436,
PS000293,PROD00791,
PS000294,PROD00601,
PS000295,PROD00379,
PS000296,PROD00178,
PS000297,PROD00427,
PS000298,PROD00709,
PS000299,PROD00307,
PS000300,PROD00779,
PS000301,PROD00504,
PS000302,PROD00268,
PS000303,PROD00586,
PS000304,PROD00008,
PS000305,PROD00508,
PS000306,PROD00476,
PS000307,PROD00297,
PS000308,PROD00164,
PS000309,PROD00485,
PS000310,PROD00597,
PS000311,PROD00072,
PS000312,PROD00567,
PS000313,PROD00559,
PS000314,PROD00238,
PS000315,PROD00104,
PS000316,PROD00210,
PS000317,PROD00554,
PS000318,PROD00468,
PS000319,PROD00454,
PS000320,PROD00268,
PS000321,PROD00386,
PS000322,PROD00775,
PS000323,PROD00387,
PS000324,PROD00259,
PS000325,PROD00283,
PS000326,PROD00626,
PS000327,PROD00040,
PS000328,PROD00486,
PS000329,PROD00220,
PS000330,PROD00129,
PS000331,PROD00520,
PS000332,PROD00613,
PS000333,PROD00688,
PS000334,PROD00619,
PS000335,PROD00613,
PS000336,PROD00260,
PS000337,PROD00366,
PS000338,PROD00758,
PS000339,PROD00787,
PS000340,PROD00544,
PS000341,PROD00649,
PS000342,PROD00524,
PS000343,PROD00016,
PS000344,PROD00129,
PS000345,PROD00575,
PS000346,PROD00109,
PS000347,PROD00533,
PS000348,PROD00670,
PS000349,PROD00269,
PS000350,PROD00162,
PS000351,PROD00260,
PS000352,PROD00102,
PS000353,PROD00506,
PS000354,PROD00735,
PS000355,PROD00571,
PS000356,PROD00247,
PS000357,PROD00640,
PS000358,PROD00795,
PS000359,PROD00537,
PS000360,PROD00131,
PS000361,PROD00353,
PS000362,PROD00196,
PS000363,PROD00793,
PS000364,PROD00666,
PS000365,PROD00382,
PS000366,PROD00645,
PS000367,PROD00227,
PS000368,PROD00701,
PS000369,PROD00476,
PS000370,PROD00477,
PS000371,PROD00265,
PS000372,PROD00372,
PS000373,PROD00486,
PS000374,PROD00434,
PS000375,PROD00646,
PS000376,PROD00211,
PS000377,PROD00572,
PS000378,PROD00377,
PS000379,PROD00395,
PS000380,PROD00450,
PS000381,PROD00364,
PS000382,PROD00457,
PS000383,PROD00725,
PS000384,PROD00728,
PS000385,PROD00226,
PS000386,PROD00131,
PS000387,PROD00588,
PS000388,PROD00476,
PS000389,PROD00798,
PS000390,PROD00277,
PS000391,PROD00156,
PS000392,PROD00760,
PS000393,PROD00218,
PS000394,PROD00190,
PS000395,PROD00417,
PS000396,PROD00675,
PS000397,PROD00692,
PS000398,PROD00546,
PS000399,PROD00041,
PS000400,PROD00307,
PS000401,PROD00338,
PS000402,PROD00314,
PS000403,PROD00075,
PS000404,PROD00279,
PS000405,PROD00176,
PS000406,PROD00662,
PS000407,PROD00273,
PS000408,PROD00620,
PS000409,PROD00651,
PS000410,PROD00783,
PS000411,PROD00289,
PS000412,PROD00724,
PS000413,PROD00272,
PS000414,PROD00066,
PS000415,PROD00483,
PS000416,PROD00248,
PS000417,PROD00156,
PS000418,PROD00047,
PS000419,PROD00454,
PS000420,PROD00201,
PS000421,PROD00660,
PS000422,PROD00124,
PS000423,PROD00001,
PS000424,PROD00759,
PS000425,PROD00640,
PS000426,PROD00191,
PS000427,PROD00579,
PS000428,PROD00516,
PS000429,PROD00442,
PS000430,PROD00143,
PS000431,PROD00191,
PS000432,PROD00533,
PS000433,PROD00227,
PS000434,PROD00313,
PS000435,PROD00629,
PS000436,PROD00302,
PS000437,PROD00654,
PS000438,PROD00460,
PS000439,PROD00401,
PS000440,PROD00551,
PS000441,PROD00393,
PS000442,PROD00764,
PS000443,PROD00207,
PS000444,PROD00210,
PS000445,PROD00115,
PS000446,PROD00737,
PS000447,PROD00646,
PS000448,PROD00251,
PS000449,PROD00219,
PS000450,PROD00407,
PS000451,PROD00443,
PS000452,PROD00603,
PS000453,PROD00354,
PS000454,PROD00558,
PS000455,PROD00550,
PS000456,PROD00142,
PS000457,PROD00612,
PS000458,PROD00501,
PS000459,PROD00702,
PS000460,PROD00547,
PS000461,PROD00659,
PS000462,PROD00542,
PS000463,PROD00507,
PS000464,PROD00596,
PS000465,PROD00281,
PS000466,PROD00424,
PS000467,PROD00270,
PS000468,PROD00154,
PS000469,PROD00614,
PS000470,PROD00727,
PS000471,PROD00662,
PS000472,PROD00083,
PS000473,PROD00622,
PS000474,PROD00426,
PS000475,PROD00275,
PS000476,PROD00713,
PS000477,PROD00284,
PS000478,PROD00173,
PS000479,PROD00327,
PS000480,PROD00718,
PS000481,PROD00063,
PS000482,PROD00073,
PS000483,PROD00763,
PS000484,PROD00636,
PS000485,PROD00375,
PS000486,PROD00633,
PS000487,PROD00508,
PS000488,PROD00787,
PS000489,PROD00398,
PS000490,PROD00120,
PS000491,PROD00437,
PS000492,PROD00676,
PS000493,PROD00465,
PS000494,PROD00286,
PS000495,PROD00265,
PS000496,PROD00320,
PS000497,PROD00673,
PS000498,PROD00376,
PS000499,PROD00089,
PS000500,PROD00654,
PS000501,PROD00203,
PS000502,PROD00739,
PS000503,PROD00334,
PS000504,PROD00222,
PS000505,PROD00041,
PS000506,PROD00708,
PS000507,PROD00068,
PS000508,PROD00776,
PS000509,PROD00514,
PS000510,PROD00637,
PS000511,PROD00622,
PS000512,PROD00598,
PS000513,PROD00632,
PS000514,PROD00127,
PS000515,PROD00255,
PS000516,PROD00695,
PS000517,PROD00016,
PS000518,PROD00477,
PS000519,PROD00062,
PS000520,PROD00432,
PS000521,PROD00670,
PS000522,PROD00268,
PS000523,PROD00035,
PS000524,PROD00779,
PS000525,PROD00576,
PS000526,PROD00494,
PS000527,PROD00562,
PS000528,PROD00469,
PS000529,PROD00767,
PS000530,PROD00661,
PS000531,PROD00325,
PS000532,PROD00304,
PS000533,PROD00276,
PS000534,PROD00684,
PS000535,PROD00201,
PS000536,PROD00445,
PS000537,PROD00324,
PS000538,PROD00035,
PS000539,PROD00482,
PS000540,PROD00728,
PS000541,PROD00480,
PS000542,PROD00065,
PS000543,PROD00008,
PS000544,PROD00301,
PS000545,PROD00343,
PS000546,PROD00431,
PS000547,PROD00424,
PS000548,PROD00332,
PS000549,PROD00438,
PS000550,PROD00588,
PS000551,PROD00174,
PS000552,PROD00559,
PS000553,PROD00527,
PS000554,PROD00659,
PS000555,PROD00026,
PS000556,PROD00605,
PS000557,PROD00406,
PS000558,PROD00232,
PS000559,PROD00533,
PS000560,PROD00550,
PS000561,PROD00788,
PS000562,PROD00505,
PS000563,PROD00669,
PS000564,PROD00179,
PS000565,PROD00132,
PS000566,PROD00455,
PS000567,PROD00348,
PS000568,PROD00540,
PS000569,PROD00772,
PS000570,PROD00406,
PS000571,PROD00076,
PS000572,PROD00579,
PS000573,PROD00492,
PS000574,PROD00194,
PS000575,PROD00162,
PS000576,PROD00347,
PS000577,PROD00361,
PS000578,PROD00769,
PS000579,PROD00584,
PS000580,PROD00087,
PS000581,PROD00262,
PS000582,PROD00214,
PS000583,PROD00665,
PS000584,PROD00722,
PS000585,PROD00573,
PS000586,PROD00780,
PS000587,PROD00262,
PS000588,PROD00730,
PS000589,PROD00283,
PS000590,PROD00648,
PS000591,PROD00467,
PS000592,PROD00380,
PS000593,PROD00362,
PS000594,PROD00449,
PS000595,PROD00441,
PS000596,PROD00093,
PS000597,PROD00621,
PS000598,PROD00753,
PS000599,PROD00424,
PS000600,PROD00142,
PS000601,PROD00291,
PS000602,PROD00432,
PS000603,PROD00749,
PS000604,PROD00689,
PS000605,PROD00653,
PS000606,PROD00701,
PS000607,PROD00049,
PS000608,PROD00302,
PS000609,PROD00190,
PS000610,PROD00136,
PS000611,PROD00555,
PS000612,PROD00404,
PS000613,PROD00602,
PS000614,PROD00341,
PS000615,PROD00757,
PS000616,PROD00704,
PS000617,PROD00318,
PS000618,PROD00618,
PS000619,PROD00363,
PS000620,PROD00382,
PS000621,PROD00233,
PS000622,PROD00777,
PS000623,PROD00344,
PS000624,PROD00549,
PS000625,PROD00553,
PS000626,PROD00529,
PS000627,PROD00789,
PS000628,PROD00571,
PS000629,PROD00183,
PS000630,PROD00041,
PS000631,PROD00551,
PS000632,PROD00397,
PS000633,PROD00704,
PS000634,PROD00779,
PS000635,PROD00494,
PS000636,PROD00659,
PS000637,PROD00333,
PS000638,PROD00127,
PS000639,PROD00558,
PS000640,PROD00557,
PS000641,PROD00001,
PS000642,PROD00168,
PS000643,PROD00620,
PS000644,PROD00019,
PS000645,PROD00332,
PS000646,PROD00584,
PS000647,PROD00456,
PS000648,PROD00109,
PS000649,PROD00268,
PS000650,PROD00445,
PS000651,PROD00240,
PS000652,PROD00301,
PS000653,PROD00602,
PS000654,PROD00103,
PS000655,PROD00250,
PS000656,PROD00453,
PS000657,PROD00520,
PS000658,PROD00153,
PS000659,PROD00174,
PS000660,PROD00343,
PS000661,PROD00670,
PS000662,PROD00431,
PS000663,PROD00727,
PS000664,PROD00689,
PS000665,PROD00687,
PS000666,PROD00658,
PS000667,PROD00324,
PS000668,PROD00673,
PS000669,PROD00639,
PS000670,PROD00420,
PS000671,PROD00594,
PS000672,PROD00485,
PS000673,PROD00659,
PS000674,PROD00751,
PS000675,PROD00412,
PS000676,PROD00084,
PS000677,PROD00113,
PS000678,PROD00737,
PS000679,PROD00332,
PS000680,PROD00378,
PS000681,PROD00755,
PS000682,PROD00655,
PS000683,PROD00041,
PS000684,PROD00770,
PS000685,PROD00797,
PS000686,PROD00105,
PS000687,PROD00202,
PS000688,PROD00450,
PS000689,PROD00266,
PS000690,PROD00210,
PS000691,PROD00563,
PS000692,PROD00118,
PS000693,PROD00713,
PS000694,PROD00377,
PS000695,PROD00551,
PS000696,PROD00540,
PS000697,PROD00771,
PS000698,PROD00084,
PS000699,PROD00454,
PS000700,PROD00667,
PS000701,PROD00629,
PS000702,PROD00514,
PS000703,PROD00605,
PS000704,PROD00678,
PS000705,PROD00387,
PS000706,PROD00350,
PS000707,PROD00296,
PS000708,PROD00258,
PS000709,PROD00081,
PS000710,PROD00268,
PS000711,PROD00419,
PS000712,PROD00235,
PS000713,PROD00311,
PS000714,PROD00357,
PS000715,PROD00213,
PS000716,PROD00574,
PS000717,PROD00049,
PS000718,PROD00127,
PS000719,PROD00223,
PS000720,PROD00279,
PS000721,PROD00408,
PS000722,PROD00505,
PS000723,PROD00294,
PS000724,PROD00796,
PS000725,PROD00277,
PS000726,PROD00438,
PS000727,PROD00107,
PS000728,PROD00658,
PS000729,PROD00420,
PS000730,PROD00611,
PS000731,PROD00429,
PS000732,PROD00375,
PS000733,PROD00073,
PS000734,PROD00634,
PS000735,PROD00030,
PS000736,PROD00188,
PS000737,PROD00364,
PS000738,PROD00800,
PS000739,PROD00451,
PS000740,PROD00195,
PS000741,PROD00156,
PS000742,PROD00172,
PS000743,PROD00041,
PS000744,PROD00063,
PS000745,PROD00023,
PS000746,PROD00360,
PS000747,PROD00075,
PS000748,PROD00560,
PS000749,PROD00672,
PS000750,PROD00118,
PS000751,PROD00612,
PS000752,PROD00380,
PS000753,PROD00679,
PS000754,PROD00290,
PS000755,PROD00440,
PS000756,PROD00668,
PS000757,PROD00007,
PS000758,PROD00196,
PS000759,PROD00421,
PS000760,PROD00568,
PS000761,PROD00193,
PS000762,PROD00559,
PS000763,PROD00148,
PS000764,PROD00787,
PS000765,PROD00669,
PS000766,PROD00202,
PS000767,PROD00444,
PS000768,PROD00419,
PS000769,PROD00427,
PS000770,PROD00479,
PS000771,PROD00475,
PS000772,PROD00126,
PS000773,PROD00395,
PS000774,PROD00576,
PS000775,PROD00325,
PS000776,PROD00392,
PS000777,PROD00688,
PS000778,PROD00628,
PS000779,PROD00440,
PS000780,PROD00204,
PS000781,PROD00486,
PS000782,PROD00031,
PS000783,PROD00388,
PS000784,PROD00625,
PS000785,PROD00434,
PS000786,PROD00376,
PS000787,PROD00344,
PS000788,PROD00443,
PS000789,PROD00579,
PS000790,PROD00075,
PS000791,PROD00557,
PS000792,PROD00772,
PS000793,PROD00666,
PS000794,PROD00155,
PS000795,PROD00430,
PS000796,PROD00363,
PS000797,PROD00448,
PS000798,PROD00234,
PS000799,PROD00563,
PS000800,PROD00262,
PS000801,PROD00125,
PS000802,PROD00245,
PS000803,PROD00542,
PS000804,PROD00485,
PS000805,PROD00122,
PS000806,PROD00125,
PS000807,PROD00549,
PS000808,PROD00170,
PS000809,PROD00124,
PS000810,PROD00035,
PS000811,PROD00087,
PS000812,PROD00646,
PS000813,PROD00708,
PS000814,PROD00786,
PS000815,PROD00201,
PS000816,PROD00369,
PS000817,PROD00797,
PS000818,PROD00077,
PS000819,PROD00059,
PS000820,PROD00431,
PS000821,PROD00638,
PS000822,PROD00500,
PS000823,PROD00109,
PS000824,PROD00736,
PS000825,PROD00278,
PS000826,PROD00068,
PS000827,PROD00069,
PS000828,PROD00165,
PS000829,PROD00489,
PS000830,PROD00305,
PS000831,PROD00674,
PS000832,PROD00365,
PS000833,PROD00379,
PS000834,PROD00343,
PS000835,PROD00554,
PS000836,PROD00354,
PS000837,PROD00416,
PS000838,PROD00109,
PS000839,PROD00563,
PS000840,PROD00762,
PS000841,PROD00497,
PS000842,PROD00341,
PS000843,PROD00383,
PS000844,PROD00533,
PS000845,PROD00300,
PS000846,PROD00139,
PS000847,PROD00359,
PS000848,PROD00499,
PS000849,PROD00385,
PS000850,PROD00604,
PS000851,PROD00280,
PS000852,PROD00637,
PS000853,PROD00483,
PS000854,PROD00111,
PS000855,PROD00139,
PS000856,PROD00435,
PS000857,PROD00509,
PS000858,PROD00273,
PS000859,PROD00099,
PS000860,PROD00764,
PS000861,PROD00104,
PS000862,PROD00214,
PS000863,PROD00761,
PS000864,PROD00664,
PS000865,PROD00762,
PS000866,PROD00787,
PS000867,PROD00165,
PS000868,PROD00520,
PS000869,PROD00284,
PS000870,PROD00517,
PS000871,PROD00657,
PS000872,PROD00613,
PS000873,PROD00164,
PS000874,PROD00659,
PS000875,PROD00064,
PS000876,PROD00091,
PS000877,PROD00117,
PS000878,PROD00267,
PS000879,PROD00685,
PS000880,PROD00559,
PS000881,PROD00140,
PS000882,PROD00246,
PS000883,PROD00661,
PS000884,PROD00758,
PS000885,PROD00395,
PS000886,PROD00487,
PS000887,PROD00476,
PS000888,PROD00517,
PS000889,PROD00184,
PS000890,PROD00020,
PS000891,PROD00558,
PS000892,PROD00524,
PS000893,PROD00582,
PS000894,PROD00529,
PS000895,PROD00147,
PS000896,PROD00666,
PS000897,PROD00304,
PS000898,PROD00620,
PS000899,PROD00748,
PS000900,PROD00582,
PS000901,PROD00695,
PS000902,PROD00762,
PS000903,PROD00228,
PS000904,PROD00102,
PS000905,PROD00587,
PS000906,PROD00417,
PS000907,PROD00216,
PS000908,PROD00407,
PS000909,PROD00399,
PS000910,PROD00715,
PS000911,PROD00704,
PS000912,PROD00761,
PS000913,PROD00499,
PS000914,PROD00754,
PS000915,PROD00465,
PS000916,PROD00691,
PS000917,PROD00731,
PS000918,PROD00082,
PS000919,PROD00604,
PS000920,PROD00687,
PS000921,PROD00751,
PS000922,PROD00772,
PS000923,PROD00365,
PS000924,PROD00163,
PS000925,PROD00048,
PS000926,PROD00511,
PS000927,PROD00329,
PS000928,PROD00116,
PS000929,PROD00337,
PS000930,PROD00737,
PS000931,PROD00147,
PS000932,PROD00575,
PS000933,PROD00323,
PS000934,PROD00443,
PS000935,PROD00013,
PS000936,PROD00494,
PS000937,PROD00701,
PS000938,PROD00287,
PS000939,PROD00720,
PS000940,PROD00114,
PS000941,PROD00480,
PS000942,PROD00022,
PS000943,PROD00349,
PS000944,PROD00726,
PS000945,PROD00683,
PS000946,PROD00566,
PS000947,PROD00320,
PS000948,PROD00126,
PS000949,PROD00277,
PS000950,PROD00204,
PS000951,PROD00194,
PS000952,PROD00681,
PS000953,PROD00664,
PS000954,PROD00547,
PS000955,PROD00696,
PS000956,PROD00286,
PS000957,PROD00057,
PS000958,PROD00734,
PS000959,PROD00303,
PS000960,PROD00163,
PS000961,PROD00019,
PS000962,PROD00370,
PS000963,PROD00264,
PS000964,PROD00794,
PS000965,PROD00113,
PS000966,PROD00488,
PS000967,PROD00327,
PS000968,PROD00542,
PS000969,PROD00647,
PS000970,PROD00579,
PS000971,PROD00065,
PS000972,PROD00292,
PS000973,PROD00025,
PS000974,PROD00549,
PS000975,PROD00001,
PS000976,PROD00549,
PS000977,PROD00141,
PS000978,PROD00744,
PS000979,PROD00648,
PS000980,PROD00188,
PS000981,PROD00128,
PS000982,PROD00201,
PS000983,PROD00127,
PS000984,PROD00257,
PS000985,PROD00676,
PS000986,PROD00547,
PS000987,PROD00194,
PS000988,PROD00703,
PS000989,PROD00104,
PS000990,PROD00535,
PS000991,PROD00265,
PS000992,PROD00384,
PS000993,PROD00260,
PS000994,PROD00414,
PS000995,PROD00358,
PS000996,PROD00075,
PS000997,PROD00355,
PS000998,PROD00584,
PS000999,PROD00771,
PS001000,PROD00188,
