StoreID,DayOfWeek,OpenTime,CloseTime
STORE058,Sun,02:54,08:44
STORE015,Wed,00:48,15:27
STORE045,Sat,05:30,21:37
STORE040,Wed,19:55,11:26
STORE078,Thu,23:13,17:30
STORE045,Fri,07:05,10:13
STORE038,Mon,22:36,15:11
STORE013,Mon,05:58,23:54
STORE055,Tue,20:16,15:49
STORE019,Mon,23:37,05:46
STORE001,Sat,19:07,19:38
STORE004,Sat,18:22,15:02
STORE066,Fri,16:08,05:33
STORE053,Wed,09:21,04:04
STORE055,Fri,10:15,17:15
STORE022,Thu,22:39,08:41
STORE014,Sat,18:31,05:58
STORE036,Sat,08:37,23:16
STORE042,Sat,10:10,10:11
STORE038,Tue,13:08,02:22
STORE040,Mon,23:38,20:04
STORE072,Mon,22:04,00:22
STORE080,Mon,14:04,17:14
STORE038,Sat,20:28,21:03
STORE029,Thu,22:26,03:49
STORE022,Thu,14:16,17:40
STORE047,Thu,10:29,22:58
STORE027,Mon,00:43,17:45
STORE069,Wed,07:49,20:57
STORE046,Mon,21:31,16:08
STORE024,Mon,01:43,21:03
STORE071,Sat,05:07,08:16
STORE001,Fri,03:01,02:47
STORE078,Tue,08:53,00:38
STORE005,Sun,00:22,12:27
STORE031,Sun,13:11,06:43
STORE080,Sat,18:23,22:21
STORE008,Mon,08:01,21:38
STORE043,Wed,20:06,15:35
STORE071,Tue,08:44,04:38
STORE031,Sat,00:18,13:58
STORE069,Fri,13:27,20:05
STORE060,Sun,12:45,20:02
STORE054,Mon,19:38,19:21
STORE070,Sun,00:35,19:56
STORE010,Fri,00:04,08:09
STORE002,Sun,05:22,02:00
STORE042,Thu,10:45,02:02
STORE015,Mon,18:01,03:20
STORE012,Thu,01:35,06:16
STORE077,Tue,23:58,01:18
STORE079,Thu,06:26,05:29
STORE067,Thu,07:36,23:44
STORE054,Sun,13:36,12:31
STORE019,Tue,11:50,12:04
STORE065,Sun,03:15,16:02
STORE026,Fri,06:41,21:12
STORE042,Tue,12:27,10:25
STORE017,Tue,19:35,19:46
STORE058,Tue,09:45,02:39
STORE074,Sun,21:59,17:02
STORE045,Sun,23:48,16:40
STORE028,Fri,16:22,14:06
STORE070,Sat,21:16,03:10
STORE022,Fri,16:24,03:44
STORE043,Thu,15:24,19:41
STORE009,Sun,07:50,20:57
STORE049,Wed,08:06,13:40
STORE048,Fri,22:22,18:03
STORE071,Wed,23:48,01:21
STORE015,Fri,13:09,12:20
STORE008,Thu,20:46,02:46
STORE024,Wed,20:12,16:54
STORE015,Tue,11:46,19:09
STORE008,Wed,18:53,01:46
STORE022,Tue,05:05,15:02
STORE074,Tue,02:33,19:12
STORE001,Wed,01:35,09:40
STORE026,Mon,02:54,01:56
STORE076,Mon,01:52,20:47
STORE040,Thu,14:48,15:02
STORE047,Sun,22:44,14:35
STORE052,Fri,15:18,13:51
STORE077,Fri,21:56,23:06
STORE049,Wed,20:33,08:52
STORE064,Sun,07:06,17:56
STORE022,Sat,20:51,21:51
STORE060,Tue,01:11,09:22
STORE072,Thu,20:48,12:10
STORE003,Sun,00:27,00:18
STORE043,Thu,17:23,12:43
STORE002,Wed,05:30,15:48
STORE052,Mon,11:58,14:57
STORE023,Sat,18:51,17:54
STORE055,Mon,23:20,09:01
STORE019,Fri,02:28,05:19
STORE059,Wed,23:39,14:37
STORE048,Sun,15:17,15:41
STORE007,Wed,01:48,08:57
STORE065,Sun,13:40,06:20
STORE026,Tue,00:50,06:48
STORE006,Sun,11:14,10:02
STORE031,Sat,06:19,23:32
STORE040,Sun,21:05,13:02
STORE063,Tue,09:46,22:35
STORE079,Thu,07:23,20:02
STORE046,Sat,03:35,20:36
STORE064,Wed,06:58,00:14
STORE005,Tue,07:20,04:19
STORE079,Tue,01:12,09:27
STORE071,Fri,06:46,23:40
STORE033,Mon,09:25,08:47
STORE002,Thu,07:30,00:23
STORE034,Mon,22:09,14:40
STORE032,Thu,14:38,18:22
STORE003,Mon,10:22,23:24
STORE031,Sun,08:01,14:51
STORE030,Mon,01:32,21:35
STORE057,Wed,12:25,14:28
STORE038,Fri,04:59,14:34
STORE066,Sat,00:41,09:53
STORE030,Sun,07:16,05:28
STORE063,Thu,05:14,07:45
STORE001,Wed,06:51,23:50
STORE029,Mon,19:24,12:00
STORE012,Tue,05:12,10:10
STORE044,Mon,17:37,17:22
STORE044,Fri,14:09,06:16
STORE006,Sat,11:14,19:53
STORE072,Sun,12:14,02:27
STORE040,Mon,18:29,10:41
STORE018,Mon,15:11,12:08
STORE011,Tue,16:44,21:00
STORE005,Tue,23:00,08:14
STORE043,Fri,00:14,18:04
STORE064,Mon,05:15,17:26
STORE078,Sun,16:05,16:56
STORE052,Sun,13:21,16:15
STORE011,Fri,13:57,13:34
STORE069,Mon,05:11,03:33
STORE078,Tue,00:30,16:32
STORE009,Sat,08:53,04:20
STORE076,Fri,21:42,13:21
STORE045,Wed,15:00,19:54
STORE051,Fri,18:19,21:33
STORE024,Wed,20:44,12:05
STORE060,Sun,09:04,10:13
STORE049,Wed,08:11,16:31
STORE077,Tue,15:55,13:53
STORE011,Thu,18:45,17:07
STORE048,Fri,15:36,14:51
STORE033,Thu,18:55,02:41
STORE050,Sat,03:12,06:07
STORE036,Tue,20:48,11:31
STORE002,Wed,08:17,02:59
STORE061,Mon,09:47,05:42
STORE046,Tue,15:24,16:27
STORE074,Wed,00:27,20:14
STORE008,Thu,21:55,02:22
STORE036,Mon,11:48,07:42
STORE002,Tue,22:34,14:03
STORE040,Sat,10:01,14:02
STORE055,Tue,23:31,22:06
STORE079,Sat,16:11,10:18
STORE063,Wed,06:53,22:51
STORE018,Fri,16:41,15:41
STORE062,Thu,08:19,04:07
STORE031,Thu,16:23,19:06
STORE059,Thu,10:42,18:13
STORE018,Mon,01:07,05:12
STORE023,Wed,14:36,15:23
STORE035,Mon,10:35,13:35
STORE039,Tue,03:39,10:22
STORE009,Sat,23:07,17:51
STORE044,Mon,23:22,01:48
STORE037,Mon,19:28,17:53
STORE022,Sun,13:46,06:52
STORE055,Tue,17:41,03:24
STORE059,Fri,13:04,06:24
STORE011,Sun,19:23,04:40
STORE035,Fri,05:33,21:05
STORE035,Sun,00:20,04:27
STORE059,Wed,07:15,13:08
STORE056,Wed,14:34,10:26
STORE017,Mon,21:41,02:45
STORE015,Wed,11:49,21:37
STORE022,Mon,04:50,19:10
STORE057,Wed,21:34,04:01
STORE027,Wed,15:39,00:56
STORE069,Wed,00:56,05:56
STORE028,Tue,12:42,11:03
STORE057,Mon,06:06,18:17
STORE032,Tue,23:07,22:47
STORE045,Sat,13:59,11:47
STORE067,Fri,18:01,15:53
STORE010,Sat,00:26,03:54
STORE066,Tue,17:45,07:03
STORE012,Mon,21:51,05:52
STORE051,Wed,20:17,13:35
STORE019,Tue,00:47,15:57
STORE056,Fri,21:18,18:23
STORE014,Tue,08:37,00:24
STORE025,Tue,23:24,07:59
STORE050,Wed,19:41,20:04
STORE053,Fri,16:40,06:15
STORE065,Mon,09:40,18:48
STORE062,Fri,11:17,11:20
STORE057,Fri,22:53,22:29
STORE060,Thu,02:56,12:08
STORE050,Mon,23:26,23:08
STORE012,Thu,01:15,07:57
STORE012,Thu,21:03,21:55
STORE028,Wed,06:06,21:57
STORE080,Fri,21:23,12:24
STORE020,Sun,17:11,23:34
STORE049,Fri,06:36,11:43
STORE046,Wed,07:55,12:59
STORE010,Sun,09:51,01:14
STORE076,Wed,01:40,09:43
STORE062,Mon,10:11,15:55
STORE008,Tue,22:03,06:38
STORE009,Sat,01:34,19:34
STORE032,Sun,05:45,00:27
STORE024,Sat,08:54,13:34
STORE040,Tue,11:04,13:03
STORE030,Thu,12:53,07:05
STORE003,Sun,14:03,05:24
STORE033,Fri,02:10,01:14
STORE072,Tue,04:06,16:29
STORE045,Tue,02:05,14:57
STORE056,Sun,04:27,08:48
STORE042,Thu,07:00,08:23
STORE047,Sun,02:25,04:32
STORE067,Thu,19:08,14:33
STORE015,Sat,03:53,16:22
STORE013,Mon,19:36,09:19
STORE067,Tue,05:06,01:03
STORE069,Tue,11:57,21:32
STORE067,Mon,15:06,17:02
STORE005,Fri,11:12,19:40
STORE004,Thu,06:54,05:09
STORE036,Sun,00:56,17:32
STORE044,Fri,12:58,09:26
STORE064,Fri,13:41,16:04
STORE062,Fri,23:56,23:21
STORE025,Sat,06:14,19:53
STORE062,Thu,09:22,19:05
STORE020,Wed,23:30,22:13
STORE021,Sat,02:12,00:33
STORE075,Fri,19:51,00:35
STORE043,Wed,09:04,15:15
STORE078,Wed,09:47,18:41
STORE079,Wed,16:24,06:01
STORE027,Sun,18:19,13:11
STORE069,Tue,17:37,09:35
STORE005,Mon,17:19,10:29
STORE025,Wed,22:28,22:41
STORE074,Tue,04:39,02:54
STORE039,Wed,09:46,11:39
STORE047,Wed,02:10,22:01
STORE055,Wed,12:57,06:58
STORE032,Wed,22:01,14:28
STORE060,Mon,17:19,01:19
STORE029,Fri,19:24,18:16
STORE080,Thu,19:04,13:00
STORE022,Wed,15:33,12:05
STORE028,Wed,02:31,23:00
STORE017,Sat,04:57,09:34
STORE017,Tue,00:54,05:24
STORE073,Fri,12:19,09:17
STORE022,Sun,18:37,23:32
STORE065,Sat,18:33,15:22
STORE002,Tue,04:47,00:30
STORE018,Mon,13:20,06:56
STORE065,Thu,14:15,11:52
STORE070,Mon,22:59,15:23
STORE005,Sat,05:40,05:02
STORE011,Thu,18:22,19:29
STORE077,Thu,02:41,12:44
STORE018,Sat,19:35,07:27
STORE062,Wed,04:13,08:23
STORE007,Sun,08:15,10:43
STORE006,Mon,18:59,17:37
STORE001,Thu,02:34,07:51
STORE058,Tue,15:15,12:34
STORE048,Mon,23:53,04:11
STORE046,Thu,01:59,15:57
STORE035,Sun,08:38,22:12
STORE079,Wed,17:42,22:11
STORE052,Sun,13:13,03:30
STORE066,Sat,05:49,20:09
STORE022,Thu,12:33,01:26
STORE074,Sat,03:37,00:37
STORE030,Wed,12:50,05:48
STORE038,Mon,19:20,13:38
STORE069,Fri,13:55,09:05
STORE039,Fri,06:19,07:34
STORE038,Sat,06:45,14:52
STORE025,Wed,20:44,04:13
STORE049,Thu,01:48,05:47
STORE066,Fri,12:15,11:09
STORE017,Sat,20:35,07:41
STORE030,Fri,02:24,09:31
STORE012,Mon,03:20,05:10
STORE064,Wed,13:47,23:32
STORE077,Mon,07:23,02:05
STORE062,Fri,15:04,20:47
STORE074,Wed,04:51,19:23
STORE080,Sun,12:32,18:34
STORE012,Mon,13:03,23:44
STORE022,Fri,16:03,15:31
STORE053,Thu,16:21,19:02
STORE038,Thu,18:52,07:31
STORE037,Tue,03:18,07:16
STORE047,Sat,02:01,10:39
STORE009,Wed,21:00,00:34
STORE011,Thu,04:30,20:46
STORE074,Wed,03:22,06:20
STORE013,Mon,20:47,04:22
STORE061,Sat,01:32,15:33
STORE061,Mon,16:45,20:04
STORE024,Sat,14:01,01:57
STORE068,Tue,14:43,08:43
STORE002,Tue,06:15,22:38
STORE063,Tue,15:07,16:25
STORE078,Fri,10:43,21:26
STORE075,Thu,20:46,20:39
STORE047,Thu,02:50,17:42
STORE005,Mon,23:38,12:47
STORE041,Tue,14:00,00:24
STORE036,Sat,05:52,12:33
STORE070,Sat,21:51,22:11
STORE060,Thu,00:56,23:53
STORE006,Tue,12:51,11:52
STORE002,Tue,14:28,21:25
STORE037,Thu,20:45,05:03
STORE048,Mon,07:45,23:51
STORE054,Sun,12:17,02:25
STORE018,Wed,19:23,08:12
STORE048,Wed,23:26,18:30
STORE059,Wed,19:07,13:50
STORE023,Tue,12:38,01:25
STORE022,Wed,11:42,03:54
STORE048,Sun,05:09,20:31
STORE048,Sat,07:41,07:35
STORE068,Wed,16:56,02:50
STORE006,Tue,06:13,08:05
STORE049,Mon,12:09,19:17
STORE025,Sat,20:08,08:25
STORE064,Sat,13:05,13:06
STORE069,Thu,07:28,07:03
STORE075,Fri,22:55,06:13
STORE079,Thu,20:02,08:40
STORE031,Thu,05:59,05:59
STORE053,Thu,17:46,15:12
STORE048,Sun,18:07,19:00
STORE057,Sat,01:55,03:38
STORE008,Sun,18:20,01:23
STORE068,Mon,13:44,10:52
STORE045,Wed,19:32,10:44
STORE062,Sun,06:34,06:19
STORE077,Sun,13:07,23:44
STORE003,Thu,04:41,16:28
STORE043,Thu,11:43,05:12
STORE014,Sat,20:53,05:47
STORE014,Mon,19:02,01:07
STORE003,Mon,22:41,17:43
STORE026,Wed,06:40,07:23
STORE031,Sun,08:14,04:56
STORE077,Thu,23:47,01:34
STORE040,Fri,15:59,22:03
STORE015,Thu,08:03,04:19
STORE058,Sat,02:35,09:44
STORE026,Fri,13:27,11:42
STORE048,Sat,20:09,11:14
STORE036,Thu,07:55,17:45
STORE063,Fri,13:07,23:06
STORE049,Sun,06:10,09:15
STORE044,Mon,00:54,13:26
STORE008,Sun,23:57,12:42
STORE021,Tue,03:31,08:05
STORE003,Fri,23:13,04:19
STORE013,Mon,04:07,23:54
STORE009,Mon,00:37,01:38
STORE033,Thu,07:50,15:31
STORE002,Sun,07:45,20:34
STORE072,Sat,05:22,01:39
STORE069,Sun,18:51,05:53
STORE018,Fri,12:43,09:13
STORE048,Sun,00:22,03:42
STORE006,Fri,15:54,20:04
STORE057,Fri,10:37,04:00
STORE043,Thu,02:22,04:16
STORE068,Mon,15:21,22:18
STORE048,Sat,10:14,08:58
STORE026,Thu,02:07,15:40
STORE022,Wed,18:12,19:24
STORE006,Sun,23:34,12:55
STORE045,Tue,09:44,11:24
STORE013,Sun,09:35,10:33
STORE029,Wed,01:02,12:26
STORE075,Sat,04:59,20:02
STORE054,Sun,01:49,11:29
STORE026,Tue,06:50,23:27
STORE062,Wed,12:19,18:22
STORE038,Tue,14:57,15:55
STORE001,Fri,10:25,18:05
STORE062,Sat,00:15,11:51
STORE057,Fri,07:06,03:36
STORE041,Thu,17:03,16:28
STORE039,Tue,05:13,15:21
STORE046,Mon,02:56,05:07
STORE009,Wed,07:56,15:18
STORE060,Mon,04:00,12:45
STORE042,Sat,08:38,02:08
STORE049,Wed,15:00,02:15
STORE030,Sun,19:47,16:30
STORE065,Tue,10:05,20:56
STORE078,Tue,14:06,02:30
STORE032,Fri,14:51,13:12
STORE072,Sat,16:49,14:38
STORE019,Thu,23:38,09:15
STORE080,Fri,02:20,08:18
STORE072,Sat,04:33,08:11
STORE046,Wed,21:53,22:22
STORE049,Fri,14:56,01:58
STORE037,Fri,03:22,02:49
STORE075,Mon,21:23,14:36
STORE059,Fri,15:16,03:07
STORE053,Mon,14:02,22:41
STORE020,Tue,04:52,10:51
STORE002,Sat,12:13,10:11
STORE027,Fri,15:49,14:57
STORE079,Wed,09:10,11:17
STORE029,Mon,15:52,13:20
STORE013,Sun,03:53,23:49
STORE034,Wed,16:54,14:36
STORE067,Wed,18:34,11:00
STORE063,Sat,11:43,10:54
STORE014,Wed,16:39,17:32
STORE045,Tue,09:55,19:40
STORE064,Mon,01:46,23:15
STORE029,Sun,15:20,21:09
STORE050,Fri,00:54,03:10
STORE015,Sun,13:00,01:16
STORE080,Sat,01:00,01:21
STORE044,Sat,00:19,01:05
STORE030,Thu,10:42,10:18
STORE031,Mon,14:53,08:44
STORE044,Thu,07:40,14:38
STORE003,Fri,13:18,22:09
STORE066,Wed,06:55,13:59
STORE015,Sun,22:15,21:19
STORE002,Thu,13:21,10:15
STORE080,Tue,07:23,17:18
STORE017,Fri,10:30,19:35
STORE042,Tue,14:38,20:59
STORE063,Mon,02:16,15:28
STORE016,Thu,11:54,15:59
STORE035,Sun,11:08,04:23
STORE013,Thu,05:00,04:32
STORE075,Tue,04:10,02:25
STORE047,Mon,12:35,03:55
STORE053,Mon,09:17,01:20
STORE017,Sun,14:43,05:54
STORE061,Mon,23:53,09:06
STORE001,Sun,22:13,11:46
STORE036,Tue,08:24,16:38
STORE075,Thu,01:15,06:57
STORE059,Sun,00:39,08:38
STORE072,Fri,18:48,08:49
STORE068,Wed,04:05,01:42
STORE065,Sun,04:17,22:33
STORE020,Thu,05:17,23:19
STORE051,Mon,15:38,01:18
STORE026,Sun,05:14,10:51
STORE027,Wed,11:07,15:50
STORE011,Sun,21:00,19:16
STORE070,Sat,13:00,22:02
STORE059,Sun,17:40,16:50
STORE021,Sat,11:09,21:47
STORE059,Mon,10:14,13:51
STORE043,Fri,18:45,15:49
STORE062,Thu,03:50,07:53
STORE003,Mon,12:10,01:49
STORE072,Mon,21:12,06:01
STORE039,Mon,08:40,04:36
STORE013,Tue,22:55,05:57
STORE003,Thu,05:16,23:22
STORE032,Mon,14:50,06:56
STORE015,Wed,08:04,20:54
STORE043,Thu,21:53,09:26
STORE043,Sun,04:27,16:26
STORE012,Wed,06:03,23:11
STORE072,Fri,11:18,15:00
STORE035,Sun,10:59,13:34
STORE078,Sun,18:52,08:38
STORE063,Wed,02:00,20:07
STORE011,Tue,15:26,02:58
STORE034,Wed,18:05,02:26
STORE029,Sun,23:26,21:49
STORE045,Fri,12:07,14:15
STORE061,Sun,20:44,14:46
STORE008,Mon,22:36,18:50
STORE043,Sun,12:11,16:49
STORE040,Sat,12:45,13:07
STORE074,Wed,15:29,17:30
STORE061,Thu,23:47,10:10
STORE059,Sun,00:56,13:49
STORE034,Tue,22:17,05:59
STORE016,Sun,09:44,13:51
STORE013,Wed,00:43,20:25
STORE054,Tue,02:26,10:06
STORE051,Sat,06:51,11:54
STORE045,Fri,00:32,02:27
STORE024,Wed,00:55,20:24
STORE053,Tue,21:52,20:50
STORE074,Fri,22:18,17:33
STORE028,Fri,17:37,16:42
STORE057,Sun,15:02,04:20
STORE038,Sun,04:15,03:59
STORE066,Wed,13:04,05:09
STORE019,Fri,13:07,09:13
STORE057,Fri,11:30,05:46
STORE049,Sat,02:40,04:44
STORE064,Mon,15:18,20:14
STORE043,Wed,12:17,02:23
STORE004,Fri,15:48,06:05
STORE064,Sat,00:57,00:21
STORE043,Mon,22:26,19:00
STORE072,Sat,09:05,20:18
STORE047,Tue,08:28,19:29
STORE070,Wed,20:38,09:36
STORE040,Fri,00:27,14:47
STORE076,Mon,11:20,17:12
STORE035,Sun,03:30,22:51
STORE044,Tue,12:33,18:15
STORE064,Wed,15:00,11:54
STORE080,Wed,22:41,00:03
STORE030,Thu,18:55,00:54
STORE015,Thu,10:04,01:09
STORE045,Fri,21:05,06:51
STORE056,Sun,06:24,08:25
STORE016,Tue,07:38,04:23
STORE046,Fri,13:43,23:26
STORE035,Tue,10:47,11:11
STORE002,Wed,15:19,00:46
STORE015,Tue,01:02,12:41
STORE075,Sun,01:27,04:32
STORE013,Mon,14:49,02:40
STORE013,Thu,17:03,18:42
STORE018,Tue,18:57,08:57
STORE019,Mon,14:04,10:42
STORE059,Tue,16:28,19:47
STORE029,Fri,04:20,13:55
STORE052,Sat,05:43,00:58
STORE064,Tue,23:09,00:57
STORE062,Tue,07:58,03:04
STORE040,Sat,05:24,00:30
STORE053,Wed,09:54,08:59
STORE034,Sat,10:17,16:36
STORE044,Sat,01:47,07:01
STORE027,Fri,14:55,10:07
STORE077,Wed,08:30,19:16
STORE038,Tue,15:45,11:28
STORE073,Thu,08:43,20:31
STORE009,Thu,00:04,00:57
STORE038,Sun,20:44,09:10
STORE039,Thu,01:25,12:32
STORE077,Mon,22:07,20:00
STORE003,Sun,05:17,12:38
STORE012,Tue,05:28,22:51
STORE069,Mon,09:04,09:08
STORE008,Sat,04:45,17:41
STORE004,Wed,11:25,05:59
STORE028,Mon,02:32,17:05
STORE062,Tue,22:22,20:04
STORE075,Sat,15:51,05:26
STORE035,Thu,01:09,21:19
STORE079,Thu,09:56,14:12
STORE060,Mon,10:54,15:00
STORE060,Tue,15:39,16:13
STORE010,Sun,10:45,14:28
STORE002,Sat,03:53,23:38
STORE007,Tue,14:32,00:41
STORE033,Tue,07:02,13:59
STORE055,Mon,09:17,12:39
STORE040,Thu,02:44,05:49
STORE058,Fri,23:23,13:13
STORE021,Wed,06:16,08:49
STORE021,Sat,23:36,06:09
STORE065,Sun,22:44,04:53
STORE056,Tue,13:31,10:34
STORE044,Mon,14:02,23:54
STORE068,Sun,17:15,04:46
STORE076,Sat,23:50,01:51
STORE065,Fri,05:16,22:31
STORE031,Tue,13:59,16:14
STORE068,Thu,11:33,17:10
STORE048,Fri,20:27,05:59
STORE015,Sun,08:56,04:39
STORE013,Tue,18:45,10:39
STORE035,Mon,18:16,20:48
STORE025,Fri,01:34,16:38
STORE023,Mon,07:40,22:03
STORE052,Tue,01:37,11:43
STORE027,Wed,19:41,01:47
STORE049,Tue,06:42,22:23
STORE002,Wed,09:50,12:33
STORE065,Thu,15:34,08:25
STORE025,Wed,15:39,23:01
STORE070,Sun,22:23,01:33
STORE041,Tue,07:41,03:09
STORE014,Fri,16:35,19:06
STORE063,Thu,00:02,15:20
STORE071,Sat,21:24,03:29
STORE038,Mon,06:27,16:46
STORE080,Sun,14:19,22:23
STORE038,Mon,02:36,15:03
STORE006,Thu,10:51,23:01
STORE011,Tue,10:46,14:43
STORE024,Mon,14:16,19:19
STORE019,Mon,15:21,09:46
STORE003,Sat,21:44,22:23
STORE060,Mon,00:28,20:24
STORE079,Sat,13:30,01:16
STORE037,Sat,09:52,19:50
STORE041,Thu,02:29,19:25
STORE022,Mon,06:41,10:28
STORE045,Thu,04:20,07:14
STORE023,Wed,13:13,08:21
STORE065,Tue,16:08,20:54
STORE063,Sun,03:19,14:33
STORE037,Tue,00:22,13:18
STORE038,Thu,02:12,03:56
STORE072,Tue,10:45,21:20
STORE063,Wed,08:37,08:41
STORE043,Sun,18:43,12:36
STORE045,Mon,11:45,20:45
STORE055,Thu,07:52,11:14
