OrderLineID,OrderID,ProductID,Quantity,UnitPrice
OOL0001116,ORD013193,PROD00451,1,266.65
OOL0001117,ORD007084,PROD00195,2,230.18
OOL0001118,ORD011094,PROD00156,1,268.58
OOL0001119,ORD017772,PROD00172,3,459.51
OOL0001120,ORD012881,PROD00041,3,123.99
OOL0001121,ORD015518,PROD00063,3,93.05
OOL0001122,ORD019064,PROD00023,1,229.7
OOL0001123,ORD002107,PROD00360,4,266.0
OOL0001124,ORD016087,PROD00075,3,37.02
OOL0001125,ORD004832,PROD00560,3,292.21
OOL0001126,ORD019153,PROD00672,1,411.61
OOL0001127,ORD003187,PROD00118,2,34.44
OOL0001128,ORD002574,PROD00612,2,258.28
OOL0001129,ORD012809,PROD00380,4,293.58
OOL0001130,ORD002600,PROD00679,4,290.64
OOL0001131,ORD004034,PROD00290,3,439.23
OOL0001132,ORD008429,PROD00440,1,139.36
OOL0001133,ORD001305,PROD00668,3,290.74
OOL0001134,ORD017686,PROD00007,4,154.45
OOL0001135,ORD018926,PROD00196,1,367.4
OOL0001136,ORD018436,PROD00421,1,404.66
OOL0001137,ORD008634,PROD00568,4,472.27
OOL0001138,ORD011373,PROD00193,2,420.71
OOL0001139,ORD008997,PROD00559,2,95.49
OOL0001140,ORD016459,PROD00148,1,301.56
OOL0001141,ORD005476,PROD00787,3,268.67
OOL0001142,ORD007185,PROD00669,2,275.75
OOL0001143,ORD012876,PROD00202,3,422.65
OOL0001144,ORD001623,PROD00444,2,282.05
OOL0001145,ORD015989,PROD00419,2,113.8
OOL0001146,ORD008042,PROD00427,3,445.38
OOL0001147,ORD016726,PROD00479,4,158.49
OOL0001148,ORD018459,PROD00475,2,303.63
OOL0001149,ORD007993,PROD00126,2,170.04
OOL0001150,ORD015647,PROD00395,3,319.54
OOL0001151,ORD017030,PROD00576,4,382.34
OOL0001152,ORD004264,PROD00325,2,230.71
OOL0001153,ORD014061,PROD00392,2,339.19
OOL0001154,ORD015157,PROD00688,4,248.25
OOL0001155,ORD008647,PROD00628,2,243.37
OOL0001156,ORD011665,PROD00440,4,27.17
OOL0001157,ORD002970,PROD00204,4,410.91
OOL0001158,ORD003029,PROD00486,3,364.74
OOL0001159,ORD019066,PROD00031,1,306.77
OOL0001160,ORD003630,PROD00388,4,171.74
OOL0001161,ORD003068,PROD00625,3,455.98
OOL0001162,ORD005942,PROD00434,1,229.7
OOL0001163,ORD017771,PROD00376,2,268.67
OOL0001164,ORD019251,PROD00344,1,204.93
OOL0001165,ORD011556,PROD00443,4,298.54
OOL0001166,ORD013082,PROD00579,4,378.54
OOL0001167,ORD006820,PROD00075,4,173.5
OOL0001168,ORD011047,PROD00557,4,113.13
OOL0001169,ORD017718,PROD00772,4,472.27
OOL0001170,ORD002712,PROD00666,3,465.79
OOL0001171,ORD004854,PROD00155,4,21.15
OOL0001172,ORD007716,PROD00430,3,297.26
OOL0001173,ORD008943,PROD00363,2,20.55
OOL0001174,ORD015508,PROD00448,4,125.95
OOL0001175,ORD015827,PROD00234,4,104.32
OOL0001176,ORD001763,PROD00563,1,258.89
OOL0001177,ORD015851,PROD00262,2,92.7
OOL0001178,ORD012113,PROD00125,4,410.8
OOL0001179,ORD012653,PROD00245,4,324.99
OOL0001180,ORD006123,PROD00542,2,459.77
OOL0001181,ORD000482,PROD00485,3,282.84
OOL0001182,ORD014537,PROD00122,4,187.03
OOL0001183,ORD000154,PROD00125,1,36.92
OOL0001184,ORD007618,PROD00549,4,301.41
OOL0001185,ORD001525,PROD00170,1,276.91
OOL0001186,ORD002121,PROD00124,1,123.38
OOL0001187,ORD015049,PROD00035,4,434.13
OOL0001188,ORD002344,PROD00087,4,260.25
OOL0001189,ORD005137,PROD00646,1,308.82
OOL0001190,ORD001241,PROD00708,2,239.63
OOL0001191,ORD000061,PROD00786,2,214.08
OOL0001192,ORD009131,PROD00201,4,130.14
OOL0001193,ORD018024,PROD00369,3,420.08
OOL0001194,ORD012313,PROD00797,2,464.69
OOL0001195,ORD013351,PROD00077,4,225.4
OOL0001196,ORD012419,PROD00059,2,118.97
OOL0001197,ORD001253,PROD00431,3,87.84
OOL0001198,ORD008364,PROD00638,4,381.01
OOL0001199,ORD009651,PROD00500,3,138.14
OOL0001200,ORD019934,PROD00109,4,321.6
OOL0001201,ORD018707,PROD00736,3,70.19
OOL0001202,ORD016315,PROD00278,2,123.38
OOL0001203,ORD004091,PROD00068,2,288.05
OOL0001204,ORD006961,PROD00069,3,397.73
OOL0001205,ORD003005,PROD00165,3,34.56
OOL0001206,ORD016714,PROD00489,3,166.28
OOL0001207,ORD003641,PROD00305,4,68.09
OOL0001208,ORD001342,PROD00674,2,11.45
OOL0001209,ORD011856,PROD00365,4,279.56
OOL0001210,ORD000339,PROD00379,2,200.39
OOL0001211,ORD005896,PROD00343,1,171.98
OOL0001212,ORD012255,PROD00554,4,201.41
OOL0001213,ORD019093,PROD00354,2,339.19
OOL0001214,ORD011345,PROD00416,2,424.4
OOL0001215,ORD001751,PROD00109,4,496.26
OOL0001216,ORD002422,PROD00563,4,356.5
OOL0001217,ORD007120,PROD00762,2,495.09
OOL0001218,ORD005320,PROD00497,4,300.01
OOL0001219,ORD015897,PROD00341,3,453.68
OOL0001220,ORD011919,PROD00383,4,341.97
OOL0001221,ORD013850,PROD00533,4,360.98
OOL0001222,ORD004874,PROD00300,4,72.22
OOL0001223,ORD004807,PROD00139,2,231.83
OOL0001224,ORD008593,PROD00359,3,21.67
OOL0001225,ORD012183,PROD00499,1,427.8
OOL0001226,ORD019542,PROD00385,1,421.83
OOL0001227,ORD016775,PROD00604,3,199.52
OOL0001228,ORD012046,PROD00280,3,141.74
OOL0001229,ORD004431,PROD00637,3,67.23
OOL0001230,ORD008821,PROD00483,2,233.42
OOL0001231,ORD004233,PROD00111,1,168.55
OOL0001232,ORD011123,PROD00139,3,319.04
OOL0001233,ORD015024,PROD00435,2,90.06
OOL0001234,ORD008008,PROD00509,1,70.19
OOL0001235,ORD017906,PROD00273,4,261.03
OOL0001236,ORD009019,PROD00099,2,86.59
OOL0001237,ORD001501,PROD00764,1,113.13
OOL0001238,ORD006738,PROD00104,2,200.74
OOL0001239,ORD003295,PROD00214,1,278.24
OOL0001240,ORD018804,PROD00761,1,117.23
OOL0001241,ORD019427,PROD00664,4,345.58
OOL0001242,ORD004498,PROD00762,2,146.03
OOL0001243,ORD017851,PROD00787,3,160.04
OOL0001244,ORD019946,PROD00165,4,395.63
OOL0001245,ORD000615,PROD00520,4,137.55
OOL0001246,ORD009375,PROD00284,1,21.67
OOL0001247,ORD019608,PROD00517,3,455.52
OOL0001248,ORD002668,PROD00657,2,258.8
OOL0001249,ORD013410,PROD00613,3,275.75
OOL0001250,ORD016515,PROD00164,3,499.86
OOL0001251,ORD002984,PROD00659,3,139.42
OOL0001252,ORD012652,PROD00064,3,327.22
OOL0001253,ORD008231,PROD00091,3,293.72
OOL0001254,ORD006641,PROD00117,1,88.7
OOL0001255,ORD011780,PROD00267,1,118.97
OOL0001256,ORD015318,PROD00685,4,265.09
OOL0001257,ORD017305,PROD00559,1,111.24
OOL0001258,ORD007565,PROD00140,4,212.96
OOL0001259,ORD015521,PROD00246,4,5.22
OOL0001260,ORD013738,PROD00661,2,264.99
OOL0001261,ORD009324,PROD00758,3,404.97
OOL0001262,ORD015230,PROD00395,1,268.14
OOL0001263,ORD011714,PROD00487,2,48.66
OOL0001264,ORD008503,PROD00476,1,362.09
OOL0001265,ORD019626,PROD00517,4,356.5
OOL0001266,ORD000546,PROD00184,1,268.67
OOL0001267,ORD004347,PROD00020,3,92.17
OOL0001268,ORD009997,PROD00558,4,441.72
OOL0001269,ORD015776,PROD00524,4,142.83
OOL0001270,ORD013920,PROD00582,2,138.16
OOL0001271,ORD003811,PROD00529,3,198.95
OOL0001272,ORD007207,PROD00147,4,312.91
OOL0001273,ORD009006,PROD00666,3,486.52
OOL0001274,ORD016372,PROD00304,1,11.09
OOL0001275,ORD012317,PROD00620,3,454.15
OOL0001276,ORD018417,PROD00748,4,363.87
OOL0001277,ORD008437,PROD00582,2,99.6
OOL0001278,ORD012985,PROD00695,4,305.4
OOL0001279,ORD000272,PROD00762,3,275.75
OOL0001280,ORD019896,PROD00228,3,298.78
OOL0001281,ORD018156,PROD00102,4,499.74
OOL0001282,ORD010617,PROD00587,3,415.65
OOL0001283,ORD004362,PROD00417,1,483.29
OOL0001284,ORD007070,PROD00216,4,339.54
OOL0001285,ORD017305,PROD00407,2,449.93
OOL0001286,ORD003431,PROD00399,4,303.05
OOL0001287,ORD012677,PROD00715,1,15.23
OOL0001288,ORD010817,PROD00704,1,173.48
OOL0001289,ORD002051,PROD00761,1,188.72
OOL0001290,ORD011693,PROD00499,1,275.62
OOL0001291,ORD001166,PROD00754,1,149.79
OOL0001292,ORD002034,PROD00465,2,20.31
OOL0001293,ORD000146,PROD00691,3,293.71
OOL0001294,ORD014270,PROD00731,1,81.13
OOL0001295,ORD007833,PROD00082,1,126.67
OOL0001296,ORD014287,PROD00604,4,401.18
OOL0001297,ORD002633,PROD00687,2,225.4
OOL0001298,ORD004495,PROD00751,2,487.42
OOL0001299,ORD015153,PROD00772,3,17.13
OOL0001300,ORD009156,PROD00365,2,13.91
OOL0001301,ORD010427,PROD00163,4,5.22
OOL0001302,ORD010234,PROD00048,4,117.01
OOL0001303,ORD001829,PROD00511,3,6.57
OOL0001304,ORD012261,PROD00329,4,291.69
OOL0001305,ORD009131,PROD00116,1,318.11
OOL0001306,ORD004806,PROD00337,1,149.79
OOL0001307,ORD000807,PROD00737,4,64.52
OOL0001308,ORD008203,PROD00147,3,495.09
OOL0001309,ORD001869,PROD00575,2,266.0
OOL0001310,ORD014562,PROD00323,3,115.52
OOL0001311,ORD015513,PROD00443,2,246.49
OOL0001312,ORD014900,PROD00013,4,342.69
OOL0001313,ORD016221,PROD00494,4,203.72
OOL0001314,ORD015935,PROD00701,1,253.57
OOL0001315,ORD005430,PROD00287,2,89.44
OOL0001316,ORD009077,PROD00720,3,276.82
OOL0001317,ORD003565,PROD00114,4,142.83
OOL0001318,ORD001390,PROD00480,3,76.87
OOL0001319,ORD011594,PROD00022,1,137.0
OOL0001320,ORD007275,PROD00349,2,490.92
OOL0001321,ORD017209,PROD00726,2,54.43
OOL0001322,ORD018650,PROD00683,4,29.5
OOL0001323,ORD017321,PROD00566,2,370.1
OOL0001324,ORD010746,PROD00320,4,411.85
OOL0001325,ORD014200,PROD00126,1,27.47
OOL0001326,ORD015877,PROD00277,2,234.89
OOL0001327,ORD018181,PROD00204,4,87.84
OOL0001328,ORD008246,PROD00194,3,274.96
OOL0001329,ORD007215,PROD00681,4,318.29
OOL0001330,ORD000727,PROD00664,2,448.38
OOL0001331,ORD019121,PROD00547,1,209.27
OOL0001332,ORD013833,PROD00696,2,114.01
OOL0001333,ORD011363,PROD00286,2,111.24
OOL0001334,ORD018298,PROD00057,4,72.22
OOL0001335,ORD010107,PROD00734,3,187.03
OOL0001336,ORD007658,PROD00303,2,94.96
OOL0001337,ORD018851,PROD00163,3,288.05
OOL0001338,ORD014552,PROD00019,4,21.16
OOL0001339,ORD007907,PROD00370,3,465.79
OOL0001340,ORD007288,PROD00264,4,196.23
OOL0001341,ORD000893,PROD00794,1,107.62
OOL0001342,ORD010223,PROD00113,3,86.78
OOL0001343,ORD004676,PROD00488,3,267.35
OOL0001344,ORD001934,PROD00327,1,205.85
OOL0001345,ORD017765,PROD00542,3,200.39
OOL0001346,ORD011874,PROD00647,1,465.43
OOL0001347,ORD017675,PROD00579,2,68.78
OOL0001348,ORD018025,PROD00065,4,437.74
OOL0001349,ORD013240,PROD00292,1,418.53
OOL0001350,ORD010875,PROD00025,3,26.29
OOL0001351,ORD017603,PROD00549,1,13.91
OOL0001352,ORD005017,PROD00001,3,453.68
OOL0001353,ORD013775,PROD00549,2,107.51
OOL0001354,ORD009753,PROD00141,1,21.15
OOL0001355,ORD017339,PROD00744,2,268.14
OOL0001356,ORD015586,PROD00648,4,87.84
OOL0001357,ORD007292,PROD00188,3,249.86
OOL0001358,ORD000975,PROD00128,3,236.74
OOL0001359,ORD004134,PROD00201,2,495.32
OOL0001360,ORD014664,PROD00127,4,447.85
OOL0001361,ORD003973,PROD00257,1,233.42
OOL0001362,ORD005296,PROD00676,1,331.12
OOL0001363,ORD013914,PROD00547,3,234.11
OOL0001364,ORD009106,PROD00194,2,121.15
OOL0001365,ORD008229,PROD00703,2,376.18
OOL0001366,ORD009904,PROD00104,1,469.0
OOL0001367,ORD003021,PROD00535,4,48.15
OOL0001368,ORD008988,PROD00265,4,233.42
OOL0001369,ORD012881,PROD00384,1,161.0
OOL0001370,ORD005234,PROD00260,1,110.91
OOL0001371,ORD009517,PROD00414,2,151.76
OOL0001372,ORD014560,PROD00358,4,130.89
OOL0001373,ORD016702,PROD00075,1,15.9
OOL0001374,ORD002397,PROD00355,1,86.59
OOL0001375,ORD018547,PROD00584,3,227.67
OOL0001376,ORD019130,PROD00771,1,214.08
OOL0001377,ORD001592,PROD00188,1,206.3
OOL0001378,ORD011304,PROD00685,4,239.12
OOL0001379,ORD006184,PROD00290,2,138.08
OOL0001380,ORD001313,PROD00045,4,276.91
OOL0001381,ORD007315,PROD00573,2,395.46
OOL0001382,ORD018768,PROD00083,3,113.54
OOL0001383,ORD019624,PROD00123,1,414.24
OOL0001384,ORD002140,PROD00358,3,339.67
OOL0001385,ORD014689,PROD00528,2,192.85
OOL0001386,ORD018089,PROD00066,4,401.18
OOL0001387,ORD006925,PROD00657,4,301.35
OOL0001388,ORD000363,PROD00375,3,382.76
OOL0001389,ORD018989,PROD00162,2,168.55
OOL0001390,ORD013482,PROD00746,3,54.15
OOL0001391,ORD003739,PROD00380,3,236.74
OOL0001392,ORD002470,PROD00656,1,345.27
OOL0001393,ORD016107,PROD00358,3,441.59
OOL0001394,ORD016941,PROD00188,1,495.32
OOL0001395,ORD009018,PROD00322,1,38.91
OOL0001396,ORD002809,PROD00450,4,422.65
OOL0001397,ORD016371,PROD00474,1,193.44
OOL0001398,ORD014871,PROD00013,1,168.55
OOL0001399,ORD012714,PROD00184,4,356.14
OOL0001400,ORD007562,PROD00111,3,346.55
OOL0001401,ORD002720,PROD00508,2,194.38
OOL0001402,ORD011701,PROD00290,2,21.15
OOL0001403,ORD003742,PROD00295,2,267.35
OOL0001404,ORD009767,PROD00451,3,338.93
OOL0001405,ORD003999,PROD00215,1,68.09
OOL0001406,ORD018788,PROD00632,2,321.6
OOL0001407,ORD016078,PROD00567,3,194.38
OOL0001408,ORD000295,PROD00027,1,141.74
OOL0001409,ORD010178,PROD00630,4,327.22
OOL0001410,ORD009883,PROD00733,2,474.79
OOL0001411,ORD001137,PROD00231,1,118.2
OOL0001412,ORD002065,PROD00565,2,298.54
OOL0001413,ORD007010,PROD00321,2,239.77
OOL0001414,ORD012988,PROD00233,2,419.94
OOL0001415,ORD004544,PROD00670,1,268.67
OOL0001416,ORD001008,PROD00437,3,276.45
OOL0001417,ORD005446,PROD00781,1,276.82
OOL0001418,ORD010707,PROD00533,2,455.98
OOL0001419,ORD014750,PROD00403,1,141.74
OOL0001420,ORD011719,PROD00053,4,145.86
OOL0001421,ORD009440,PROD00787,3,393.29
OOL0001422,ORD013282,PROD00313,1,367.4
OOL0001423,ORD001436,PROD00281,4,415.73
OOL0001424,ORD000572,PROD00726,3,6.43
OOL0001425,ORD002383,PROD00031,4,416.19
OOL0001426,ORD005085,PROD00337,3,160.89
OOL0001427,ORD016662,PROD00183,1,69.37
OOL0001428,ORD013508,PROD00023,4,337.46
OOL0001429,ORD007060,PROD00544,2,183.39
OOL0001430,ORD018272,PROD00446,4,171.98
OOL0001431,ORD012772,PROD00074,3,171.74
OOL0001432,ORD017650,PROD00010,1,370.82
OOL0001433,ORD007492,PROD00484,3,292.21
OOL0001434,ORD014528,PROD00456,4,197.99
OOL0001435,ORD017425,PROD00566,4,382.74
OOL0001436,ORD014860,PROD00564,2,278.27
OOL0001437,ORD008074,PROD00660,1,146.22
OOL0001438,ORD009078,PROD00160,1,130.89
OOL0001439,ORD019137,PROD00014,4,415.73
OOL0001440,ORD011384,PROD00178,1,41.75
OOL0001441,ORD016379,PROD00412,2,46.77
OOL0001442,ORD002354,PROD00053,3,427.84
OOL0001443,ORD004800,PROD00408,1,106.21
OOL0001444,ORD017071,PROD00022,4,89.44
OOL0001445,ORD011940,PROD00030,3,324.99
OOL0001446,ORD002429,PROD00703,3,168.55
OOL0001447,ORD011297,PROD00260,2,420.53
OOL0001448,ORD007814,PROD00205,4,210.74
OOL0001449,ORD014415,PROD00059,1,6.04
OOL0001450,ORD011802,PROD00471,4,191.61
OOL0001451,ORD011746,PROD00776,3,487.31
OOL0001452,ORD013026,PROD00466,4,88.7
OOL0001453,ORD003357,PROD00012,1,118.2
OOL0001454,ORD014289,PROD00631,1,453.5
OOL0001455,ORD006541,PROD00290,2,160.89
OOL0001456,ORD016423,PROD00760,1,22.79
OOL0001457,ORD003343,PROD00354,1,115.52
OOL0001458,ORD009079,PROD00639,4,476.68
OOL0001459,ORD002845,PROD00075,4,160.04
OOL0001460,ORD010397,PROD00716,3,478.38
OOL0001461,ORD017483,PROD00561,2,339.54
OOL0001462,ORD018208,PROD00591,4,360.62
OOL0001463,ORD013999,PROD00441,1,95.49
OOL0001464,ORD013262,PROD00241,3,381.01
OOL0001465,ORD019540,PROD00154,4,321.6
OOL0001466,ORD003094,PROD00786,2,282.63
OOL0001467,ORD011723,PROD00096,2,224.84
OOL0001468,ORD019281,PROD00726,3,21.16
OOL0001469,ORD011646,PROD00294,3,333.02
OOL0001470,ORD015084,PROD00209,3,265.09
OOL0001471,ORD000989,PROD00343,3,282.05
OOL0001472,ORD006447,PROD00088,3,282.84
OOL0001473,ORD016336,PROD00776,1,81.39
OOL0001474,ORD016134,PROD00390,1,361.3
OOL0001475,ORD001683,PROD00325,4,114.14
OOL0001476,ORD005627,PROD00157,2,59.93
OOL0001477,ORD007425,PROD00668,1,411.61
OOL0001478,ORD012858,PROD00651,1,439.29
OOL0001479,ORD012156,PROD00633,1,420.53
OOL0001480,ORD017318,PROD00577,4,47.24
OOL0001481,ORD019983,PROD00619,3,268.0
OOL0001482,ORD011426,PROD00659,4,27.2
OOL0001483,ORD001981,PROD00137,2,335.09
OOL0001484,ORD015523,PROD00674,2,478.13
OOL0001485,ORD019441,PROD00428,2,26.97
OOL0001486,ORD008985,PROD00452,2,433.86
OOL0001487,ORD017176,PROD00612,1,432.38
OOL0001488,ORD015884,PROD00141,1,22.06
OOL0001489,ORD005391,PROD00083,4,241.74
OOL0001490,ORD018640,PROD00177,3,240.86
OOL0001491,ORD019995,PROD00198,2,45.69
OOL0001492,ORD001608,PROD00624,4,141.74
OOL0001493,ORD006574,PROD00568,1,460.1
OOL0001494,ORD017369,PROD00691,1,216.61
OOL0001495,ORD005777,PROD00421,3,404.97
OOL0001496,ORD003677,PROD00401,3,321.6
OOL0001497,ORD003381,PROD00698,3,248.25
OOL0001498,ORD008712,PROD00471,4,499.86
OOL0001499,ORD008783,PROD00218,1,58.9
OOL0001500,ORD017435,PROD00729,1,231.94
OOL0001501,ORD013998,PROD00632,3,87.84
OOL0001502,ORD006343,PROD00175,2,478.13
OOL0001503,ORD017344,PROD00023,3,34.44
OOL0001504,ORD006060,PROD00725,4,36.92
OOL0001505,ORD008885,PROD00235,3,409.26
OOL0001506,ORD005656,PROD00013,3,439.29
OOL0001507,ORD012092,PROD00101,4,33.58
OOL0001508,ORD019331,PROD00536,3,12.02
OOL0001509,ORD015252,PROD00523,1,451.18
OOL0001510,ORD000527,PROD00785,2,237.52
OOL0001511,ORD003225,PROD00452,3,107.51
OOL0001512,ORD015070,PROD00431,4,486.15
OOL0001513,ORD011537,PROD00793,2,137.0
OOL0001514,ORD013548,PROD00606,4,130.84
OOL0001515,ORD018260,PROD00713,2,116.32
OOL0001516,ORD001764,PROD00533,2,268.0
OOL0001517,ORD008713,PROD00723,3,25.62
OOL0001518,ORD005798,PROD00652,1,113.13
OOL0001519,ORD009209,PROD00293,3,465.75
OOL0001520,ORD005110,PROD00101,4,351.16
OOL0001521,ORD016501,PROD00502,4,125.95
OOL0001522,ORD002434,PROD00304,2,136.75
OOL0001523,ORD016968,PROD00540,2,427.8
OOL0001524,ORD004168,PROD00553,1,203.47
OOL0001525,ORD017774,PROD00355,3,70.19
OOL0001526,ORD008358,PROD00303,4,23.8
OOL0001527,ORD006155,PROD00496,2,442.79
OOL0001528,ORD008921,PROD00658,1,485.91
OOL0001529,ORD018428,PROD00768,4,382.34
OOL0001530,ORD019881,PROD00227,2,288.81
OOL0001531,ORD017163,PROD00236,4,35.01
OOL0001532,ORD000214,PROD00455,1,300.01
OOL0001533,ORD003763,PROD00013,1,163.94
OOL0001534,ORD013400,PROD00210,4,268.67
OOL0001535,ORD009769,PROD00741,3,297.48
OOL0001536,ORD010641,PROD00397,4,409.92
OOL0001537,ORD006732,PROD00100,2,445.38
OOL0001538,ORD019502,PROD00031,3,369.86
OOL0001539,ORD005792,PROD00528,2,26.29
OOL0001540,ORD015823,PROD00649,4,166.54
OOL0001541,ORD008784,PROD00329,3,239.77
OOL0001542,ORD013622,PROD00166,2,239.77
OOL0001543,ORD016020,PROD00459,4,405.0
OOL0001544,ORD002721,PROD00100,4,366.47
OOL0001545,ORD008906,PROD00621,3,136.75
OOL0001546,ORD009128,PROD00173,4,23.8
OOL0001547,ORD016386,PROD00749,1,284.67
OOL0001548,ORD006369,PROD00162,2,447.85
OOL0001549,ORD014057,PROD00728,2,339.83
OOL0001550,ORD012237,PROD00776,4,265.51
OOL0001551,ORD018334,PROD00263,4,171.8
OOL0001552,ORD014452,PROD00274,1,87.84
OOL0001553,ORD017302,PROD00003,3,450.23
OOL0001554,ORD019559,PROD00028,4,228.05
OOL0001555,ORD010434,PROD00326,4,81.13
OOL0001556,ORD015526,PROD00149,4,338.8
OOL0001557,ORD000090,PROD00540,4,120.22
OOL0001558,ORD018094,PROD00488,2,194.38
OOL0001559,ORD010362,PROD00438,4,200.63
OOL0001560,ORD016370,PROD00065,2,223.41
OOL0001561,ORD003042,PROD00356,4,210.72
OOL0001562,ORD000106,PROD00533,3,414.27
OOL0001563,ORD009079,PROD00252,1,180.36
OOL0001564,ORD018280,PROD00235,3,99.6
OOL0001565,ORD006091,PROD00227,4,207.11
OOL0001566,ORD006083,PROD00525,4,241.55
OOL0001567,ORD017019,PROD00313,4,362.96
OOL0001568,ORD001926,PROD00049,3,362.09
OOL0001569,ORD018441,PROD00118,4,395.46
OOL0001570,ORD006918,PROD00054,3,137.29
OOL0001571,ORD019529,PROD00650,2,47.24
OOL0001572,ORD000553,PROD00565,1,55.12
OOL0001573,ORD003912,PROD00044,1,17.45
OOL0001574,ORD003390,PROD00053,3,139.42
OOL0001575,ORD013630,PROD00586,2,24.68
OOL0001576,ORD002431,PROD00558,3,381.01
OOL0001577,ORD000459,PROD00525,2,50.68
OOL0001578,ORD013396,PROD00677,4,427.8
OOL0001579,ORD000208,PROD00102,2,468.48
OOL0001580,ORD000900,PROD00792,2,394.44
OOL0001581,ORD011654,PROD00770,2,237.47
OOL0001582,ORD016406,PROD00398,1,179.96
OOL0001583,ORD008602,PROD00138,2,486.52
OOL0001584,ORD000895,PROD00675,4,38.36
OOL0001585,ORD000515,PROD00387,4,298.54
OOL0001586,ORD004110,PROD00111,4,200.63
OOL0001587,ORD013259,PROD00614,2,41.75
OOL0001588,ORD015314,PROD00017,3,298.54
OOL0001589,ORD015350,PROD00780,3,333.02
OOL0001590,ORD007180,PROD00182,4,146.03
OOL0001591,ORD010327,PROD00536,1,26.29
OOL0001592,ORD011788,PROD00541,3,455.78
OOL0001593,ORD001561,PROD00171,2,490.15
OOL0001594,ORD013613,PROD00409,3,116.32
OOL0001595,ORD017651,PROD00740,4,322.72
OOL0001596,ORD019812,PROD00378,1,421.9
OOL0001597,ORD004781,PROD00188,3,483.29
OOL0001598,ORD018312,PROD00230,3,297.26
OOL0001599,ORD011895,PROD00119,4,203.72
OOL0001600,ORD002357,PROD00156,1,386.54
OOL0001601,ORD004791,PROD00784,1,318.29
OOL0001602,ORD016691,PROD00687,4,35.01
OOL0001603,ORD010182,PROD00465,2,246.49
OOL0001604,ORD007058,PROD00104,3,137.29
OOL0001605,ORD016083,PROD00604,2,138.13
OOL0001606,ORD000662,PROD00698,3,420.63
OOL0001607,ORD004645,PROD00795,3,439.44
OOL0001608,ORD015712,PROD00502,2,306.77
OOL0001609,ORD002921,PROD00693,4,469.0
OOL0001610,ORD016003,PROD00682,4,216.61
OOL0001611,ORD014026,PROD00699,3,490.92
OOL0001612,ORD008947,PROD00175,4,440.35
OOL0001613,ORD012733,PROD00734,3,210.0
OOL0001614,ORD006237,PROD00745,4,12.02
OOL0001615,ORD016310,PROD00674,3,333.19
OOL0001616,ORD013519,PROD00421,4,185.36
OOL0001617,ORD000353,PROD00134,1,458.81
OOL0001618,ORD007006,PROD00391,2,285.75
OOL0001619,ORD014037,PROD00736,1,268.67
OOL0001620,ORD016543,PROD00501,2,163.94
OOL0001621,ORD000957,PROD00665,2,382.43
OOL0001622,ORD002072,PROD00033,3,231.94
OOL0001623,ORD008596,PROD00055,2,86.99
OOL0001624,ORD015141,PROD00519,1,88.33
OOL0001625,ORD012804,PROD00756,1,464.98
OOL0001626,ORD003454,PROD00638,4,321.6
OOL0001627,ORD006676,PROD00012,1,495.15
OOL0001628,ORD000956,PROD00528,4,488.84
OOL0001629,ORD006296,PROD00720,2,249.86
OOL0001630,ORD015922,PROD00555,1,201.84
OOL0001631,ORD018097,PROD00373,2,337.12
OOL0001632,ORD015283,PROD00484,1,267.89
OOL0001633,ORD004704,PROD00647,1,392.28
OOL0001634,ORD006564,PROD00228,4,59.93
OOL0001635,ORD012004,PROD00623,2,453.68
OOL0001636,ORD010818,PROD00307,1,315.98
OOL0001637,ORD011172,PROD00457,3,130.14
OOL0001638,ORD012583,PROD00160,2,374.2
OOL0001639,ORD012202,PROD00331,2,231.83
OOL0001640,ORD017779,PROD00776,2,439.44
OOL0001641,ORD012474,PROD00225,4,195.63
OOL0001642,ORD009462,PROD00729,3,273.55
OOL0001643,ORD015597,PROD00504,2,394.44
OOL0001644,ORD000530,PROD00456,1,360.2
OOL0001645,ORD019343,PROD00045,1,304.85
OOL0001646,ORD019976,PROD00214,4,72.22
OOL0001647,ORD012766,PROD00059,1,212.96
OOL0001648,ORD013911,PROD00644,2,325.62
OOL0001649,ORD011562,PROD00616,1,197.99
OOL0001650,ORD009132,PROD00195,2,73.07
OOL0001651,ORD000526,PROD00489,1,53.94
OOL0001652,ORD016386,PROD00157,3,423.7
OOL0001653,ORD000375,PROD00610,4,159.39
OOL0001654,ORD012198,PROD00226,4,34.25
OOL0001655,ORD004649,PROD00412,3,486.52
OOL0001656,ORD002366,PROD00205,3,284.67
OOL0001657,ORD017910,PROD00079,4,230.18
OOL0001658,ORD001647,PROD00124,3,453.15
OOL0001659,ORD000014,PROD00471,2,30.69
OOL0001660,ORD004600,PROD00218,1,38.83
OOL0001661,ORD002279,PROD00516,4,297.48
OOL0001662,ORD014297,PROD00602,3,289.8
OOL0001663,ORD003156,PROD00104,2,271.71
OOL0001664,ORD008322,PROD00393,4,459.77
OOL0001665,ORD003815,PROD00631,3,198.97
OOL0001666,ORD013126,PROD00645,4,97.98
OOL0001667,ORD003217,PROD00608,3,68.09
OOL0001668,ORD002114,PROD00434,4,366.6
OOL0001669,ORD010239,PROD00331,2,6.45
OOL0001670,ORD013761,PROD00143,2,360.2
OOL0001671,ORD012589,PROD00800,1,170.04
OOL0001672,ORD003375,PROD00540,4,368.34
OOL0001673,ORD006431,PROD00278,1,339.41
