GiftCardID,CustomerID,Amount,IssueDate,Active
GC000115,CUST02808,362.96,2023-11-03,1
GC000116,CUST01196,416.68,2023-11-02,1
GC000117,CUST01754,108.25,2023-08-03,0
GC000118,CUST01673,445.56,2023-07-23,0
GC000119,CUST02369,167.87,2023-07-08,1
GC000120,CUST02787,16.57,2023-10-28,1
GC000121,CUST01556,423.26,2024-07-15,0
GC000122,CUST02029,471.49,2024-08-20,1
GC000123,CUST01655,331.22,2024-06-16,1
GC000124,CUST00454,123.4,2023-10-20,0
GC000125,CUST00746,133.35,2025-04-24,0
GC000126,CUST01904,238.63,2024-10-31,1
GC000127,CUST00929,449.94,2024-10-28,0
GC000128,CUST00848,83.3,2024-12-23,0
GC000129,CUST00868,414.73,2025-03-02,1
GC000130,CUST00774,152.74,2024-08-15,1
GC000131,CUST02131,406.21,2024-03-25,1
GC000132,CUST00543,460.93,2024-03-23,0
GC000133,CUST00322,219.47,2024-07-27,1
GC000134,CUST00786,188.87,2025-01-17,0
GC000135,CUST00540,403.09,2024-10-03,1
GC000136,CUST02300,269.45,2025-01-19,0
GC000137,CUST02884,345.38,2024-12-25,0
GC000138,CUST01789,315.19,2024-11-27,1
GC000139,CUST00449,84.92,2024-06-24,0
GC000140,CUST00490,423.95,2023-08-29,1
GC000141,CUST01906,105.93,2023-08-13,1
GC000142,CUST00464,466.82,2023-11-18,0
GC000143,CUST00314,132.78,2024-12-09,0
GC000144,CUST01956,369.6,2024-02-29,0
GC000145,CUST00385,149.48,2023-08-08,1
GC000146,CUST00295,165.71,2023-05-31,1
GC000147,CUST01239,161.9,2023-12-06,1
GC000148,CUST00762,376.47,2024-05-16,1
GC000149,CUST02817,282.84,2024-01-16,1
GC000150,CUST01099,442.65,2024-03-15,1
GC000151,CUST02392,160.61,2023-08-17,0
GC000152,CUST01738,349.08,2024-08-10,1
GC000153,CUST02190,378.94,2023-06-17,1
GC000154,CUST02766,84.23,2024-11-03,1
GC000155,CUST01223,206.29,2023-09-18,1
GC000156,CUST01943,246.58,2025-05-08,0
GC000157,CUST02454,184.29,2025-03-19,0
GC000158,CUST00228,167.84,2024-04-05,0
GC000159,CUST00411,346.35,2024-05-17,1
GC000160,CUST03000,115.77,2024-04-03,1
GC000161,CUST02946,357.6,2023-08-08,1
GC000162,CUST00691,468.17,2024-11-24,0
GC000163,CUST00878,286.95,2024-09-28,1
GC000164,CUST00787,309.6,2024-10-31,1
GC000165,CUST02110,43.78,2025-03-16,0
GC000166,CUST01351,433.59,2024-06-07,0
GC000167,CUST01740,149.87,2024-05-15,1
GC000168,CUST01987,311.38,2024-08-20,0
GC000169,CUST00879,489.76,2025-01-27,1
GC000170,CUST01608,301.8,2023-09-23,1
GC000171,CUST01614,365.11,2025-02-05,0
GC000172,CUST02404,228.21,2024-07-20,1
GC000173,CUST00071,39.58,2024-10-18,0
GC000174,CUST02311,400.82,2025-04-08,0
GC000175,CUST00306,27.15,2023-07-13,1
GC000176,CUST02606,353.32,2024-03-24,0
GC000177,CUST00762,21.23,2024-02-05,1
GC000178,CUST00588,432.53,2024-07-19,1
GC000179,CUST02122,87.24,2025-02-08,0
GC000180,CUST02190,261.99,2024-05-01,0
GC000181,CUST01609,302.6,2024-04-12,0
GC000182,CUST00102,234.2,2024-05-25,1
GC000183,CUST01630,176.97,2024-05-21,1
GC000184,CUST01605,239.23,2024-12-02,1
GC000185,CUST00193,162.59,2024-01-16,1
GC000186,CUST01086,224.68,2024-07-25,1
GC000187,CUST02458,185.87,2024-11-15,1
GC000188,CUST00300,287.44,2024-05-01,1
GC000189,CUST00454,126.58,2025-02-11,0
GC000190,CUST02622,494.44,2023-08-08,1
GC000191,CUST00619,255.43,2024-02-10,1
GC000192,CUST00637,105.14,2024-04-14,0
GC000193,CUST02349,243.76,2024-07-25,1
GC000194,CUST00779,434.54,2024-09-04,1
GC000195,CUST01480,20.69,2024-06-21,0
GC000196,CUST02250,342.98,2025-03-23,1
GC000197,CUST02722,278.5,2023-08-13,0
GC000198,CUST02350,93.08,2023-08-21,1
GC000199,CUST02045,410.56,2024-11-06,1
GC000200,CUST01648,190.75,2024-04-08,0
GC000201,CUST00337,153.96,2023-06-15,0
GC000202,CUST02080,415.78,2023-12-18,1
GC000203,CUST01995,322.88,2025-03-17,1
GC000204,CUST02008,450.15,2023-06-13,0
GC000205,CUST01783,318.64,2023-09-25,1
GC000206,CUST02821,373.0,2024-12-19,0
GC000207,CUST01072,419.86,2024-09-13,0
GC000208,CUST02032,36.82,2023-11-03,0
GC000209,CUST01274,390.26,2023-06-02,1
GC000210,CUST01250,310.72,2024-03-16,1
GC000211,CUST01296,44.06,2023-08-07,1
GC000212,CUST02713,259.2,2024-06-05,0
GC000213,CUST00328,50.4,2025-04-11,1
GC000214,CUST00797,370.61,2023-08-24,0
GC000215,CUST01204,277.79,2023-07-15,0
GC000216,CUST02862,477.25,2023-07-19,1
GC000217,CUST00665,99.74,2024-09-21,1
GC000218,CUST02794,306.96,2023-06-23,0
GC000219,CUST02978,113.68,2025-05-08,1
GC000220,CUST00963,310.89,2025-01-01,0
GC000221,CUST01630,364.1,2025-02-20,1
GC000222,CUST01394,363.93,2024-06-16,0
GC000223,CUST01269,409.39,2025-01-22,1
GC000224,CUST01184,428.24,2024-09-20,0
GC000225,CUST00373,47.86,2023-11-04,1
GC000226,CUST00285,178.2,2024-01-15,0
GC000227,CUST02569,346.69,2025-03-21,0
GC000228,CUST02745,254.31,2025-01-29,0
GC000229,CUST00807,103.43,2024-09-02,0
GC000230,CUST00647,280.83,2023-09-17,0
GC000231,CUST01605,209.64,2025-04-18,0
GC000232,CUST02184,201.12,2024-01-21,1
GC000233,CUST00096,406.78,2024-11-14,0
GC000234,CUST00274,209.72,2025-02-16,0
GC000235,CUST02926,22.96,2023-12-02,1
GC000236,CUST02898,38.45,2023-12-31,1
GC000237,CUST01201,429.56,2024-07-02,0
GC000238,CUST01773,480.69,2024-08-13,1
GC000239,CUST00784,347.32,2025-03-03,1
GC000240,CUST01301,188.54,2023-06-26,0
GC000241,CUST00132,469.91,2023-07-28,0
GC000242,CUST01391,334.77,2025-03-06,1
GC000243,CUST02421,423.72,2024-01-03,1
GC000244,CUST01150,385.27,2023-05-29,1
GC000245,CUST01811,195.78,2024-03-08,1
GC000246,CUST02031,244.56,2023-07-25,1
GC000247,CUST00808,101.2,2024-08-30,1
GC000248,CUST00744,153.09,2025-02-12,0
GC000249,CUST00051,391.28,2025-05-08,1
GC000250,CUST01182,448.05,2024-01-06,0
GC000251,CUST00056,364.99,2023-07-12,0
GC000252,CUST00744,237.94,2024-09-12,1
GC000253,CUST02476,52.39,2024-01-07,0
GC000254,CUST00443,37.9,2023-09-06,1
GC000255,CUST01935,193.42,2024-09-29,0
GC000256,CUST02374,237.27,2023-10-07,1
GC000257,CUST02688,308.47,2023-08-10,0
GC000258,CUST01662,13.18,2025-01-01,1
GC000259,CUST02877,494.96,2023-06-06,0
GC000260,CUST00080,188.33,2024-01-11,1
GC000261,CUST02522,425.57,2024-08-09,0
GC000262,CUST00377,272.13,2025-05-13,0
GC000263,CUST02967,73.92,2024-10-18,0
GC000264,CUST02381,400.81,2025-02-02,1
GC000265,CUST00441,357.82,2023-06-14,1
GC000266,CUST00126,268.44,2023-07-11,1
GC000267,CUST01718,262.13,2024-08-01,1
GC000268,CUST00219,52.87,2024-06-29,1
GC000269,CUST00948,331.37,2024-10-14,0
GC000270,CUST00278,456.51,2025-04-04,1
GC000271,CUST00595,55.69,2025-02-25,1
GC000272,CUST00935,139.12,2025-04-22,0
GC000273,CUST02019,452.13,2024-07-16,1
GC000274,CUST00141,149.33,2023-12-02,1
GC000275,CUST02894,330.43,2024-12-27,1
GC000276,CUST01631,272.06,2024-06-10,1
GC000277,CUST00877,302.2,2023-10-18,1
GC000278,CUST01730,213.74,2024-04-06,1
GC000279,CUST00110,157.0,2023-12-22,0
GC000280,CUST01076,33.78,2024-02-17,1
GC000281,CUST02661,374.7,2024-01-08,1
GC000282,CUST02761,375.59,2024-02-14,1
GC000283,CUST01994,338.66,2025-04-16,0
GC000284,CUST01223,325.38,2023-06-16,0
GC000285,CUST00796,129.42,2023-08-17,0
GC000286,CUST02030,20.95,2024-09-22,0
GC000287,CUST00729,406.27,2023-09-03,1
GC000288,CUST02553,250.66,2023-10-10,0
GC000289,CUST01538,160.35,2023-12-18,1
GC000290,CUST01041,59.95,2023-11-15,1
GC000291,CUST00315,40.73,2023-11-28,1
GC000292,CUST00077,180.94,2024-05-04,0
GC000293,CUST02947,404.32,2024-09-03,1
GC000294,CUST01641,460.17,2023-12-03,0
GC000295,CUST00712,449.41,2025-01-05,1
GC000296,CUST01538,460.8,2024-08-20,0
GC000297,CUST01868,454.79,2024-07-16,0
GC000298,CUST00854,268.34,2025-05-01,1
GC000299,CUST01162,117.51,2024-09-20,1
GC000300,CUST01598,401.04,2024-04-03,1
GC000301,CUST02757,114.72,2024-10-21,0
GC000302,CUST01913,140.93,2024-11-20,0
GC000303,CUST00265,124.29,2023-12-14,0
GC000304,CUST00333,262.34,2023-11-14,1
GC000305,CUST02236,167.7,2024-05-09,0
GC000306,CUST01087,85.54,2024-05-09,1
GC000307,CUST00820,232.05,2023-11-14,0
GC000308,CUST01303,438.21,2024-04-21,0
GC000309,CUST01566,289.57,2025-01-25,0
GC000310,CUST01195,440.38,2024-09-29,1
GC000311,CUST01527,105.98,2025-02-27,1
GC000312,CUST00299,91.82,2025-05-20,1
GC000313,CUST02249,292.03,2024-12-06,0
GC000314,CUST01159,237.03,2024-04-01,0
GC000315,CUST00272,333.48,2025-03-17,0
GC000316,CUST00535,399.37,2023-07-03,0
GC000317,CUST02079,378.14,2024-06-23,1
GC000318,CUST01145,471.71,2025-02-09,0
GC000319,CUST00069,205.15,2023-11-16,0
GC000320,CUST02931,111.13,2024-11-24,1
GC000321,CUST00827,279.95,2024-09-22,1
GC000322,CUST02972,64.26,2024-02-10,1
GC000323,CUST01170,151.54,2023-08-11,0
GC000324,CUST00984,111.87,2023-12-09,1
GC000325,CUST00481,204.32,2023-06-19,0
GC000326,CUST02341,64.5,2025-05-12,1
GC000327,CUST02016,25.6,2024-06-17,0
GC000328,CUST01453,331.83,2023-09-19,0
GC000329,CUST02134,309.02,2023-12-14,0
GC000330,CUST01040,357.1,2024-06-04,0
GC000331,CUST02776,333.59,2024-08-27,0
GC000332,CUST00628,66.0,2024-04-27,0
GC000333,CUST00118,152.63,2025-03-03,1
GC000334,CUST02318,73.47,2023-11-27,0
GC000335,CUST02903,423.06,2023-11-19,0
GC000336,CUST00162,375.98,2024-08-23,0
GC000337,CUST02748,108.75,2023-06-13,0
GC000338,CUST01677,177.24,2023-06-27,1
GC000339,CUST00167,483.64,2024-10-01,0
GC000340,CUST00300,301.14,2023-08-31,0
GC000341,CUST02076,402.57,2023-11-04,1
GC000342,CUST00562,139.65,2023-11-04,0
GC000343,CUST02931,112.93,2023-07-09,1
GC000344,CUST02204,394.12,2024-03-06,0
GC000345,CUST01348,346.08,2024-11-28,0
GC000346,CUST01145,343.68,2025-02-11,1
GC000347,CUST02700,280.79,2024-11-18,1
GC000348,CUST01552,286.15,2023-10-03,1
GC000349,CUST02869,370.49,2023-09-02,0
GC000350,CUST00561,142.3,2024-08-10,1
GC000351,CUST01188,182.86,2024-11-12,1
GC000352,CUST01690,437.1,2025-01-06,0
GC000353,CUST00312,161.34,2025-03-02,0
GC000354,CUST02424,277.69,2025-04-27,0
GC000355,CUST01370,354.29,2024-12-23,1
GC000356,CUST02198,499.96,2024-04-19,0
GC000357,CUST01912,223.29,2023-06-21,1
GC000358,CUST02633,219.77,2024-08-13,1
GC000359,CUST00581,422.87,2024-04-23,1
GC000360,CUST00977,404.7,2023-12-17,1
GC000361,CUST00177,368.23,2024-12-31,0
GC000362,CUST02402,236.98,2023-10-07,0
GC000363,CUST00514,168.73,2023-11-15,1
GC000364,CUST02357,308.28,2023-09-08,1
GC000365,CUST00119,439.35,2023-11-06,0
GC000366,CUST01543,443.05,2024-07-07,0
GC000367,CUST00767,63.16,2024-10-24,1
GC000368,CUST00973,219.89,2025-02-28,1
GC000369,CUST00916,237.71,2023-07-26,1
GC000370,CUST02526,489.03,2023-09-26,1
GC000371,CUST01438,342.22,2024-12-23,1
GC000372,CUST00587,209.55,2023-06-10,0
GC000373,CUST00351,22.77,2024-02-11,1
GC000374,CUST01530,287.04,2024-04-25,0
GC000375,CUST02243,57.08,2024-03-04,1
GC000376,CUST01474,418.88,2024-07-07,0
GC000377,CUST00496,378.73,2025-04-07,1
GC000378,CUST02563,235.65,2023-11-10,0
GC000379,CUST02744,220.31,2023-11-19,0
GC000380,CUST01871,449.7,2024-04-02,1
GC000381,CUST00273,151.34,2024-10-19,1
GC000382,CUST02928,132.02,2024-10-11,0
GC000383,CUST02100,470.21,2024-03-24,0
GC000384,CUST00263,406.53,2024-08-04,0
GC000385,CUST02181,412.11,2024-02-09,1
GC000386,CUST02358,105.64,2023-09-04,0
GC000387,CUST01597,80.22,2023-09-27,1
GC000388,CUST02064,22.75,2024-03-19,1
GC000389,CUST01765,126.15,2024-10-24,1
GC000390,CUST00195,389.35,2024-11-25,1
GC000391,CUST01787,127.62,2025-05-12,1
GC000392,CUST01467,367.26,2025-04-12,1
GC000393,CUST02351,133.44,2023-09-25,0
GC000394,CUST01072,203.69,2023-09-02,0
GC000395,CUST01771,491.75,2025-04-21,1
GC000396,CUST01145,129.96,2023-10-20,0
GC000397,CUST01523,194.42,2024-11-16,0
GC000398,CUST00832,157.53,2024-08-03,1
GC000399,CUST00562,63.72,2023-06-15,0
GC000400,CUST00041,250.05,2023-11-19,1
GC000401,CUST01480,195.56,2023-06-04,1
GC000402,CUST02582,350.49,2024-02-26,1
GC000403,CUST00371,410.62,2024-02-01,1
GC000404,CUST01206,276.68,2023-10-01,0
GC000405,CUST02565,25.78,2024-02-21,0
GC000406,CUST00657,313.27,2024-12-19,1
GC000407,CUST00590,37.14,2024-09-13,0
GC000408,CUST00231,312.01,2024-07-14,1
GC000409,CUST00809,345.66,2023-11-03,1
GC000410,CUST01372,106.91,2023-11-16,0
GC000411,CUST00479,411.48,2023-11-07,0
GC000412,CUST01233,456.43,2024-12-05,1
GC000413,CUST02723,408.41,2025-05-13,0
GC000414,CUST02326,159.5,2023-06-01,1
GC000415,CUST01773,297.46,2025-05-14,1
GC000416,CUST02101,458.26,2024-02-27,0
GC000417,CUST01885,167.13,2024-07-23,1
GC000418,CUST01034,411.81,2025-01-27,0
GC000419,CUST01763,14.64,2023-06-06,1
GC000420,CUST00748,11.79,2024-03-12,1
GC000421,CUST00464,382.26,2024-12-10,1
GC000422,CUST00754,383.11,2024-11-11,1
GC000423,CUST01841,396.6,2025-05-11,1
GC000424,CUST00583,465.71,2024-04-22,0
GC000425,CUST02206,67.77,2024-07-24,1
GC000426,CUST00019,123.67,2023-11-15,0
GC000427,CUST00055,452.83,2024-11-14,0
GC000428,CUST01751,96.85,2023-11-22,0
GC000429,CUST00721,344.29,2024-05-22,1
GC000430,CUST02809,269.93,2024-09-14,0
GC000431,CUST01564,50.76,2025-04-27,0
GC000432,CUST02856,149.78,2024-03-11,0
GC000433,CUST02771,264.98,2024-06-17,1
GC000434,CUST02333,427.65,2024-12-17,1
GC000435,CUST01556,356.69,2023-12-14,1
GC000436,CUST02559,314.72,2024-09-09,1
GC000437,CUST01420,253.06,2024-12-20,0
GC000438,CUST02168,156.36,2023-12-15,1
GC000439,CUST02145,68.43,2025-04-26,0
GC000440,CUST02168,210.45,2024-08-19,1
GC000441,CUST01561,23.97,2024-11-15,0
GC000442,CUST01177,113.42,2025-04-12,1
GC000443,CUST01269,221.92,2023-10-18,1
GC000444,CUST01796,215.12,2024-05-31,1
GC000445,CUST02441,31.7,2024-03-20,1
GC000446,CUST01167,298.64,2024-05-03,0
GC000447,CUST02842,279.35,2024-07-08,1
GC000448,CUST01871,48.27,2024-12-10,1
GC000449,CUST02268,472.15,2023-08-12,1
GC000450,CUST02887,58.7,2024-12-31,0
GC000451,CUST00160,428.87,2024-06-06,1
GC000452,CUST02659,10.15,2023-08-28,1
GC000453,CUST00639,442.32,2023-11-01,0
GC000454,CUST01056,19.66,2024-10-27,0
GC000455,CUST02825,381.33,2023-10-06,0
GC000456,CUST00334,187.23,2024-03-20,1
GC000457,CUST00892,371.73,2023-12-28,0
GC000458,CUST02988,206.86,2025-01-29,1
GC000459,CUST02017,44.74,2024-07-15,0
GC000460,CUST00352,386.08,2024-12-06,1
GC000461,CUST01363,44.91,2025-02-24,0
GC000462,CUST00926,461.84,2023-07-03,0
GC000463,CUST01424,34.98,2024-05-10,0
GC000464,CUST02444,244.87,2024-02-21,1
GC000465,CUST02578,364.29,2024-05-21,0
GC000466,CUST02406,202.69,2025-03-24,1
GC000467,CUST01420,116.44,2023-10-06,0
GC000468,CUST02876,381.95,2025-05-20,0
GC000469,CUST00060,394.3,2024-05-25,0
GC000470,CUST02525,462.12,2024-05-12,1
GC000471,CUST02660,194.32,2025-04-02,1
GC000472,CUST00001,258.06,2023-06-11,1
GC000473,CUST01579,187.93,2023-11-16,0
GC000474,CUST00311,135.97,2023-08-07,1
GC000475,CUST02216,378.01,2024-01-14,1
GC000476,CUST02240,176.43,2023-06-19,0
GC000477,CUST00708,219.79,2024-10-23,0
GC000478,CUST01182,207.8,2024-11-19,1
GC000479,CUST01781,359.2,2024-09-01,1
GC000480,CUST01524,459.72,2024-01-28,0
GC000481,CUST02414,336.71,2023-06-09,1
GC000482,CUST01364,241.08,2025-03-28,0
GC000483,CUST00858,391.81,2023-09-05,0
GC000484,CUST02375,324.08,2024-03-05,1
GC000485,CUST02162,39.7,2025-01-16,1
GC000486,CUST02845,56.88,2023-12-20,0
GC000487,CUST00919,28.58,2024-07-14,1
GC000488,CUST00609,233.84,2024-04-20,0
GC000489,CUST00309,414.67,2023-07-22,1
GC000490,CUST02449,163.41,2023-12-17,0
GC000491,CUST01344,198.24,2023-10-11,1
GC000492,CUST00212,455.64,2024-01-20,1
GC000493,CUST02365,420.08,2024-01-29,0
GC000494,CUST00185,335.87,2024-07-31,1
GC000495,CUST01229,140.73,2024-07-13,0
GC000496,CUST01388,67.35,2024-08-22,1
GC000497,CUST01240,17.87,2024-08-23,1
GC000498,CUST00246,62.44,2024-04-13,1
GC000499,CUST00239,153.37,2023-09-21,1
GC000500,CUST01829,280.38,2025-01-18,0
GC000501,CUST01415,41.36,2024-04-03,0
GC000502,CUST00520,76.75,2025-02-14,1
GC000503,CUST01614,98.73,2024-10-06,0
GC000504,CUST00277,319.67,2023-11-03,0
GC000505,CUST01006,311.74,2024-03-04,1
GC000506,CUST02250,279.88,2024-12-16,0
GC000507,CUST00214,132.75,2024-02-28,0
GC000508,CUST00606,191.85,2025-04-17,1
GC000509,CUST00478,57.38,2025-02-05,1
GC000510,CUST00508,120.97,2023-12-13,1
GC000511,CUST01099,449.88,2024-02-18,1
GC000512,CUST02717,490.05,2024-11-05,0
GC000513,CUST02713,327.35,2024-05-23,1
GC000514,CUST01978,459.24,2025-01-16,0
GC000515,CUST00142,324.94,2024-04-27,0
GC000516,CUST02370,26.27,2024-03-19,1
GC000517,CUST01718,498.41,2023-06-30,0
GC000518,CUST00461,58.49,2024-07-01,0
GC000519,CUST02755,344.49,2025-04-21,0
GC000520,CUST00670,133.89,2024-09-23,1
GC000521,CUST02102,202.07,2023-06-20,0
GC000522,CUST02325,326.51,2023-11-11,1
GC000523,CUST01845,223.88,2024-04-18,1
GC000524,CUST01619,132.77,2023-07-27,0
GC000525,CUST00400,173.88,2024-08-08,0
GC000526,CUST00668,177.36,2023-10-04,1
GC000527,CUST02564,480.07,2024-06-27,1
GC000528,CUST01523,401.32,2024-10-08,1
GC000529,CUST01335,234.69,2024-09-12,1
GC000530,CUST01295,107.91,2025-02-03,1
GC000531,CUST02624,407.4,2024-08-02,0
GC000532,CUST01473,87.02,2023-12-18,1
GC000533,CUST02160,113.13,2023-08-26,0
GC000534,CUST00239,189.35,2024-11-01,1
GC000535,CUST01044,441.37,2023-12-21,0
GC000536,CUST01313,74.58,2024-07-08,1
GC000537,CUST01617,69.89,2023-07-01,0
GC000538,CUST02245,252.05,2025-03-31,0
GC000539,CUST02430,145.44,2025-03-18,1
GC000540,CUST01722,288.68,2024-09-23,0
GC000541,CUST01741,231.3,2024-03-24,1
GC000542,CUST01516,223.13,2024-06-02,1
GC000543,CUST02212,64.87,2024-08-10,0
GC000544,CUST02654,79.11,2024-08-03,0
GC000545,CUST01273,412.33,2025-03-20,1
GC000546,CUST02903,444.08,2025-01-12,1
GC000547,CUST01045,124.99,2024-11-03,1
GC000548,CUST02879,65.6,2025-02-02,0
GC000549,CUST01536,36.17,2024-05-23,0
GC000550,CUST02645,308.07,2024-03-28,1
GC000551,CUST00536,360.52,2023-09-20,0
GC000552,CUST02159,192.68,2024-03-31,0
GC000553,CUST00949,343.04,2024-06-19,0
GC000554,CUST00863,359.35,2025-01-26,1
GC000555,CUST02643,468.32,2023-11-02,1
GC000556,CUST01022,41.79,2023-10-11,0
GC000557,CUST02508,104.22,2024-07-03,0
GC000558,CUST00434,43.58,2024-05-31,1
GC000559,CUST01404,435.32,2024-05-30,0
GC000560,CUST02936,398.37,2024-06-23,1
GC000561,CUST00783,291.57,2024-11-07,1
GC000562,CUST00988,51.0,2023-09-05,1
GC000563,CUST00169,143.92,2023-08-14,1
GC000564,CUST00709,155.88,2024-10-18,1
GC000565,CUST00965,284.76,2023-08-03,1
GC000566,CUST02775,136.44,2023-12-16,1
GC000567,CUST01603,45.75,2024-01-21,0
GC000568,CUST00229,368.07,2023-06-07,1
GC000569,CUST01185,156.55,2024-09-16,0
GC000570,CUST00427,231.66,2024-05-29,0
GC000571,CUST00122,72.56,2024-09-17,0
GC000572,CUST02197,403.25,2023-09-04,1
GC000573,CUST02900,287.11,2024-01-27,0
GC000574,CUST02753,451.78,2024-07-28,1
GC000575,CUST00111,252.78,2023-09-01,1
GC000576,CUST01245,471.3,2024-01-03,0
GC000577,CUST01928,447.02,2023-09-13,0
GC000578,CUST00064,292.47,2024-05-25,0
GC000579,CUST02686,467.61,2023-06-10,0
GC000580,CUST01378,168.31,2024-06-11,1
GC000581,CUST00909,189.16,2023-06-07,0
