OrderShipmentID,OrderID,ShipmentID,ShipmentDate
OS000148,ORD016024,SHIP000266,2024-08-09
OS000149,ORD010364,SHIP000409,2025-01-27
OS000150,ORD010898,SHIP000031,2024-07-27
OS000151,ORD005397,SHIP000021,2025-02-21
OS000152,ORD003466,SHIP000219,2024-07-27
OS000153,ORD002712,SHIP000081,2025-03-26
OS000154,ORD018792,SHIP000289,2024-10-25
OS000155,ORD005748,SHIP000031,2024-11-10
OS000156,ORD018108,SHIP000498,2024-08-24
OS000157,ORD001920,SHIP000234,2024-12-29
OS000158,ORD017303,SHIP000474,2025-05-25
OS000159,ORD013474,SHIP000405,2025-03-25
OS000160,ORD016966,SHIP000036,2025-02-01
OS000161,ORD014236,SHIP000449,2025-02-04
OS000162,ORD015711,SHIP000132,2024-11-09
OS000163,ORD014435,SHIP000324,2025-03-27
OS000164,ORD013479,SHIP000346,2025-03-05
OS000165,ORD003882,SHIP000132,2024-06-05
OS000166,ORD002000,SHIP000497,2025-03-03
OS000167,ORD014850,SHIP000009,2025-03-25
OS000168,ORD010904,SHIP000030,2025-03-01
OS000169,ORD016785,SHIP000115,2025-02-23
OS000170,ORD014701,SHIP000301,2025-04-18
OS000171,ORD005446,SHIP000004,2024-06-23
OS000172,ORD002629,SHIP000325,2024-12-31
OS000173,ORD018041,SHIP000237,2024-10-18
OS000174,ORD017005,SHIP000023,2025-01-01
OS000175,ORD000247,SHIP000016,2024-10-06
OS000176,ORD005213,SHIP000022,2024-09-16
OS000177,ORD003340,SHIP000485,2025-04-11
OS000178,ORD019395,SHIP000072,2024-08-26
OS000179,ORD002369,SHIP000304,2024-10-14
OS000180,ORD012187,SHIP000446,2024-05-27
OS000181,ORD001840,SHIP000481,2025-02-13
OS000182,ORD019288,SHIP000444,2025-02-21
OS000183,ORD006206,SHIP000230,2025-01-23
OS000184,ORD004396,SHIP000107,2024-11-22
OS000185,ORD015291,SHIP000208,2024-11-19
OS000186,ORD003692,SHIP000389,2024-12-14
OS000187,ORD007471,SHIP000208,2025-02-28
OS000188,ORD003842,SHIP000263,2024-06-22
OS000189,ORD004349,SHIP000051,2024-10-23
OS000190,ORD017777,SHIP000065,2024-12-31
OS000191,ORD006061,SHIP000265,2024-12-16
OS000192,ORD015526,SHIP000338,2024-12-07
OS000193,ORD004301,SHIP000301,2024-08-22
OS000194,ORD003339,SHIP000378,2024-07-15
OS000195,ORD005488,SHIP000175,2024-06-19
OS000196,ORD003515,SHIP000451,2024-10-29
OS000197,ORD017144,SHIP000152,2025-04-29
OS000198,ORD011281,SHIP000476,2024-08-10
OS000199,ORD010308,SHIP000266,2024-12-20
OS000200,ORD009916,SHIP000329,2024-08-28
OS000201,ORD011159,SHIP000461,2025-05-02
OS000202,ORD008622,SHIP000304,2025-05-16
OS000203,ORD010548,SHIP000163,2025-03-24
OS000204,ORD013486,SHIP000438,2024-09-07
OS000205,ORD002460,SHIP000343,2024-06-27
OS000206,ORD005274,SHIP000367,2024-08-11
OS000207,ORD018103,SHIP000465,2024-07-08
OS000208,ORD009458,SHIP000238,2025-04-08
OS000209,ORD005424,SHIP000199,2025-03-23
OS000210,ORD017693,SHIP000500,2024-09-26
OS000211,ORD017435,SHIP000016,2024-07-28
OS000212,ORD005480,SHIP000309,2024-12-16
OS000213,ORD015420,SHIP000296,2025-03-10
OS000214,ORD002250,SHIP000356,2025-03-14
OS000215,ORD002810,SHIP000276,2024-10-25
OS000216,ORD002922,SHIP000472,2024-10-13
OS000217,ORD004677,SHIP000239,2024-05-28
OS000218,ORD002418,SHIP000069,2025-04-02
OS000219,ORD016917,SHIP000301,2024-10-21
OS000220,ORD013464,SHIP000006,2025-02-26
OS000221,ORD008168,SHIP000220,2024-07-13
OS000222,ORD001470,SHIP000254,2024-06-16
OS000223,ORD007293,SHIP000453,2025-04-16
OS000224,ORD006932,SHIP000433,2025-01-08
OS000225,ORD019809,SHIP000295,2024-09-13
OS000226,ORD001092,SHIP000358,2024-10-19
OS000227,ORD016364,SHIP000386,2024-07-09
OS000228,ORD000261,SHIP000107,2024-08-04
OS000229,ORD010457,SHIP000295,2024-11-02
OS000230,ORD013436,SHIP000118,2025-04-26
OS000231,ORD009378,SHIP000405,2024-12-05
OS000232,ORD015814,SHIP000168,2025-04-16
OS000233,ORD004302,SHIP000485,2024-10-23
OS000234,ORD007208,SHIP000251,2024-09-05
OS000235,ORD016477,SHIP000082,2025-02-18
OS000236,ORD008557,SHIP000054,2024-11-14
OS000237,ORD013796,SHIP000240,2024-11-24
OS000238,ORD006126,SHIP000366,2024-12-20
OS000239,ORD001925,SHIP000012,2025-03-15
OS000240,ORD019480,SHIP000209,2024-09-18
OS000241,ORD006684,SHIP000165,2025-05-04
OS000242,ORD018923,SHIP000366,2024-09-21
OS000243,ORD018661,SHIP000294,2024-06-02
OS000244,ORD013332,SHIP000399,2025-02-11
OS000245,ORD009946,SHIP000007,2024-10-13
OS000246,ORD017295,SHIP000078,2025-01-09
OS000247,ORD000307,SHIP000434,2024-08-04
OS000248,ORD004232,SHIP000065,2024-12-09
OS000249,ORD006029,SHIP000102,2024-09-12
OS000250,ORD012208,SHIP000451,2025-04-19
OS000251,ORD006659,SHIP000357,2025-02-07
OS000252,ORD006337,SHIP000300,2025-03-15
OS000253,ORD013897,SHIP000287,2025-01-02
OS000254,ORD009631,SHIP000171,2024-12-01
OS000255,ORD017257,SHIP000077,2024-05-31
OS000256,ORD001142,SHIP000048,2024-12-02
OS000257,ORD017050,SHIP000255,2025-01-14
OS000258,ORD008401,SHIP000082,2024-10-19
OS000259,ORD000952,SHIP000383,2025-02-01
OS000260,ORD009250,SHIP000209,2025-01-06
OS000261,ORD012937,SHIP000209,2024-09-03
OS000262,ORD014456,SHIP000445,2025-03-28
OS000263,ORD004723,SHIP000459,2025-01-06
OS000264,ORD012813,SHIP000084,2025-01-03
OS000265,ORD004009,SHIP000010,2024-05-31
OS000266,ORD010061,SHIP000029,2024-09-08
OS000267,ORD013057,SHIP000304,2025-02-27
OS000268,ORD006656,SHIP000482,2024-07-29
OS000269,ORD017156,SHIP000465,2025-02-12
OS000270,ORD013028,SHIP000446,2024-12-09
OS000271,ORD004031,SHIP000116,2025-03-19
OS000272,ORD000522,SHIP000490,2024-11-27
OS000273,ORD019740,SHIP000269,2025-03-31
OS000274,ORD001401,SHIP000428,2025-04-07
OS000275,ORD011931,SHIP000047,2024-10-16
OS000276,ORD003724,SHIP000359,2024-08-06
OS000277,ORD006580,SHIP000448,2024-06-06
OS000278,ORD019632,SHIP000091,2024-09-02
OS000279,ORD018243,SHIP000053,2024-09-05
OS000280,ORD004782,SHIP000218,2025-03-04
OS000281,ORD012874,SHIP000348,2024-09-05
OS000282,ORD018783,SHIP000077,2024-09-18
OS000283,ORD016527,SHIP000204,2024-06-18
OS000284,ORD011044,SHIP000044,2025-01-21
OS000285,ORD019854,SHIP000156,2025-05-25
OS000286,ORD016376,SHIP000002,2024-09-29
OS000287,ORD017102,SHIP000357,2024-07-01
OS000288,ORD000643,SHIP000313,2025-01-28
OS000289,ORD018933,SHIP000057,2024-06-20
OS000290,ORD011886,SHIP000290,2024-12-21
OS000291,ORD007550,SHIP000471,2025-02-12
OS000292,ORD013398,SHIP000058,2025-03-17
OS000293,ORD015075,SHIP000254,2024-08-30
OS000294,ORD013772,SHIP000180,2024-12-19
OS000295,ORD000950,SHIP000493,2025-04-16
OS000296,ORD016906,SHIP000157,2025-01-17
OS000297,ORD014733,SHIP000035,2024-06-17
OS000298,ORD016739,SHIP000075,2024-07-29
OS000299,ORD017867,SHIP000432,2025-01-17
OS000300,ORD009840,SHIP000289,2024-06-27
OS000301,ORD012824,SHIP000371,2024-07-28
OS000302,ORD018600,SHIP000075,2024-07-26
OS000303,ORD018922,SHIP000329,2025-01-02
OS000304,ORD014691,SHIP000078,2024-12-15
OS000305,ORD006340,SHIP000255,2025-04-21
OS000306,ORD010957,SHIP000265,2024-09-16
OS000307,ORD003766,SHIP000487,2024-10-07
OS000308,ORD002828,SHIP000304,2024-11-18
OS000309,ORD002059,SHIP000067,2025-03-24
OS000310,ORD011520,SHIP000221,2025-02-12
OS000311,ORD000731,SHIP000467,2024-12-06
OS000312,ORD001833,SHIP000164,2025-03-20
OS000313,ORD008601,SHIP000480,2024-09-05
OS000314,ORD015619,SHIP000455,2024-07-01
OS000315,ORD007171,SHIP000375,2024-11-22
OS000316,ORD004180,SHIP000220,2025-05-19
OS000317,ORD006300,SHIP000172,2024-07-04
OS000318,ORD007831,SHIP000254,2024-07-14
OS000319,ORD011440,SHIP000210,2025-02-28
OS000320,ORD004803,SHIP000188,2024-06-19
OS000321,ORD006616,SHIP000191,2024-11-15
OS000322,ORD006763,SHIP000389,2024-09-04
OS000323,ORD005544,SHIP000215,2025-01-10
OS000324,ORD004884,SHIP000375,2025-04-25
OS000325,ORD015740,SHIP000086,2024-09-26
OS000326,ORD000667,SHIP000474,2025-04-09
OS000327,ORD000277,SHIP000106,2025-05-07
OS000328,ORD014064,SHIP000332,2025-05-10
OS000329,ORD000882,SHIP000296,2025-04-22
OS000330,ORD002061,SHIP000019,2024-10-27
OS000331,ORD014678,SHIP000047,2024-09-30
OS000332,ORD018467,SHIP000065,2025-01-05
OS000333,ORD006703,SHIP000451,2025-05-06
OS000334,ORD009430,SHIP000475,2024-12-25
OS000335,ORD015854,SHIP000146,2024-08-19
OS000336,ORD000159,SHIP000434,2024-12-18
OS000337,ORD015997,SHIP000286,2024-06-26
OS000338,ORD005230,SHIP000382,2025-03-06
OS000339,ORD007957,SHIP000066,2024-06-24
OS000340,ORD012567,SHIP000005,2024-09-10
OS000341,ORD002527,SHIP000093,2025-01-31
OS000342,ORD007804,SHIP000353,2024-12-01
OS000343,ORD006575,SHIP000426,2024-12-15
OS000344,ORD008734,SHIP000468,2024-11-28
OS000345,ORD017523,SHIP000094,2025-04-19
OS000346,ORD007258,SHIP000106,2024-12-27
OS000347,ORD003284,SHIP000133,2025-03-05
OS000348,ORD015910,SHIP000434,2025-04-08
OS000349,ORD011803,SHIP000341,2025-05-20
OS000350,ORD007897,SHIP000314,2024-11-14
OS000351,ORD018804,SHIP000079,2024-10-19
OS000352,ORD013527,SHIP000212,2024-07-11
OS000353,ORD018141,SHIP000008,2025-03-14
OS000354,ORD011279,SHIP000497,2025-01-16
OS000355,ORD013243,SHIP000159,2024-09-05
OS000356,ORD018691,SHIP000268,2024-12-03
OS000357,ORD002571,SHIP000149,2024-09-07
OS000358,ORD000325,SHIP000350,2024-12-13
OS000359,ORD009722,SHIP000446,2025-04-30
OS000360,ORD005646,SHIP000091,2025-05-19
OS000361,ORD018330,SHIP000236,2024-06-19
OS000362,ORD014405,SHIP000474,2025-03-05
OS000363,ORD004487,SHIP000289,2025-05-19
OS000364,ORD002431,SHIP000410,2024-07-15
OS000365,ORD019895,SHIP000474,2024-07-29
OS000366,ORD017230,SHIP000356,2025-01-07
OS000367,ORD013157,SHIP000168,2025-03-14
OS000368,ORD000568,SHIP000193,2024-06-10
OS000369,ORD002180,SHIP000187,2024-06-30
OS000370,ORD002020,SHIP000271,2025-02-08
OS000371,ORD015920,SHIP000114,2025-02-07
OS000372,ORD019704,SHIP000385,2024-10-27
OS000373,ORD018705,SHIP000011,2024-09-10
OS000374,ORD018031,SHIP000055,2025-01-28
OS000375,ORD003910,SHIP000258,2024-07-16
OS000376,ORD008016,SHIP000065,2025-01-26
OS000377,ORD003421,SHIP000479,2024-12-12
OS000378,ORD014886,SHIP000172,2025-02-23
OS000379,ORD016741,SHIP000272,2025-05-05
OS000380,ORD007486,SHIP000150,2024-10-15
OS000381,ORD019466,SHIP000362,2024-12-31
OS000382,ORD018665,SHIP000146,2024-07-16
OS000383,ORD004132,SHIP000431,2024-08-23
OS000384,ORD010653,SHIP000209,2024-11-24
OS000385,ORD014380,SHIP000286,2024-06-03
OS000386,ORD014904,SHIP000010,2024-08-17
OS000387,ORD015914,SHIP000227,2024-11-24
OS000388,ORD019172,SHIP000186,2024-09-23
OS000389,ORD009471,SHIP000062,2025-01-14
OS000390,ORD016850,SHIP000085,2025-01-11
OS000391,ORD011541,SHIP000464,2024-11-28
OS000392,ORD017872,SHIP000134,2024-07-31
OS000393,ORD004598,SHIP000323,2024-09-28
OS000394,ORD004537,SHIP000297,2025-03-07
OS000395,ORD016710,SHIP000171,2025-04-18
OS000396,ORD009958,SHIP000213,2025-05-26
OS000397,ORD004163,SHIP000461,2024-09-12
OS000398,ORD000304,SHIP000018,2024-06-11
OS000399,ORD005068,SHIP000314,2024-08-20
OS000400,ORD005025,SHIP000060,2025-05-14
OS000401,ORD007716,SHIP000088,2025-01-04
OS000402,ORD011227,SHIP000027,2024-06-13
OS000403,ORD002632,SHIP000068,2025-02-07
OS000404,ORD013413,SHIP000278,2024-06-04
OS000405,ORD015038,SHIP000408,2024-10-10
OS000406,ORD011648,SHIP000040,2025-04-24
OS000407,ORD012570,SHIP000109,2025-05-01
OS000408,ORD002370,SHIP000074,2025-03-28
OS000409,ORD011660,SHIP000066,2024-08-15
OS000410,ORD000529,SHIP000168,2024-12-16
OS000411,ORD010503,SHIP000262,2025-04-21
OS000412,ORD004676,SHIP000368,2024-11-18
OS000413,ORD018048,SHIP000274,2025-02-05
OS000414,ORD019749,SHIP000337,2024-12-11
OS000415,ORD002342,SHIP000358,2025-03-05
OS000416,ORD013920,SHIP000237,2025-02-13
OS000417,ORD014731,SHIP000215,2024-07-04
OS000418,ORD015257,SHIP000366,2024-09-18
OS000419,ORD004906,SHIP000286,2024-08-17
OS000420,ORD015540,SHIP000378,2024-10-30
OS000421,ORD015256,SHIP000149,2024-06-23
OS000422,ORD008885,SHIP000318,2024-07-05
OS000423,ORD009144,SHIP000394,2025-02-12
OS000424,ORD005951,SHIP000376,2024-09-05
OS000425,ORD001361,SHIP000107,2024-10-17
OS000426,ORD005128,SHIP000141,2025-04-16
OS000427,ORD014253,SHIP000076,2025-01-07
OS000428,ORD008731,SHIP000009,2025-01-24
OS000429,ORD003926,SHIP000196,2025-04-13
OS000430,ORD008464,SHIP000295,2024-10-04
OS000431,ORD017413,SHIP000280,2024-09-03
OS000432,ORD001243,SHIP000381,2024-08-03
OS000433,ORD008785,SHIP000118,2024-11-26
OS000434,ORD009798,SHIP000290,2024-08-05
OS000435,ORD006407,SHIP000487,2024-06-04
OS000436,ORD019762,SHIP000061,2025-04-20
OS000437,ORD013966,SHIP000425,2024-08-19
OS000438,ORD013734,SHIP000389,2024-09-20
OS000439,ORD017825,SHIP000335,2025-02-28
OS000440,ORD003627,SHIP000306,2024-06-14
OS000441,ORD010075,SHIP000388,2025-03-26
OS000442,ORD016569,SHIP000051,2024-11-09
OS000443,ORD008032,SHIP000052,2024-09-27
OS000444,ORD003189,SHIP000122,2024-08-23
OS000445,ORD002946,SHIP000167,2025-05-15
OS000446,ORD006766,SHIP000008,2025-03-11
OS000447,ORD018859,SHIP000369,2024-11-07
OS000448,ORD010808,SHIP000045,2025-01-04
OS000449,ORD010205,SHIP000344,2025-01-26
OS000450,ORD009353,SHIP000245,2025-02-13
OS000451,ORD004600,SHIP000284,2024-08-04
OS000452,ORD004314,SHIP000375,2025-04-13
OS000453,ORD002219,SHIP000107,2025-05-19
OS000454,ORD013787,SHIP000027,2024-09-18
OS000455,ORD017537,SHIP000193,2025-01-26
OS000456,ORD000057,SHIP000418,2025-01-18
OS000457,ORD012534,SHIP000337,2025-05-16
OS000458,ORD000144,SHIP000357,2024-12-04
OS000459,ORD007219,SHIP000062,2024-12-11
OS000460,ORD008560,SHIP000062,2024-09-06
OS000461,ORD000616,SHIP000422,2025-04-08
OS000462,ORD008063,SHIP000282,2024-06-10
OS000463,ORD011521,SHIP000121,2025-01-25
OS000464,ORD005978,SHIP000280,2025-02-27
OS000465,ORD011420,SHIP000039,2025-03-17
OS000466,ORD009781,SHIP000380,2024-08-29
OS000467,ORD010682,SHIP000277,2025-04-11
OS000468,ORD006985,SHIP000094,2025-04-03
OS000469,ORD004972,SHIP000431,2025-05-06
OS000470,ORD000945,SHIP000115,2024-10-23
OS000471,ORD009115,SHIP000176,2024-08-27
OS000472,ORD007079,SHIP000121,2024-07-31
OS000473,ORD018131,SHIP000013,2024-07-20
OS000474,ORD012313,SHIP000485,2024-11-29
OS000475,ORD005784,SHIP000387,2025-05-15
OS000476,ORD009752,SHIP000416,2024-08-10
OS000477,ORD006908,SHIP000163,2025-05-10
OS000478,ORD019311,SHIP000275,2025-01-05
OS000479,ORD017474,SHIP000398,2024-12-11
OS000480,ORD002958,SHIP000176,2024-08-02
OS000481,ORD018997,SHIP000470,2024-10-28
OS000482,ORD006048,SHIP000337,2024-06-16
OS000483,ORD006250,SHIP000379,2024-08-16
OS000484,ORD016348,SHIP000324,2025-05-01
OS000485,ORD003760,SHIP000173,2024-11-14
OS000486,ORD004264,SHIP000488,2025-05-03
OS000487,ORD010282,SHIP000275,2025-05-06
OS000488,ORD001903,SHIP000064,2024-07-16
OS000489,ORD002568,SHIP000101,2025-02-11
OS000490,ORD010191,SHIP000322,2025-01-01
OS000491,ORD008076,SHIP000463,2025-02-15
OS000492,ORD002995,SHIP000066,2024-11-16
OS000493,ORD005230,SHIP000331,2024-06-19
OS000494,ORD002011,SHIP000045,2024-06-01
OS000495,ORD007378,SHIP000087,2024-12-29
OS000496,ORD013037,SHIP000458,2025-05-04
OS000497,ORD017215,SHIP000067,2025-02-15
OS000498,ORD000049,SHIP000453,2025-02-04
OS000499,ORD004211,SHIP000259,2025-05-25
OS000500,ORD017563,SHIP000422,2024-09-06
