AlertID,CustomerID,AlertDate,Reason,Severity,RowHash
63cfd170-0cec-42ac-9a32-68643c79b763,d86011eb-bd81-4aee-b905-18ffad895411,2025-04-20 15:50:09,Large order flagged,Medium,07be6122a95e2e19debdd4f0a6dbd40e
73b6da64-10b0-4dcf-a9aa-680f29300058,017092b9-a700-41e2-8365-eeeddf441c3d,2025-03-18 09:38:52,Large order flagged,High,e17c20cb2ce3fdf5b6023492626d374e
6da61e78-059c-4635-a5d4-26f136b667be,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-05-02 20:51:48,Stolen card suspected,Critical,fdf9cc42b226da387fbb936a6229bf08
4369ce20-dd1a-4569-9283-1280895bb26b,545d1542-4e1e-4804-851b-400d5b020f68,2025-04-06 15:29:36,Multiple failed logins,Low,587cf1af99415c6f92fbcfecfb5b85ea
da0c9ba0-47ea-419f-aad8-62385e8969d2,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-04-26 01:23:09,Stolen card suspected,Low,c2f6942bd4ecff23ae4a5c245f8ff99d
49269d0f-8acf-4f70-b6de-684c3ae9e584,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-04-07 20:36:57,Large order flagged,Medium,3cbcfa896c585b85e3f0868cf1153393
fc73f8bb-3937-454b-a26d-fb4effa2a5c8,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-03-28 01:35:47,Stolen card suspected,Critical,c3341e7652fd485a7414eb9a185ad9b9
fb7db908-d893-4208-ba87-0936ed79d4e4,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-03-19 01:36:54,Large order flagged,Critical,f9f8e1d6ecfb0407c57e624f431a166a
1c250bc7-3449-4fa6-b39f-22303a206b25,a0d03e66-36a9-4e3a-b061-90884a47209d,2025-04-03 14:16:21,Large order flagged,High,0d5020732def13aab24321e33ef81a5e
6f5b3767-a6ce-4e48-b0a6-d23a4062cb6d,d86011eb-bd81-4aee-b905-18ffad895411,2025-05-06 08:28:02,Large order flagged,Critical,574ddd59e459f77e1475b63844c1ec25
abe13032-6d2e-49da-90f7-0e8b11317237,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-05-01 18:29:08,Stolen card suspected,Low,9412ba85939150bb6c1fb9578502de64
6afa0cb5-6f52-4851-9b8f-ec593de0d50f,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-03-17 03:07:13,Multiple failed logins,Medium,c32c90f74913cae2e80fabb239824b58
9dbe05f5-406b-4371-80e8-44976c30452b,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2025-03-15 14:43:08,Multiple failed logins,Critical,0122c1078f85268a21e15a66b5c2d0ff
ba40a36f-5536-4e17-96e6-5c8c049d3f69,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-05-01 15:33:04,Unusual location,High,d02b2d7ba3e3fa7b51565f3096b74be9
0c54f254-bc18-4e2a-a0ba-9d8772d3f3f1,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-03-25 09:56:37,Unusual location,Medium,d63053348178d7b099bf7d6a38b90f4c
b4b440b9-3ea3-49cc-8936-324d383ceb24,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-03-24 18:23:36,Large order flagged,Medium,ea3964c25a097d43c58ece6817123d3d
dd84d564-2142-49f4-98f3-c571046348a5,85c32511-7f37-4de1-882f-2efa8040dea4,2025-04-24 23:14:54,Large order flagged,High,ff37f497dfe70a2e1166e6037b96d033
d95b9767-7340-40ae-be10-d691160f28db,02cb4728-42fb-4733-962c-19a1d3c00406,2025-04-08 21:30:50,Large order flagged,High,73faa8be3e88e8269e38aafe7a223d4d
2ba8a24b-b529-4170-a0fd-d795e807642a,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-17 09:49:55,Unusual location,Critical,989a6d1bd9ce1f157e28a73748ca321c
4c3bc4f1-8848-4399-ac49-b3b1eb8c9e32,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-03-18 23:34:07,Unusual location,Critical,aa95839893feb95d8f94c078a1674ca0
6abb538a-c895-4ed6-a1d6-1f318fe7e0b7,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-03-26 20:10:11,Large order flagged,Critical,e0c94817d79fd70119f4d4dd67402b1e
e2cc173a-2a68-45a8-8852-0362bd3b796d,3046e874-7757-4321-a055-3edea53305ef,2025-04-09 11:49:03,Stolen card suspected,Low,c5fad711e89acda07755ad716a307751
7d6ee599-193b-4ac4-8c59-92d776d957e2,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-03-28 15:45:01,Unusual location,Low,ccca8eee7554d59137650a196c0ca4e0
52475cb0-8d35-4418-b866-149a96e10b2b,66beab47-39b9-4dca-b770-73f070a08070,2025-05-05 12:10:55,Multiple failed logins,Low,1ea0cf82b55164f287b367575f294a65
5f7716cc-19d5-41e0-bcf5-c751db5723fd,85c32511-7f37-4de1-882f-2efa8040dea4,2025-04-04 21:42:52,Large order flagged,High,cf59e90ad8a65cad648c8e32eda8d004
b01f669b-9eb6-4ae7-b05d-1f6b17cdfc0a,1839e3f3-d986-40e7-b0da-022e91928a13,2025-03-29 17:47:08,Large order flagged,Medium,1982ebf518c2208156e09c430eed8245
fd2bb73f-23ae-46f8-b257-24e5ae6a788c,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-03-30 18:55:02,Large order flagged,High,0e0dfe394cfac3f6b8f8321dcbba8d9c
1db0aeac-4b2c-429f-af1e-b09b70c242f4,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-03-20 01:15:20,Stolen card suspected,Critical,c7801fed721abc58d63c0590f5a7ea7a
ef4bca73-9ce7-4be7-b93b-7905ce1cb453,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-04-26 12:34:45,Stolen card suspected,High,5e1cd346e6702286f4d70b2121a8da4c
14994bfa-6e41-43e1-9c10-7d75485e6cb7,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-04-03 09:55:46,Stolen card suspected,High,a578039391daae9bd86a0a4ab546016f
92a038a4-3b40-4943-9efd-bc188c2db6b7,545d1542-4e1e-4804-851b-400d5b020f68,2025-03-23 07:43:56,Large order flagged,Low,2dce4318c0a9604a435307b4244aabc7
5252503a-1f1e-4a60-97b4-30aa8a8ce655,0e725382-cfa7-4eea-b824-68123317826d,2025-04-15 17:50:37,Unusual location,Low,7e82518e4d13d33384b4f3960635e4ff
79cdb628-c58b-412a-981d-b9102bc9e943,f34607a8-f6d3-427d-acf9-3d905082506b,2025-05-03 02:14:36,Large order flagged,Medium,bf129985a2f2152e812a44bcd4f33b90
b0c55e73-4d11-48a3-9216-6c2caae01b8f,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-04-16 10:49:01,Unusual location,Medium,321f91f3ea36264f309fff323c9b3829
1827a619-8ad6-4fba-adf6-ba5e192a6132,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-04-30 02:24:16,Large order flagged,High,b1e9974fa3216ee83f56176d08965650
a489afe6-b177-475d-824b-71bc0ba3176c,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-05-02 04:46:48,Multiple failed logins,Low,950266eac2f574a3d7778326c51679e4
7a9bf659-4860-43ff-99c0-fc0aaa509cf9,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-04-06 01:56:45,Multiple failed logins,High,6f5caa53336dac4153a5ab3ab40e2389
bbfe7b41-5b10-4c97-bada-9bc26adddabd,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,2025-04-26 23:11:22,Large order flagged,Low,8a7f48437c4b7eb76ed795f47a2d3d3c
49841645-429a-4219-85ea-427e84a6733a,f34607a8-f6d3-427d-acf9-3d905082506b,2025-04-09 22:40:23,Unusual location,Critical,5fd1035ba54da40e84e93bd2beff360c
4127a020-c493-4201-bcd7-5859615ecafe,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-04-13 03:43:17,Unusual location,Medium,0166bd388ac9097f09423a3c09339378
79ba7804-959c-42c6-9d64-709439f95bad,85c32511-7f37-4de1-882f-2efa8040dea4,2025-04-05 04:08:12,Unusual location,Medium,34349a4c09e38fbe1d97f1619b538a71
f8599dc8-1fa9-412c-bcfa-5e0cfe5760ae,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-04-16 01:20:47,Unusual location,Critical,3095b71f0ef736affdfc11d480401d63
3c184672-3b4a-49cb-9e40-0ba10ec04317,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-05-01 12:20:04,Large order flagged,Low,69bf55e6a2b4f003c93f9faa94bd6d2a
fa78420e-db3d-4362-a43e-e212121f2636,93a2faf7-17c8-4513-b63e-f27c8b36314e,2025-05-04 16:03:03,Unusual location,Medium,6eb4f9abd0943f97c6c01ff2d5ad469b
0908df76-abca-4ccd-8ee8-070451242c3c,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-22 04:50:58,Large order flagged,Low,a7e01f46291e48a0780806d8e829e53d
a94e5f9f-d3c5-495c-a1d3-dd3432188c75,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-19 18:07:13,Stolen card suspected,Low,8961347ac67bb3c936e257fca3bbe8b9
a913f7b7-174a-47b0-8aa5-6905777c194b,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-04-18 16:04:52,Multiple failed logins,Low,4c832fe15d60c3fb8358258375399c61
eaeeef0c-d6ed-4209-bd70-e77e2bcdbf2e,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2025-05-05 11:30:31,Stolen card suspected,Low,ac85539e7787162e84c815357eef3fbb
af544d0e-2918-40a7-86a3-b8727a45cc31,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-03-27 12:09:49,Stolen card suspected,Medium,de89e28cd5bf6003bfb5ff51e76d4b7d
0ca6694d-0ba6-406f-92aa-05f2a98acb18,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-04-23 11:19:38,Unusual location,Critical,ca390cc29f91ca00b53096efb83d995f
09782058-ed83-474d-a584-2cb1def7c8c4,7f191b14-927f-4975-84a6-4139f6dc9dae,2025-03-23 06:10:13,Multiple failed logins,Critical,48ce5179eac953d8c2b11526e2901565
260c5a33-4796-4d72-b9eb-67e224d01429,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-03-18 03:19:56,Unusual location,Critical,c29094c11363c80adeb2335fe67d8fca
69fc8786-e1af-434b-8998-2b819eaa1593,9d69cc1c-f492-4f69-938c-91efee85a672,2025-04-16 09:05:35,Multiple failed logins,Critical,58a4068674931858e0738c0c81ad7e21
1028eb6c-e9fc-4f8b-8963-a7ed9ded9c0f,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,2025-03-23 08:36:04,Multiple failed logins,Medium,42c5eb386c8cf0d2e0f4c12e1b0959f5
45880e64-7d13-451d-a895-bb00659330a3,bed734db-9554-4ebe-b415-628b657962d6,2025-03-23 12:55:13,Multiple failed logins,Low,a2e5cf29a6308afb358811bb1b5112e4
a1f3df55-be08-4d8a-9208-df4dc05e4625,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2025-05-08 19:57:28,Multiple failed logins,Low,3c10cb9ae786880ae00b11485b7f0b23
b1109f49-9901-444b-aa54-bcda719a4408,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-05-12 12:03:09,Stolen card suspected,Low,6ea4f6df135f2cad5173d9ec0237d08b
f9d15be2-6327-46c9-8788-e389c0a0ffc9,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2025-04-21 01:39:03,Stolen card suspected,High,1a6f0b3dbda174e6f835ad7cc445b709
6ac9ebf1-4916-4b1a-a440-097fe5d6cc66,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-05-06 12:27:53,Large order flagged,Critical,5408537126ae051445c3793030207d91
61b1ee09-4a7f-415a-944e-352128976eec,90448626-31aa-4d65-a854-dab84c21bac0,2025-03-23 19:04:04,Multiple failed logins,High,57bebd79230779862dc6fb8fd1a2fbd8
197287fb-63e6-424d-9de8-ce0b223176b3,3046e874-7757-4321-a055-3edea53305ef,2025-03-16 17:56:11,Stolen card suspected,Low,2accef4f8af2c9f38037480655b346ed
a6378c0b-7e4a-4c43-a758-48a14ee5c4f6,ee85931e-020f-4408-8af2-2b9bf4edd7b8,2025-04-05 11:49:42,Unusual location,Medium,a4d4b7c4a8790d9b14a9dd3743906900
80723217-6f25-4610-a524-18531b74de6d,f794693d-2fce-4b93-9462-2e86678f3a10,2025-04-22 05:02:12,Multiple failed logins,Critical,31d343dd98a1ac74be353f8be1d96d98
5d455e5f-6089-45dd-9935-f9e2d6941764,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-04-01 06:52:47,Stolen card suspected,High,ea3ed19fe863024cc56e5480854f071c
80857026-40f4-44d6-9968-75433484aca6,84f6c6dd-37d3-4909-801e-b3d78f3e8099,2025-04-03 22:15:39,Stolen card suspected,Medium,70cdce46971c227fb62f60f5ad547c46
99a5ac50-751b-421f-8ca1-9b387c85f45b,9d69cc1c-f492-4f69-938c-91efee85a672,2025-04-17 06:38:47,Large order flagged,High,988da467042470155725dfb9d06a1723
93f1662d-2db6-4045-b8cb-15ad22f4d7ec,7f191b14-927f-4975-84a6-4139f6dc9dae,2025-04-27 06:30:43,Multiple failed logins,High,02a616960acdf38d3da8e0c806e18d6a
b99d6afe-5220-48e2-9468-38579df08b9d,d86011eb-bd81-4aee-b905-18ffad895411,2025-04-01 14:31:18,Multiple failed logins,Low,cf017ccb81538cafa0f394fad22ac232
2c69c602-439b-451c-8252-83536966e430,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-05-07 10:33:02,Stolen card suspected,High,1bb382cfa7f8c6c16e2620ae682758e0
93cd2790-c904-45f5-a7fd-541f767c21e6,0094c41e-8408-4846-b185-fbf114db7a0d,2025-05-04 21:28:22,Multiple failed logins,Medium,e8039bc010385602d00288fd4687e40e
d94b24de-f06f-4176-8fe2-d0e883cc4260,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-05-08 10:55:57,Unusual location,High,16352d4f83efeb396d7d8670eac2869e
525b391e-2150-4378-bd48-e2b69da8e832,a5cef112-752a-40ba-b573-df00b771d56a,2025-03-31 05:24:08,Large order flagged,Medium,7f1a7e2c6b0364c361defd9e1c39c83f
a87a026c-1a59-43b0-be46-2f0c9b6f6172,3046e874-7757-4321-a055-3edea53305ef,2025-05-01 23:00:42,Large order flagged,Low,2084e4f4c3918ef24d7a55bb3904c1d4
0680c6b0-0994-4cbc-a1bd-0d4e69e7ea49,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-04-06 06:32:39,Multiple failed logins,High,3c562998a3d565d15fb056f5aba45a73
90972c42-5164-42c5-9aac-fac80422797b,cca906af-6247-4f65-82be-311947bfff74,2025-04-04 19:29:52,Large order flagged,Critical,0be578e3f7a65708c0fe56ab67504b2d
605e2695-c22e-48ff-b8d0-eddf507c30b4,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-03-16 22:38:33,Unusual location,Critical,428dc949df2a6fed7e59437f7e02cd80
685e3236-b213-4b29-84ad-129ee9af9ef0,035765ce-dcbc-478b-b43f-f38992c442ff,2025-03-19 06:18:51,Stolen card suspected,Critical,9b43de0fd5cec3173b68d51e806c1500
b6320087-51e5-456a-9a29-54eea1ea7a98,035765ce-dcbc-478b-b43f-f38992c442ff,2025-04-10 14:13:32,Stolen card suspected,Medium,f36ab6c1c172e840d3c7b327f9a135f2
4a83a1bf-0903-4836-a17c-d65f4b930fa2,93a2faf7-17c8-4513-b63e-f27c8b36314e,2025-03-31 20:27:59,Unusual location,Medium,d8ddab2c17cec63d360b4dccf6364016
ed75b96c-721e-4dd4-9907-9bd762fe4399,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-04-30 05:26:27,Multiple failed logins,High,d490d801d5fb4b0eb5cc953c8f6f401f
217a654d-95f6-489c-b79c-2e1ecc97072f,2998fa4a-22d8-4603-a0fe-09f27c36a0db,2025-04-07 12:52:40,Unusual location,Low,34141bcd6dee5cfb2393580adbc66355
c5708338-c64d-4461-ae1f-61d345c085f0,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-04-08 05:42:45,Stolen card suspected,Low,93ec36d17355904e96b51812adda9962
08d75b55-3e6d-4172-9f2e-8d73437d56d5,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2025-04-18 05:51:17,Multiple failed logins,Low,d38a702cdef9b7c526b1e47bc932ab8c
75c7863b-7c6b-4dd8-b399-2bbb168ba2b9,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-05-01 05:07:33,Multiple failed logins,Medium,bdcb71c954b8ae4bb87fba821cf6448f
8f0a3940-19dd-480b-9636-94845507182f,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-14 21:45:16,Stolen card suspected,Medium,5c6735a72a3de53abcd68e8bd94d7f9c
53b83eac-20bf-40d5-9ba4-5e08a10c8b52,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-04-12 19:00:47,Unusual location,Low,79423bebe3f837d2e056dd855b7731c0
25ce016d-94f6-4003-ba04-844cfa6524b5,01d50da8-b34d-48ef-b445-cefaaa00514b,2025-04-29 10:07:37,Large order flagged,Low,7fdb81a26cd336d6ad5b111b464bdc37
602f39d2-51b9-4600-91b1-993b3baa3ce1,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-14 16:54:55,Stolen card suspected,High,ab8984111a32fb9661fa1ccaf0eedc44
7769bc61-a9f7-4b87-b8cf-3b2646d1fbe0,2421a4de-b9b6-4373-992d-f10380e8449e,2025-03-24 20:04:04,Stolen card suspected,Medium,053352d0da801fad62b9f32e5294b5c3
9b9f463b-defa-4456-8dc6-553c5559b15f,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-03-14 10:00:23,Stolen card suspected,Low,652949bf9a1fa258d017db80535552f0
4025812a-6dd3-4a47-9198-6e89774413ef,d86011eb-bd81-4aee-b905-18ffad895411,2025-04-15 03:51:57,Unusual location,Critical,f8f048f6d5edd368e804810d7af3518a
e397ecb6-fc97-433b-a764-c3ae1f0d565b,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-03-31 10:33:13,Unusual location,Medium,313b02d042c4fda1fcbd156d6b1ebf81
d2c6991e-ddbf-458b-b407-ba0f4cf7463d,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-03-19 15:55:08,Stolen card suspected,Low,72a4a0b5098561e8dcdd272640147519
74aa1617-7d2c-4120-8f0f-b44845fa0d4c,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-03-26 18:19:30,Multiple failed logins,High,02a66f2b5f4c410bc584e82119af4044
aabce842-655a-4256-8a9a-84885401ecca,017092b9-a700-41e2-8365-eeeddf441c3d,2025-03-25 13:22:28,Large order flagged,Critical,2bd9ff8f550196b6307fd0094aae334c
a36a8f26-4e40-416f-bef4-569c45bb1632,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-04-07 15:29:32,Large order flagged,Medium,e327d92ed6b928bd1c8b2f91ea1bff0c
7705c0f2-ff93-4793-808c-7a2cbc0bddd0,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-05-03 07:13:20,Large order flagged,Medium,ff98b0e13f57c39d503f4004e06f44a1
8f271e53-2797-4aaa-bfda-f4f24d614b30,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-04-04 01:27:20,Multiple failed logins,Critical,0a5143586ecac1bf365e367bf01a93c6
8623140b-45ae-47e4-8c02-022ab5f034a8,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-03-20 13:57:34,Stolen card suspected,Medium,f7328ecb80cec7b6a6f9cc5eba85137d
33f33ac4-8ede-47ba-b152-b292b0a398f9,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-04-21 05:40:12,Large order flagged,Low,817147dd44fc2230737e9f487cc7cbd1
ef7c98ba-15d1-42a2-bc22-940361c3a670,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-05-07 18:56:37,Large order flagged,High,8018c3d9c5c79d15f61beb6b76fdb08d
f14a438b-17f4-4335-ae84-b50fec803a72,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-18 12:30:13,Large order flagged,High,d5497e2b64e44f98f555b9407bdb454d
a85be1b2-d873-4257-9ad7-e8099d8c159b,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-04-24 03:09:02,Large order flagged,Critical,e683011a574b4bcaa4aed1a45e3b5286
dbfb8dab-0313-4386-9996-c148d4ee503d,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-03-29 10:53:39,Stolen card suspected,Medium,6bf8f1bd7da7f135a582b0ebe66ddd0e
6fdd2814-15ec-4f29-bbcb-08e480a6be46,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-05-02 05:01:00,Large order flagged,Critical,48f221d9929538c944126fc8d78b6f93
5fb50da0-3dc3-4873-a2b8-6a4d4db81789,5f2643f1-ca38-40c5-adaa-748da8a72c69,2025-05-05 21:05:43,Multiple failed logins,Medium,fc1cf4c038dac1e548977edebf59391a
01463e09-634f-4cbd-b949-a94a666285ec,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-04-24 00:58:34,Large order flagged,Medium,00bb4031edc50635f601dc2e91b8a432
2fba07c9-f7a7-47a4-9407-e01c7665f47b,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-05-01 14:19:46,Stolen card suspected,Low,863535f0a6762764f81490746241355f
788c6ff0-f1ed-4fc4-a4e2-4823c46ba5b5,5638cc23-cfdb-40de-9577-4997569c48f3,2025-04-03 11:34:23,Multiple failed logins,High,f8edd6e38e7ec0aa3ffd601297555103
5b851dcd-1804-4d10-a839-dc31b4b67fd3,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-05-05 18:15:08,Stolen card suspected,Medium,69be568ca8459359894214f72e83bf0a
41db9828-e438-4e32-a4e5-6b35216b1013,a0d03e66-36a9-4e3a-b061-90884a47209d,2025-04-24 18:52:48,Unusual location,Critical,6de1d50f78f2b2110bf726509dc61aad
f5dee9d2-bdca-4be9-9c81-aada348300ec,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-03-25 03:27:04,Large order flagged,High,2b43dd408db108f484f546641cf06142
bc612fb6-ac1d-4f0c-8d49-ad04b15c0380,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-03-20 04:12:15,Large order flagged,Critical,f2078991c292902daa081638f0f43bfc
d578aac6-ccdc-4a64-8600-af07aca0f0b4,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-05-09 08:44:30,Unusual location,Critical,3a9a4e3f10b690ebe8f6fd6af6259dbe
ebf2ccb5-3fcf-4a8e-8c9e-b2ac24cd2615,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-05-03 16:18:48,Multiple failed logins,Low,ad3466b6d0845dfd35ab5c63ffe0f9db
14686d56-cc4a-4fa3-8e7b-dd4fd98daa61,df600f99-242b-4e78-acfa-07fe39eabd9e,2025-04-25 19:19:18,Multiple failed logins,Low,06b0abcb2ecaf81091706b335e3778bf
df146cf9-f2a0-4fda-beb7-098ed59d1c13,3046e874-7757-4321-a055-3edea53305ef,2025-03-18 05:50:57,Stolen card suspected,Low,f280533a1826993aab436680b9112da2
8c20647c-c5a8-4b5e-aa23-ae2ef1bc9e49,86664865-4e84-4896-b9b1-3d58a3c19a13,2025-04-23 02:21:34,Multiple failed logins,High,e392ed2d675a2163948ce31692a7f06b
50f92430-b8f1-4bbc-ae2b-50ee7b161e60,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-04-05 10:19:41,Unusual location,Critical,464459fb566226863f5511d39f390e59
57604a6b-d661-44d4-87c3-10482ed392db,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-04-02 09:42:39,Multiple failed logins,High,c72dde2fc318ac99b36b10c82b51fee8
b0ffc018-b930-4141-8734-c64429d301e8,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-05-04 07:45:14,Large order flagged,Critical,2791ee3c425fbaf004cd810a74d65c9f
09216c8d-d818-468e-bb03-c8cccb71ba40,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-04-09 03:53:34,Stolen card suspected,High,0ccd7c0255cd2f489d66bbad2614fd1b
f1a8a7b2-07f0-42c4-b35d-cfb58b9f4d36,d86011eb-bd81-4aee-b905-18ffad895411,2025-03-31 20:51:21,Unusual location,Low,aeacec329f0778aaba7ef3f19d115e27
6d34abe2-28d6-4889-bcc1-ae9e08971839,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-04-04 08:52:34,Unusual location,Low,b66625c82d970b56d9d4e08f0c01e1a3
501da940-bf4f-4d83-bf6c-c16fc627ca2c,1839e3f3-d986-40e7-b0da-022e91928a13,2025-04-30 14:37:51,Multiple failed logins,Critical,12ea7ff1dd0df0f3e7c59ef9c99107de
35dbcf22-dd43-4513-bbb9-504980fdaa1c,d86011eb-bd81-4aee-b905-18ffad895411,2025-03-24 16:09:22,Stolen card suspected,Low,5cc035a3feca5c74f8bf306f9fe47ae7
6af473fe-c468-4f49-8325-ba1797bad04d,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-04-18 09:01:28,Unusual location,Medium,a3bcd03829f38f70ab82dca44eee837c
